Date,Phase,Close_^GSPC,Hedge,Regime,Xi
2019-06-03,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2019-06-04,COVID,102.14323705681932,-0.8721978068351746,2,0.43798065185546875
2019-06-05,COVID,102.9769153245804,-0.8721910715103149,2,0.43794184923171997
2019-06-06,COVID,103.60873912166662,-0.8721861839294434,2,0.4379121661186218
2019-06-07,COVID,104.69639231947787,-0.872179388999939,2,0.4378787875175476
2019-06-10,COVID,105.18428216321168,-0.8721722364425659,2,0.4378567337989807
2019-06-11,COVID,105.147480261789,-0.8721666932106018,2,0.43784236907958984
2019-06-12,COVID,104.93323394951832,-0.8721619844436646,2,0.4378298223018646
2019-06-13,COVID,105.36318548434087,-0.8721554279327393,2,0.4378120005130768
2019-06-14,COVID,105.19339145667476,-0.8721513152122498,2,0.43779993057250977
2019-06-17,COVID,105.29140531934702,-0.8721456527709961,2,0.4377835988998413
2019-06-18,COVID,106.31456400777599,-0.8721352219581604,2,0.43775734305381775
2019-06-19,COVID,106.63193036870311,-0.8721280097961426,2,0.4377380907535553
2019-06-20,COVID,107.6419677603957,-0.8721177577972412,2,0.43771424889564514
2019-06-21,COVID,107.50642254116016,-0.8721127510070801,2,0.4377013146877289
2019-06-24,COVID,107.32023356441938,-0.8721080422401428,2,0.4376888573169708
2019-06-25,COVID,106.3010779834693,-0.8721060156822205,2,0.4376832842826843
2019-06-26,COVID,106.16990949507739,-0.8721012473106384,2,0.4376704692840576
2019-06-27,COVID,106.57581569764334,-0.8720948100090027,2,0.43765321373939514
2019-07-01,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2019-07-02,COVID,100.29281258874232,-0.8722082376480103,2,0.4379991292953491
2019-07-03,COVID,101.06229702511041,-0.8722034096717834,2,0.43796560168266296
2019-07-05,COVID,100.87978846137374,-0.8722034692764282,2,0.43794766068458557
2019-07-08,COVID,100.39198985067901,-0.8722047209739685,2,0.43793290853500366
2019-07-09,COVID,100.51613026499322,-0.8722010254859924,2,0.4379163980484009
2019-07-10,COVID,100.96952732917495,-0.8721957206726074,2,0.4378969371318817
2019-07-11,COVID,101.20026559278716,-0.8721904158592224,2,0.43787968158721924
2019-07-12,COVID,101.66782848411813,-0.8721834421157837,2,0.4378614127635956
2019-07-15,COVID,101.68570872292105,-0.8721789717674255,2,0.4378478527069092
2019-07-16,COVID,101.33959309155671,-0.8721750378608704,2,0.43783581256866455
2019-07-17,COVID,100.6777195258467,-0.8721722364425659,2,0.4378266930580139
2019-07-18,COVID,101.038346894093,-0.8721659779548645,2,0.4378083050251007
2019-07-19,COVID,100.41425984870898,-0.8721630573272705,2,0.4377986788749695
2019-07-22,COVID,100.69830115494318,-0.8721570372581482,2,0.43778079748153687
2019-07-23,COVID,101.38783102737825,-0.8721495866775513,2,0.43775907158851624
2019-07-24,COVID,101.86315217985724,-0.8721425533294678,2,0.437740296125412
2019-07-25,COVID,101.32710739739494,-0.8721392750740051,2,0.43773093819618225
2019-07-26,COVID,102.07568076682587,-0.8721315860748291,2,0.43771088123321533
2019-08-01,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2019-08-02,COVID,99.27172600729621,-0.8722129464149475,2,0.43800869584083557
2019-08-05,COVID,96.31563041886521,-0.8722237348556519,2,0.4380181133747101
2019-08-06,COVID,97.56937263376047,-0.8722215890884399,2,0.43798741698265076
2019-08-07,COVID,97.64419626672063,-0.8722219467163086,2,0.43796753883361816
2019-08-08,COVID,99.47622630330089,-0.87221360206604,2,0.43793386220932007
2019-08-09,COVID,98.81803127217866,-0.8722115159034729,2,0.4379245340824127
2019-08-12,COVID,97.60085774400629,-0.872211217880249,2,0.43792128562927246
2019-08-13,COVID,99.07772350336616,-0.8722023367881775,2,0.4378955066204071
2019-08-14,COVID,96.1754642297241,-0.8722079396247864,2,0.43790847063064575
2019-08-15,COVID,96.41246635127001,-0.8722029328346252,2,0.4378921389579773
2019-08-16,COVID,97.80332460942014,-0.8721937537193298,2,0.43786510825157166
2019-08-19,COVID,98.9873185018543,-0.8721848726272583,2,0.4378392994403839
2019-08-20,COVID,98.2038608399457,-0.8721822500228882,2,0.4378308951854706
2019-08-21,COVID,99.01372830160106,-0.8721744418144226,2,0.43780815601348877
2019-08-22,COVID,98.96361994289532,-0.8721691370010376,2,0.4377928674221039
2019-08-23,COVID,96.39587653340091,-0.8721722364425659,2,0.43780016899108887
2019-08-26,COVID,97.4545912630927,-0.872163712978363,2,0.43777528405189514
2019-08-27,COVID,97.14242660348815,-0.8721596002578735,2,0.4377630352973938
2019-09-03,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2019-09-04,COVID,101.08420792128281,-0.8722037672996521,2,0.43799126148223877
2019-09-05,COVID,102.39929462851482,-0.8721951842308044,2,0.43794819712638855
2019-09-06,COVID,102.49253995394186,-0.8721933364868164,2,0.43792715668678284
2019-09-09,COVID,102.48290460364773,-0.8721926808357239,2,0.4379070997238159
2019-09-10,COVID,102.51593529009628,-0.8721883893013,2,0.4378910958766937
2019-09-11,COVID,103.25709281908509,-0.8721805214881897,2,0.43786710500717163
2019-09-12,COVID,103.5543857980817,-0.8721737265586853,2,0.43784961104393005
2019-09-13,COVID,103.47936951375168,-0.8721691966056824,2,0.4378367066383362
2019-09-16,COVID,103.15490098270492,-0.872165858745575,2,0.4378262758255005
2019-09-17,COVID,103.4212213927962,-0.8721597790718079,2,0.437808632850647
2019-09-18,COVID,103.45666301693824,-0.8721544742584229,2,0.43779298663139343
2019-09-19,COVID,103.45872953496121,-0.8721492290496826,2,0.4377775192260742
2019-09-20,COVID,102.9522394082971,-0.8721456527709961,2,0.4377666413784027
2019-09-23,COVID,102.94225963833246,-0.8721404075622559,2,0.43775123357772827
2019-09-24,COVID,102.07585935647955,-0.8721381425857544,2,0.43774375319480896
2019-09-25,COVID,102.70450085945309,-0.8721314668655396,2,0.43772533535957336
2019-09-26,COVID,102.45504021225659,-0.8721274137496948,2,0.4377138316631317
2019-09-27,COVID,101.91035310408647,-0.8721242547035217,2,0.4377046525478363
2019-10-01,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2019-10-02,COVID,98.2096797014497,-0.8722172975540161,2,0.4380185902118683
2019-10-03,COVID,98.99259868421053,-0.8722153902053833,2,0.43799102306365967
2019-10-04,COVID,100.3999663214225,-0.8722100853919983,2,0.4379565715789795
2019-10-07,COVID,99.95034568701641,-0.8722108006477356,2,0.4379410743713379
2019-10-08,COVID,98.39503642866254,-0.8722125291824341,2,0.43794023990631104
2019-10-09,COVID,99.2908733047785,-0.8722062706947327,2,0.437917023897171
2019-10-10,COVID,99.92789330201514,-0.8721998929977417,2,0.43789660930633545
2019-10-11,COVID,101.02100227978063,-0.8721907734870911,2,0.4378727376461029
2019-10-14,COVID,100.88087415504634,-0.8721866011619568,2,0.43786028027534485
2019-10-15,COVID,101.88521151740923,-0.872176468372345,2,0.43783462047576904
2019-10-16,COVID,101.68148767643058,-0.8721717000007629,2,0.43782079219818115
2019-10-17,COVID,101.96241650104159,-0.8721651434898376,2,0.4378024935722351
2019-10-18,COVID,101.56279061888871,-0.8721609711647034,2,0.4377903640270233
2019-10-21,COVID,102.26069112160955,-0.8721526265144348,2,0.4377678334712982
2019-10-22,COVID,101.89575683137062,-0.8721482753753662,2,0.4377552270889282
2019-10-23,COVID,102.18586921286455,-0.8721421360969543,2,0.4377385973930359
2019-10-24,COVID,102.3821116933084,-0.8721362352371216,2,0.4377230107784271
2019-10-25,COVID,102.79908337141825,-0.872128963470459,2,0.43770524859428406
2019-11-01,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2019-11-04,COVID,100.37040890497046,-0.872207760810852,2,0.43799838423728943
2019-11-05,COVID,100.25139978998672,-0.8722074627876282,2,0.4379751980304718
2019-11-06,COVID,100.32182612043898,-0.8722072839736938,2,0.4379550516605377
2019-11-07,COVID,100.59571425489587,-0.8722057938575745,2,0.43793246150016785
2019-11-08,COVID,100.8533072951473,-0.8722007870674133,2,0.4379141926765442
2019-11-11,COVID,100.65538598238204,-0.8721973896026611,2,0.43790069222450256
2019-11-12,COVID,100.8128760379565,-0.8721928000450134,2,0.43788424134254456
2019-11-13,COVID,100.8846078864594,-0.8721878528594971,2,0.4378701448440552
2019-11-14,COVID,100.9690526150044,-0.8721833229064941,2,0.43785619735717773
2019-11-15,COVID,101.74605874847148,-0.8721744418144226,2,0.4378330409526825
2019-11-18,COVID,101.7972525691043,-0.8721689581871033,2,0.43781712651252747
2019-11-19,COVID,101.7369280825928,-0.8721638917922974,2,0.4378022253513336
2019-11-20,COVID,101.35478543611826,-0.8721598982810974,2,0.4377901554107666
2019-11-21,COVID,101.19436592540572,-0.8721551299095154,2,0.437776118516922
2019-11-22,COVID,101.41445716360442,-0.8721491098403931,2,0.43775850534439087
2019-11-25,COVID,102.17580504093952,-0.8721409440040588,2,0.43773728609085083
2019-11-26,COVID,102.40013921280287,-0.8721348643302917,2,0.43772146105766296
2019-11-27,COVID,102.82760084868225,-0.8721275925636292,2,0.4377036392688751
2019-12-02,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2019-12-03,COVID,99.33619048843647,-0.8722127079963684,2,0.4380080997943878
2019-12-04,COVID,99.96434959134142,-0.8722105026245117,2,0.4379797875881195
2019-12-05,COVID,100.11432122468679,-0.8722096681594849,2,0.4379585087299347
2019-12-06,COVID,101.02893806472615,-0.8722048401832581,2,0.43792805075645447
2019-12-09,COVID,100.70940157805785,-0.8722018003463745,2,0.437915563583374
2019-12-10,COVID,100.59893000163393,-0.8721981048583984,2,0.43790119886398315
2019-12-11,COVID,100.89148758876536,-0.8721927404403687,2,0.4378838837146759
2019-12-12,COVID,101.75665487362333,-0.8721839785575867,2,0.43786168098449707
2019-12-13,COVID,101.7640405531827,-0.8721795082092285,2,0.4378480017185211
2019-12-16,COVID,102.49142806426515,-0.8721705079078674,2,0.4378250539302826
2019-12-17,COVID,102.52579264336137,-0.8721649646759033,2,0.4378091096878052
2019-12-18,COVID,102.48147072558108,-0.8721596598625183,2,0.4377938508987427
2019-12-19,COVID,102.93846552863432,-0.8721519708633423,2,0.4377734363079071
2019-12-20,COVID,103.44747370556948,-0.8721438646316528,2,0.4377521872520447
2019-12-23,COVID,103.53707407287769,-0.8721379637718201,2,0.437736839056015
2019-12-24,COVID,103.51683793811898,-0.8721328377723694,2,0.4377231001853943
2019-12-26,COVID,104.0476895367658,-0.8721251487731934,2,0.43770429491996765
2019-12-27,COVID,104.05122556806225,-0.8721197843551636,2,0.4376901388168335
2020-01-02,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2020-01-03,COVID,99.29401294379547,-0.8722128868103027,2,0.43800848722457886
2020-01-06,COVID,99.6448557173426,-0.8722116947174072,2,0.4379831850528717
2020-01-07,COVID,99.36552740623347,-0.8722127676010132,2,0.4379666745662689
2020-01-08,COVID,99.85266207209538,-0.872211217880249,2,0.43794238567352295
2020-01-09,COVID,100.51720776004234,-0.8722045421600342,2,0.43791964650154114
2020-01-10,COVID,100.23021317050147,-0.8722013235092163,2,0.4379068911075592
2020-01-13,COVID,100.92944071238985,-0.8721939325332642,2,0.43788495659828186
2020-01-14,COVID,100.77657976669035,-0.8721898794174194,2,0.4378729462623596
2020-01-15,COVID,100.9650518122018,-0.8721848726272583,2,0.43785786628723145
2020-01-16,COVID,101.8097812720087,-0.8721754550933838,2,0.4378338158130646
2020-01-17,COVID,102.20298716576562,-0.8721681237220764,2,0.43781420588493347
2020-01-21,COVID,101.93194712830802,-0.8721635341644287,2,0.4378010034561157
2020-01-22,COVID,101.96141321510528,-0.8721579909324646,2,0.4377850294113159
2020-01-23,COVID,102.07774880295896,-0.8721521496772766,2,0.43776825070381165
2020-01-24,COVID,101.1547453663979,-0.8721497058868408,2,0.4377608299255371
2020-01-27,COVID,99.56350923408108,-0.8721497058868408,2,0.4377594292163849
2020-01-28,COVID,100.56447939674558,-0.8721418380737305,2,0.4377375841140747
2020-01-29,COVID,100.47730264503842,-0.872137188911438,2,0.43772467970848083
2020-03-02,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2020-03-03,COVID,97.18921038789242,-0.8722215890884399,2,0.43802952766418457
2020-03-04,COVID,101.29084686158858,-0.8722058534622192,2,0.4379657506942749
2020-03-05,COVID,97.85485095020519,-0.8722156286239624,2,0.4379805028438568
2020-03-06,COVID,96.1860488045821,-0.8722215890884399,2,0.43797850608825684
2020-03-09,COVID,88.87882377534666,-0.872244119644165,2,0.4380323588848114
2020-03-10,COVID,93.2691093764986,-0.8722330331802368,2,0.4379768669605255
2020-03-11,COVID,88.71119302249039,-0.8722449541091919,2,0.43800538778305054
2020-03-12,COVID,80.27363362133462,-0.8722711801528931,2,0.4380697011947632
2020-03-13,COVID,87.72874629609352,-0.8722482919692993,2,0.4379974901676178
2020-03-16,COVID,77.21528487826505,-0.8722782731056213,2,0.43807509541511536
2020-03-17,COVID,81.84471568108349,-0.8722631335258484,2,0.4380248188972473
2020-03-18,COVID,77.60264164198186,-0.8722735643386841,2,0.43804821372032166
2020-03-19,COVID,77.96797998227466,-0.872270405292511,2,0.438032865524292
2020-03-20,COVID,74.5873263945673,-0.8722778558731079,2,0.4380483329296112
2020-03-23,COVID,72.40237511398307,-0.8722819685935974,2,0.4380537271499634
2020-03-24,COVID,79.19572632434853,-0.8722593188285828,2,0.437984436750412
2020-03-25,COVID,80.10924993415014,-0.8722526431083679,2,0.43796250224113464
2020-03-26,COVID,85.10920174169127,-0.872232973575592,2,0.43790531158447266
2020-04-01,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2020-04-02,COVID,102.28293472348714,-0.8721970319747925,2,0.4379792809486389
2020-04-03,COVID,100.73466514243069,-0.8721998929977417,2,0.4379650950431824
2020-04-06,COVID,107.81946697594111,-0.872165858745575,2,0.4378708600997925
2020-04-07,COVID,107.64662667918942,-0.872161865234375,2,0.43784716725349426
2020-04-08,COVID,111.31268894834041,-0.8721365332603455,2,0.4377952218055725
2020-04-09,COVID,112.92532152841024,-0.8721199035644531,2,0.4377622604370117
2020-04-13,COVID,111.78424945608177,-0.8721164464950562,2,0.43775373697280884
2020-04-14,COVID,115.20178338772516,-0.8720952868461609,2,0.4377116858959198
2020-04-15,COVID,112.6638375803228,-0.8720970749855042,2,0.4377136826515198
2020-04-16,COVID,113.3191681371433,-0.8720885515213013,2,0.43769338726997375
2020-04-17,COVID,116.35539601674762,-0.8720703125,2,0.4376556873321533
2020-04-20,COVID,114.27483959155535,-0.8720706701278687,2,0.43765389919281006
2020-04-21,COVID,110.76948223411253,-0.8720763921737671,2,0.43766263127326965
2020-04-22,COVID,113.30945389976725,-0.8720627427101135,2,0.4376296401023865
2020-04-23,COVID,113.2483322739577,-0.8720575571060181,2,0.43761399388313293
2020-04-24,COVID,114.82452905219085,-0.872046709060669,2,0.4375869929790497
2020-04-27,COVID,116.51406518796803,-0.8720348477363586,2,0.43755877017974854
2020-04-28,COVID,115.90325410152298,-0.8720309734344482,2,0.4375462532043457
2020-05-01,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2020-05-04,COVID,100.42498275919765,-0.8722074627876282,2,0.43799781799316406
2020-05-05,COVID,101.33288047837492,-0.872201681137085,2,0.43796223402023315
2020-05-06,COVID,100.62563671947635,-0.8722034692764282,2,0.43794959783554077
2020-05-07,COVID,101.78329751777295,-0.8721988201141357,2,0.43791744112968445
2020-05-08,COVID,103.50053835461854,-0.8721864819526672,2,0.4378809332847595
2020-05-11,COVID,103.51431202212618,-0.8721807599067688,2,0.43786606192588806
2020-05-12,COVID,101.39223575688933,-0.8721827268600464,2,0.4378710985183716
2020-05-13,COVID,99.62165106685981,-0.872184693813324,2,0.43787452578544617
2020-05-14,COVID,100.76977293199208,-0.8721774220466614,2,0.43785184621810913
2020-05-15,COVID,101.16543166518723,-0.8721712827682495,2,0.4378335177898407
2020-05-18,COVID,104.35226331457402,-0.8721541166305542,2,0.4377880394458771
2020-05-19,COVID,103.25819252913516,-0.8721520900726318,2,0.4377821087837219
2020-05-20,COVID,104.97755504550916,-0.8721396327018738,2,0.4377496838569641
2020-05-21,COVID,104.16150190071436,-0.872136652469635,2,0.43774157762527466
2020-05-22,COVID,104.40666800752214,-0.8721306920051575,2,0.437725692987442
2020-05-26,COVID,105.68974076526048,-0.8721201419830322,2,0.4377005398273468
2020-05-27,COVID,107.25683396425987,-0.872107207775116,2,0.4376717805862427
2020-05-28,COVID,107.03074572378077,-0.8721020221710205,2,0.43765902519226074
2020-06-01,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2020-06-02,COVID,100.82108327800535,-0.8722052574157715,2,0.4379938244819641
2020-06-03,COVID,102.19718813991709,-0.872196614742279,2,0.4379510283470154
2020-06-04,COVID,101.85291624421653,-0.8721964955329895,2,0.43793463706970215
2020-06-05,COVID,104.52264931964554,-0.872183084487915,2,0.4378831386566162
2020-06-08,COVID,105.78126710273908,-0.8721713423728943,2,0.4378524422645569
2020-06-09,COVID,104.9562609307725,-0.8721680045127869,2,0.43784505128860474
2020-06-10,COVID,104.3986187578248,-0.8721643686294556,2,0.43783554434776306
2020-06-11,COVID,98.24494038559412,-0.8721810579299927,2,0.43787872791290283
2020-06-12,COVID,99.52810222214765,-0.8721744418144226,2,0.43785610795021057
2020-06-15,COVID,100.35540140952537,-0.8721674680709839,2,0.43783456087112427
2020-06-16,COVID,102.25838049195168,-0.8721565008163452,2,0.43780264258384705
2020-06-17,COVID,101.89021969005142,-0.8721526861190796,2,0.43779075145721436
2020-06-18,COVID,101.95076488442642,-0.8721475005149841,2,0.4377748966217041
2020-06-19,COVID,101.37479456739109,-0.8721442222595215,2,0.4377647638320923
2020-06-22,COVID,102.03323354322013,-0.8721370697021484,2,0.4377445578575134
2020-06-23,COVID,102.4727334900893,-0.8721308708190918,2,0.4377274811267853
2020-06-24,COVID,99.82328601092819,-0.872134268283844,2,0.43773531913757324
2020-06-25,COVID,100.91729405006444,-0.8721262812614441,2,0.4377132058143616
2020-07-01,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2020-07-02,COVID,100.45412508443641,-0.8722072839736938,2,0.4379975199699402
2020-07-06,COVID,102.04950996128287,-0.8721978664398193,2,0.4379532039165497
2020-07-07,COVID,100.94548406930488,-0.8722003102302551,2,0.4379446506500244
2020-07-08,COVID,101.73563100139056,-0.8721977472305298,2,0.43791690468788147
2020-07-09,COVID,101.16147516764462,-0.872195839881897,2,0.4379065930843353
2020-07-10,COVID,102.22025152784751,-0.8721882104873657,2,0.43788087368011475
2020-07-13,COVID,101.26321021882517,-0.872186541557312,2,0.43787550926208496
2020-07-14,COVID,102.620782361662,-0.8721768260002136,2,0.43784940242767334
2020-07-15,COVID,103.55278951414384,-0.8721675872802734,2,0.4378260374069214
2020-07-16,COVID,103.2000782288009,-0.8721632361412048,2,0.4378136992454529
2020-07-17,COVID,103.49405523012894,-0.8721569180488586,2,0.4377954304218292
2020-07-20,COVID,104.36412341314201,-0.8721471428871155,2,0.43777066469192505
2020-07-21,COVID,104.53935467350877,-0.8721405267715454,2,0.4377528727054596
2020-07-22,COVID,105.1401509242305,-0.8721321821212769,2,0.43773210048675537
2020-07-23,COVID,103.8448390029495,-0.8721309304237366,2,0.43772876262664795
2020-07-24,COVID,103.20199790590652,-0.872127890586853,2,0.43772023916244507
2020-07-27,COVID,103.96519100434607,-0.8721203804016113,2,0.4377003014087677
2020-07-28,COVID,103.29218355278638,-0.8721173405647278,2,0.437691867351532
2020-08-03,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2020-08-04,COVID,100.36119303819721,-0.8722078204154968,2,0.4379984438419342
2020-08-05,COVID,101.00648972194539,-0.8722035884857178,2,0.4379662573337555
2020-08-06,COVID,101.65572868742841,-0.8721997141838074,2,0.4379386901855469
2020-08-07,COVID,101.72007976747652,-0.872198760509491,2,0.4379178285598755
2020-08-10,COVID,101.99901843113044,-0.8721932768821716,2,0.4378989338874817
2020-08-11,COVID,101.18617477365042,-0.8721917867660522,2,0.4378911554813385
2020-08-12,COVID,102.60243207659765,-0.8721814155578613,2,0.4378628432750702
2020-08-13,COVID,102.39238700935174,-0.8721773624420166,2,0.4378511905670166
2020-08-14,COVID,102.37478753732108,-0.8721730709075928,2,0.43783795833587646
2020-08-17,COVID,102.65220708865235,-0.8721668720245361,2,0.4378201365470886
2020-08-18,COVID,102.88865506909626,-0.8721603751182556,2,0.4378022849559784
2020-08-19,COVID,102.43549274779483,-0.87215656042099,2,0.4377909302711487
2020-08-20,COVID,102.75904885191048,-0.8721502423286438,2,0.4377724826335907
2020-08-21,COVID,103.1126537387985,-0.8721432685852051,2,0.43775326013565063
2020-08-24,COVID,104.14828818642665,-0.8721331357955933,2,0.43772903084754944
2020-08-25,COVID,104.52284200275915,-0.8721261024475098,2,0.4377117156982422
2020-08-26,COVID,105.58851782285565,-0.8721157312393188,2,0.43768784403800964
2020-08-27,COVID,105.76517206021938,-0.8721093535423279,2,0.4376718997955322
2020-09-01,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2020-09-02,COVID,101.53659101548075,-0.8722012042999268,2,0.4379867613315582
2020-09-03,COVID,97.97003258808246,-0.8722121119499207,2,0.4379963278770447
2020-09-04,COVID,97.17323964196169,-0.8722163438796997,2,0.4379863440990448
2020-09-08,COVID,94.47606595926469,-0.8722261190414429,2,0.43799513578414917
2020-09-09,COVID,96.37928501716631,-0.8722222447395325,2,0.43795883655548096
2020-09-10,COVID,94.68447489463252,-0.8722248673439026,2,0.4379606544971466
2020-09-11,COVID,94.73494855507984,-0.8722211718559265,2,0.43794792890548706
2020-09-14,COVID,95.94204507835774,-0.8722144961357117,2,0.437926322221756
2020-09-15,COVID,96.44280111024054,-0.8722090125083923,2,0.4379088580608368
2020-09-16,COVID,95.99733696232329,-0.8722057938575745,2,0.4378981590270996
2020-09-17,COVID,95.18977224063593,-0.8722037076950073,2,0.4378906488418579
2020-09-18,COVID,94.12530482532624,-0.8722026944160461,2,0.43788543343544006
2020-09-21,COVID,93.03617170542545,-0.8722018003463745,2,0.4378804862499237
2020-09-22,COVID,94.01472105739515,-0.8721942901611328,2,0.4378572106361389
2020-09-23,COVID,91.78455507374859,-0.8721966743469238,2,0.43786191940307617
2020-09-24,COVID,92.0587576819859,-0.8721913695335388,2,0.43784475326538086
2020-09-25,COVID,93.52955502459717,-0.8721820116043091,2,0.43781667947769165
2020-09-28,COVID,95.03637135710112,-0.8721719980239868,2,0.43778783082962036
2020-10-01,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2020-10-02,COVID,99.04223478213837,-0.8722139000892639,2,0.4380108416080475
2020-10-05,COVID,100.8222920145118,-0.8722062110900879,2,0.43796971440315247
2020-10-06,COVID,99.41345013492077,-0.8722101449966431,2,0.43796423077583313
2020-10-07,COVID,101.14292155762121,-0.8722043633460999,2,0.4379267692565918
2020-10-08,COVID,101.95308886486094,-0.8721962571144104,2,0.4379012882709503
2020-10-09,COVID,102.84961672854311,-0.8721867799758911,2,0.43787601590156555
2020-10-12,COVID,104.53797680014172,-0.8721722960472107,2,0.43784308433532715
2020-10-13,COVID,103.87866424865774,-0.8721694946289062,2,0.43783557415008545
2020-10-14,COVID,103.19066113017436,-0.8721668124198914,2,0.43782761693000793
2020-10-15,COVID,103.03301105009281,-0.8721620440483093,2,0.43781358003616333
2020-10-16,COVID,103.04691221834699,-0.8721566200256348,2,0.43779802322387695
2020-10-19,COVID,101.36417038513889,-0.8721569776535034,2,0.4377979040145874
2020-10-20,COVID,101.84335268159313,-0.8721504211425781,2,0.4377783238887787
2020-10-21,COVID,101.61973523943264,-0.8721460103988647,2,0.4377649426460266
2020-10-22,COVID,102.15008105644834,-0.8721391558647156,2,0.4377453625202179
2020-10-23,COVID,102.5020658580303,-0.872133195400238,2,0.43772900104522705
2020-10-26,COVID,100.59660203453889,-0.8721342086791992,2,0.4377307593822479
2020-10-27,COVID,100.29223505294034,-0.8721304535865784,2,0.43771979212760925
2020-11-02,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2020-11-03,COVID,101.77992900964345,-0.8721998929977417,2,0.43798428773880005
2020-11-04,COVID,104.02387595959301,-0.8721861839294434,2,0.43793126940727234
2020-11-05,COVID,106.04820078085409,-0.8721730709075928,2,0.437883585691452
2020-11-06,COVID,106.01768910289103,-0.8721705675125122,2,0.43786129355430603
2020-11-09,COVID,107.25808432241838,-0.8721588253974915,2,0.43783241510391235
2020-11-10,COVID,107.10794503590783,-0.8721529841423035,2,0.43781721591949463
2020-11-11,COVID,107.92751953481235,-0.8721428513526917,2,0.43779391050338745
2020-11-12,COVID,106.85056129465688,-0.8721415400505066,2,0.43778958916664124
2020-11-13,COVID,108.30483327252387,-0.8721310496330261,2,0.43776169419288635
2020-11-16,COVID,109.5663735200232,-0.8721187710762024,2,0.43773213028907776
2020-11-17,COVID,109.04133959910591,-0.8721145391464233,2,0.437721312046051
2020-11-18,COVID,107.78040412743275,-0.8721133470535278,2,0.43771791458129883
2020-11-19,COVID,108.2057532914371,-0.8721067905426025,2,0.4377007782459259
2020-11-20,COVID,107.47075890442058,-0.8721041679382324,2,0.43769317865371704
2020-11-23,COVID,108.07645664498547,-0.8720971345901489,2,0.43767449259757996
2020-11-24,COVID,109.82315248544796,-0.8720858693122864,2,0.437645822763443
2020-11-25,COVID,109.64914667974752,-0.87208092212677,2,0.4376329779624939
2020-11-27,COVID,109.91197340343423,-0.8720743656158447,2,0.4376164376735687
2020-12-01,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2020-12-02,COVID,100.17911667548252,-0.8722088932991028,2,0.4380001723766327
2020-12-03,COVID,100.11658915720838,-0.8722085952758789,2,0.4379771053791046
2020-12-04,COVID,101.00124688403977,-0.8722041845321655,2,0.43794724345207214
2020-12-07,COVID,100.80574506570889,-0.8722042441368103,2,0.43792933225631714
2020-12-08,COVID,101.08670560304557,-0.872199296951294,2,0.43791109323501587
2020-12-09,COVID,100.28314700066228,-0.8721980452537537,2,0.4379033148288727
2020-12-10,COVID,100.15427231934098,-0.8721945285797119,2,0.4378897547721863
2020-12-11,COVID,100.02757743529851,-0.8721906542778015,2,0.4378778636455536
2020-12-14,COVID,99.5915313209205,-0.8721882700920105,2,0.4378691613674164
2020-12-15,COVID,100.8783783108171,-0.8721792697906494,2,0.4378426969051361
2020-12-16,COVID,101.05721501233718,-0.8721736073493958,2,0.43782591819763184
2020-12-17,COVID,101.6390675667163,-0.8721655607223511,2,0.43780452013015747
2020-12-18,COVID,101.28220075532977,-0.8721613883972168,2,0.43779218196868896
2020-12-21,COVID,100.88656421619456,-0.8721574544906616,2,0.4377802014350891
2020-12-22,COVID,100.67741700021897,-0.8721528649330139,2,0.43776652216911316
2020-12-23,COVID,100.75250335052172,-0.8721473813056946,2,0.43775054812431335
2020-12-24,COVID,101.10882354607689,-0.8721413612365723,2,0.43773409724235535
2020-12-28,COVID,101.99074819375132,-0.8721330165863037,2,0.4377128481864929
2021-03-01,COVID,100.0,-0.8719725608825684,2,0.4392033815383911
2021-03-02,COVID,99.19191483091294,-0.8722133040428162,2,0.43800944089889526
2021-03-03,COVID,97.89585126382389,-0.8722180724143982,2,0.4380016326904297
2021-03-04,COVID,96.58236168454788,-0.872223436832428,2,0.437996506690979
2021-03-05,COVID,98.46532833641652,-0.8722189664840698,2,0.4379589855670929
2021-03-08,COVID,97.937629893401,-0.8722180724143982,2,0.4379478096961975
2021-03-09,COVID,99.32390201262619,-0.8722098469734192,2,0.43791985511779785
2021-03-10,COVID,99.9228562641821,-0.8722030520439148,2,0.43789994716644287
2021-03-11,COVID,100.96160301792251,-0.8721933960914612,2,0.43787601590156555
2021-03-12,COVID,101.06411927776844,-0.8721879124641418,2,0.4378608167171478
