Date,Close
2020-03-25 00:00:00-04:00,59.437068939208984
2020-03-26 00:00:00-04:00,62.564823150634766
2020-03-27 00:00:00-04:00,59.974491119384766
2020-03-30 00:00:00-04:00,61.68605422973633
2020-03-31 00:00:00-04:00,61.56016540527344
2020-04-01 00:00:00-04:00,58.321044921875
2020-04-02 00:00:00-04:00,59.29423522949219
2020-04-03 00:00:00-04:00,58.44208526611328
2020-04-06 00:00:00-04:00,63.54041290283203
2020-04-07 00:00:00-04:00,62.80450439453125
2020-04-08 00:00:00-04:00,64.41194915771484
2020-04-09 00:00:00-04:00,64.87676239013672
2020-04-13 00:00:00-04:00,66.15011596679688
2020-04-14 00:00:00-04:00,69.49090576171875
2020-04-15 00:00:00-04:00,68.8566665649414
2020-04-16 00:00:00-04:00,69.40374755859375
2020-04-17 00:00:00-04:00,68.46204376220703
2020-04-20 00:00:00-04:00,67.04100799560547
2020-04-21 00:00:00-04:00,64.96874237060547
2020-04-22 00:00:00-04:00,66.84005737304688
2020-04-23 00:00:00-04:00,66.5810546875
2020-04-24 00:00:00-04:00,68.50321197509766
2020-04-27 00:00:00-04:00,68.55162048339844
2020-04-28 00:00:00-04:00,67.44044494628906
2020-04-29 00:00:00-04:00,69.65554809570312
2020-04-30 00:00:00-04:00,71.125
2020-05-01 00:00:00-04:00,69.97992706298828
2020-05-04 00:00:00-04:00,70.97006225585938
2020-05-05 00:00:00-04:00,72.03523254394531
2020-05-06 00:00:00-04:00,72.77845764160156
2020-05-07 00:00:00-04:00,73.53133392333984
2020-05-08 00:00:00-04:00,75.2815170288086
2020-05-11 00:00:00-04:00,76.4660873413086
2020-05-12 00:00:00-04:00,75.59220123291016
2020-05-13 00:00:00-04:00,74.67949676513672
2020-05-14 00:00:00-04:00,75.1382827758789
2020-05-15 00:00:00-04:00,74.69408416748047
2020-05-18 00:00:00-04:00,76.4539566040039
2020-05-19 00:00:00-04:00,76.01216888427734
2020-05-20 00:00:00-04:00,77.4904556274414
2020-05-21 00:00:00-04:00,76.91275024414062
2020-05-22 00:00:00-04:00,77.40794372558594
2020-05-26 00:00:00-04:00,76.88360595703125
2020-05-27 00:00:00-04:00,77.21858978271484
2020-05-28 00:00:00-04:00,77.2525634765625
2020-05-29 00:00:00-04:00,77.17731475830078
2020-06-01 00:00:00-04:00,78.12643432617188
2020-06-02 00:00:00-04:00,78.48812866210938
2020-06-03 00:00:00-04:00,78.92021942138672
2020-06-04 00:00:00-04:00,78.24052429199219
2020-06-05 00:00:00-04:00,80.46890258789062
2020-06-08 00:00:00-04:00,80.94466400146484
2020-06-09 00:00:00-04:00,83.500732421875
2020-06-10 00:00:00-04:00,85.64901733398438
2020-06-11 00:00:00-04:00,81.5369644165039
2020-06-12 00:00:00-04:00,82.24091339111328
2020-06-15 00:00:00-04:00,83.25799560546875
2020-06-16 00:00:00-04:00,85.46451568603516
2020-06-17 00:00:00-04:00,85.3455581665039
2020-06-18 00:00:00-04:00,85.37957763671875
2020-06-19 00:00:00-04:00,84.89164733886719
2020-06-22 00:00:00-04:00,87.11274719238281
2020-06-23 00:00:00-04:00,88.97217559814453
2020-06-24 00:00:00-04:00,87.401611328125
2020-06-25 00:00:00-04:00,88.56192016601562
2020-06-26 00:00:00-04:00,85.84077453613281
2020-06-29 00:00:00-04:00,87.81909942626953
2020-06-30 00:00:00-04:00,88.55221557617188
2020-07-01 00:00:00-04:00,88.38469696044922
2020-07-02 00:00:00-04:00,88.38469696044922
2020-07-06 00:00:00-04:00,90.7490234375
2020-07-07 00:00:00-04:00,90.4674301147461
2020-07-08 00:00:00-04:00,92.57443237304688
2020-07-09 00:00:00-04:00,92.97251892089844
2020-07-10 00:00:00-04:00,93.1351547241211
2020-07-13 00:00:00-04:00,92.70550537109375
2020-07-14 00:00:00-04:00,94.23966217041016
2020-07-15 00:00:00-04:00,94.88776397705078
2020-07-16 00:00:00-04:00,93.72018432617188
2020-07-17 00:00:00-04:00,93.53083038330078
2020-07-20 00:00:00-04:00,95.50190734863281
2020-07-21 00:00:00-04:00,94.18382263183594
2020-07-22 00:00:00-04:00,94.44840240478516
2020-07-23 00:00:00-04:00,90.14945220947266
2020-07-24 00:00:00-04:00,89.92611694335938
2020-07-27 00:00:00-04:00,92.05738830566406
2020-07-28 00:00:00-04:00,90.54512786865234
2020-07-29 00:00:00-04:00,92.28072357177734
2020-07-30 00:00:00-04:00,93.39730834960938
2020-07-31 00:00:00-04:00,103.17498016357422
2020-08-03 00:00:00-04:00,105.77472686767578
2020-08-04 00:00:00-04:00,106.48111724853516
2020-08-05 00:00:00-04:00,106.86705780029297
2020-08-06 00:00:00-04:00,110.5955810546875
2020-08-07 00:00:00-04:00,108.08111572265625
2020-08-10 00:00:00-04:00,109.65204620361328
2020-08-11 00:00:00-04:00,106.39100646972656
2020-08-12 00:00:00-04:00,109.92684173583984
2020-08-13 00:00:00-04:00,111.87226104736328
2020-08-14 00:00:00-04:00,111.7725601196289
2020-08-17 00:00:00-04:00,111.48077392578125
2020-08-18 00:00:00-04:00,112.4096908569336
2020-08-19 00:00:00-04:00,112.55073547363281
2020-08-20 00:00:00-04:00,115.0481948852539
2020-08-21 00:00:00-04:00,120.97692108154297
2020-08-24 00:00:00-04:00,122.423828125
2020-08-25 00:00:00-04:00,121.41950225830078
2020-08-26 00:00:00-04:00,123.0706787109375
2020-08-27 00:00:00-04:00,121.59945678710938
2020-08-28 00:00:00-04:00,121.40248107910156
2020-08-31 00:00:00-04:00,125.5195083618164
2020-09-01 00:00:00-04:00,130.519287109375
2020-09-02 00:00:00-04:00,127.81512451171875
2020-09-03 00:00:00-04:00,117.58212280273438
2020-09-04 00:00:00-04:00,117.65994262695312
2020-09-08 00:00:00-04:00,109.74202728271484
2020-09-09 00:00:00-04:00,114.11924743652344
2020-09-10 00:00:00-04:00,110.39373016357422
2020-09-11 00:00:00-04:00,108.94437408447266
2020-09-14 00:00:00-04:00,112.21270751953125
2020-09-15 00:00:00-04:00,112.38780975341797
2020-09-16 00:00:00-04:00,109.07083129882812
2020-09-17 00:00:00-04:00,107.32967376708984
2020-09-18 00:00:00-04:00,103.9251708984375
2020-09-21 00:00:00-04:00,107.0767822265625
2020-09-22 00:00:00-04:00,108.75956726074219
2020-09-23 00:00:00-04:00,104.19754028320312
2020-09-24 00:00:00-04:00,105.26751708984375
2020-09-25 00:00:00-04:00,109.21675872802734
2020-09-28 00:00:00-04:00,111.82364654541016
2020-09-29 00:00:00-04:00,110.97737121582031
2020-09-30 00:00:00-04:00,112.65043640136719
2020-10-01 00:00:00-04:00,113.60372161865234
2020-10-02 00:00:00-04:00,109.93655395507812
2020-10-05 00:00:00-04:00,113.32162475585938
2020-10-06 00:00:00-04:00,110.07275390625
2020-10-07 00:00:00-04:00,111.94034576416016
2020-10-08 00:00:00-04:00,111.83336639404297
2020-10-09 00:00:00-04:00,113.77880096435547
2020-10-12 00:00:00-04:00,121.00608825683594
2020-10-13 00:00:00-04:00,117.7961196899414
2020-10-14 00:00:00-04:00,117.88367462158203
2020-10-15 00:00:00-04:00,117.41676330566406
2020-10-16 00:00:00-04:00,115.77287292480469
2020-10-19 00:00:00-04:00,112.81581115722656
2020-10-20 00:00:00-04:00,114.30406951904297
2020-10-21 00:00:00-04:00,113.68151092529297
2020-10-22 00:00:00-04:00,112.59209442138672
2020-10-23 00:00:00-04:00,111.90145874023438
2020-10-26 00:00:00-04:00,111.91119384765625
2020-10-27 00:00:00-04:00,113.41889190673828
2020-10-28 00:00:00-04:00,108.16622924804688
2020-10-29 00:00:00-04:00,112.17379760742188
2020-10-30 00:00:00-04:00,105.89005279541016
2020-11-02 00:00:00-05:00,105.80252075195312
2020-11-03 00:00:00-05:00,107.42694854736328
2020-11-04 00:00:00-05:00,111.81389617919922
2020-11-05 00:00:00-05:00,115.7825927734375
2020-11-06 00:00:00-05:00,115.65106964111328
2020-11-09 00:00:00-05:00,113.34174346923828
2020-11-10 00:00:00-05:00,113.00070190429688
2020-11-11 00:00:00-05:00,116.43055725097656
2020-11-12 00:00:00-05:00,116.15774536132812
2020-11-13 00:00:00-05:00,116.20645141601562
2020-11-16 00:00:00-05:00,117.21984100341797
2020-11-17 00:00:00-05:00,116.33313751220703
2020-11-18 00:00:00-05:00,115.0079574584961
2020-11-19 00:00:00-05:00,115.60234069824219
2020-11-20 00:00:00-05:00,114.33560943603516
2020-11-23 00:00:00-05:00,110.93498229980469
2020-11-24 00:00:00-05:00,112.22118377685547
2020-11-25 00:00:00-05:00,113.05915069580078
2020-11-27 00:00:00-05:00,113.60484313964844
2020-11-30 00:00:00-05:00,116.00183868408203
2020-12-01 00:00:00-05:00,119.57787322998047
2020-12-02 00:00:00-05:00,119.92867279052734
2020-12-03 00:00:00-05:00,119.792236328125
2020-12-04 00:00:00-05:00,119.11990356445312
2020-12-07 00:00:00-05:00,120.58147430419922
2020-12-08 00:00:00-05:00,121.19536590576172
2020-12-09 00:00:00-05:00,118.66193389892578
2020-12-10 00:00:00-05:00,120.08456420898438
2020-12-11 00:00:00-05:00,119.27579498291016
2020-12-14 00:00:00-05:00,118.66193389892578
2020-12-15 00:00:00-05:00,124.60575103759766
2020-12-16 00:00:00-05:00,124.53754425048828
2020-12-17 00:00:00-05:00,125.40474700927734
2020-12-18 00:00:00-05:00,123.4170150756836
2020-12-21 00:00:00-05:00,124.94677734375
2020-12-22 00:00:00-05:00,128.5033416748047
2020-12-23 00:00:00-05:00,127.60688781738281
2020-12-24 00:00:00-05:00,128.5910186767578
2020-12-28 00:00:00-05:00,133.19020080566406
2020-12-29 00:00:00-05:00,131.41680908203125
2020-12-30 00:00:00-05:00,130.2962188720703
2020-12-31 00:00:00-05:00,129.2926025390625
2021-01-04 00:00:00-05:00,126.0965576171875
2021-01-05 00:00:00-05:00,127.6556167602539
2021-01-06 00:00:00-05:00,123.35852813720703
2021-01-07 00:00:00-05:00,127.56793975830078
2021-01-08 00:00:00-05:00,128.66900634765625
2021-01-11 00:00:00-05:00,125.6775894165039
2021-01-12 00:00:00-05:00,125.50218963623047
2021-01-13 00:00:00-05:00,127.5386734008789
2021-01-14 00:00:00-05:00,125.60938262939453
2021-01-15 00:00:00-05:00,123.88469696044922
2021-01-19 00:00:00-05:00,124.5570297241211
2021-01-20 00:00:00-05:00,128.64947509765625
2021-01-21 00:00:00-05:00,133.36557006835938
2021-01-22 00:00:00-05:00,135.50924682617188
2021-01-25 00:00:00-05:00,139.2606658935547
2021-01-26 00:00:00-05:00,139.4945526123047
2021-01-27 00:00:00-05:00,138.4226531982422
2021-01-28 00:00:00-05:00,133.5799560546875
2021-01-29 00:00:00-05:00,128.58126831054688
2021-02-01 00:00:00-05:00,130.70547485351562
2021-02-02 00:00:00-05:00,131.53372192382812
2021-02-03 00:00:00-05:00,130.5105743408203
2021-02-04 00:00:00-05:00,133.87229919433594
2021-02-05 00:00:00-05:00,133.45753479003906
2021-02-08 00:00:00-05:00,133.60389709472656
2021-02-09 00:00:00-05:00,132.7256317138672
2021-02-10 00:00:00-05:00,132.12060546875
2021-02-11 00:00:00-05:00,131.86685180664062
2021-02-12 00:00:00-05:00,132.1011199951172
2021-02-16 00:00:00-05:00,129.97373962402344
2021-02-17 00:00:00-05:00,127.6804428100586
2021-02-18 00:00:00-05:00,126.57774353027344
2021-02-19 00:00:00-05:00,126.73390197753906
2021-02-22 00:00:00-05:00,122.95735168457031
2021-02-23 00:00:00-05:00,122.82073211669922
2021-02-24 00:00:00-05:00,122.32305908203125
2021-02-25 00:00:00-05:00,118.06832122802734
2021-02-26 00:00:00-05:00,118.33182525634766
2021-03-01 00:00:00-05:00,124.7041244506836
2021-03-02 00:00:00-05:00,122.0986099243164
2021-03-03 00:00:00-05:00,119.11248016357422
2021-03-04 00:00:00-05:00,117.22908020019531
2021-03-05 00:00:00-05:00,118.48794555664062
2021-03-08 00:00:00-05:00,113.55014038085938
2021-03-09 00:00:00-05:00,118.16590881347656
2021-03-10 00:00:00-05:00,117.0827407836914
2021-03-11 00:00:00-05:00,119.0149154663086
2021-03-12 00:00:00-05:00,118.10736083984375
2021-03-15 00:00:00-04:00,120.9958724975586
2021-03-16 00:00:00-04:00,122.53773498535156
2021-03-17 00:00:00-04:00,121.747314453125
2021-03-18 00:00:00-04:00,117.61945343017578
2021-03-19 00:00:00-04:00,117.09248352050781
2021-03-22 00:00:00-04:00,120.41036224365234
2021-03-23 00:00:00-04:00,119.58092498779297
2021-03-24 00:00:00-04:00,117.19005584716797
2021-03-25 00:00:00-04:00,117.67800903320312
2021-03-26 00:00:00-04:00,118.28302764892578
2021-03-29 00:00:00-04:00,118.45868682861328
2021-03-30 00:00:00-04:00,117.0046615600586
2021-03-31 00:00:00-04:00,119.20032501220703
2021-04-01 00:00:00-04:00,120.02979278564453
2021-04-05 00:00:00-04:00,122.85977172851562
2021-04-06 00:00:00-04:00,123.16228485107422
2021-04-07 00:00:00-04:00,124.81147766113281
2021-04-08 00:00:00-04:00,127.21206665039062
2021-04-09 00:00:00-04:00,129.78829956054688
2021-04-12 00:00:00-04:00,128.07080078125
2021-04-13 00:00:00-04:00,131.18374633789062
2021-04-14 00:00:00-04:00,128.84173583984375
2021-04-15 00:00:00-04:00,131.2520751953125
2021-04-16 00:00:00-04:00,130.92031860351562
2021-04-19 00:00:00-04:00,131.5839080810547
2021-04-20 00:00:00-04:00,129.89564514160156
2021-04-21 00:00:00-04:00,130.27622985839844
2021-04-22 00:00:00-04:00,128.75390625
2021-04-23 00:00:00-04:00,131.0764617919922
2021-04-26 00:00:00-04:00,131.466796875
2021-04-27 00:00:00-04:00,131.14474487304688
2021-04-28 00:00:00-04:00,130.35433959960938
2021-04-29 00:00:00-04:00,130.2567138671875
2021-04-30 00:00:00-04:00,128.28553771972656
2021-05-03 00:00:00-04:00,129.3394317626953
2021-05-04 00:00:00-04:00,124.76264953613281
2021-05-05 00:00:00-04:00,125.00665283203125
2021-05-06 00:00:00-04:00,126.60704803466797
2021-05-07 00:00:00-04:00,127.28152465820312
2021-05-10 00:00:00-04:00,123.9970932006836
2021-05-11 00:00:00-04:00,123.0782470703125
2021-05-12 00:00:00-04:00,120.00885009765625
2021-05-13 00:00:00-04:00,122.15937042236328
2021-05-14 00:00:00-04:00,124.58358764648438
2021-05-17 00:00:00-04:00,123.43013000488281
2021-05-18 00:00:00-04:00,122.04206848144531
2021-05-19 00:00:00-04:00,121.88568115234375
2021-05-20 00:00:00-04:00,124.44674682617188
2021-05-21 00:00:00-04:00,122.6090316772461
2021-05-24 00:00:00-04:00,124.2414779663086
2021-05-25 00:00:00-04:00,124.04596710205078
2021-05-26 00:00:00-04:00,123.9970932006836
2021-05-27 00:00:00-04:00,122.46240234375
2021-05-28 00:00:00-04:00,121.80747985839844
2021-06-01 00:00:00-04:00,121.48487854003906
2021-06-02 00:00:00-04:00,122.2473373413086
2021-06-03 00:00:00-04:00,120.76153564453125
2021-06-04 00:00:00-04:00,123.05867004394531
2021-06-07 00:00:00-04:00,123.0684585571289
2021-06-08 00:00:00-04:00,123.88956451416016
2021-06-09 00:00:00-04:00,124.27076721191406
2021-06-10 00:00:00-04:00,123.27373504638672
2021-06-11 00:00:00-04:00,124.48585510253906
2021-06-14 00:00:00-04:00,127.54544067382812
2021-06-15 00:00:00-04:00,126.72434997558594
2021-06-16 00:00:00-04:00,127.22289276123047
2021-06-17 00:00:00-04:00,128.82595825195312
2021-06-18 00:00:00-04:00,127.52588653564453
2021-06-21 00:00:00-04:00,129.32452392578125
2021-06-22 00:00:00-04:00,130.96673583984375
2021-06-23 00:00:00-04:00,130.69302368164062
2021-06-24 00:00:00-04:00,130.40957641601562
2021-06-25 00:00:00-04:00,130.1162872314453
2021-06-28 00:00:00-04:00,131.74874877929688
2021-06-29 00:00:00-04:00,133.26388549804688
2021-06-30 00:00:00-04:00,133.87973022460938
2021-07-01 00:00:00-04:00,134.18275451660156
2021-07-02 00:00:00-04:00,136.812255859375
2021-07-06 00:00:00-04:00,138.82589721679688
2021-07-07 00:00:00-04:00,141.31857299804688
2021-07-08 00:00:00-04:00,140.01849365234375
2021-07-09 00:00:00-04:00,141.8463897705078
2021-07-12 00:00:00-04:00,141.25013732910156
2021-07-13 00:00:00-04:00,142.364501953125
2021-07-14 00:00:00-04:00,145.79551696777344
2021-07-15 00:00:00-04:00,145.140625
2021-07-16 00:00:00-04:00,143.09765625
2021-07-19 00:00:00-04:00,139.24623107910156
2021-07-20 00:00:00-04:00,142.86302185058594
2021-07-21 00:00:00-04:00,142.12989807128906
2021-07-22 00:00:00-04:00,143.4984130859375
2021-07-23 00:00:00-04:00,145.2188262939453
2021-07-26 00:00:00-04:00,145.63914489746094
2021-07-27 00:00:00-04:00,143.4690704345703
2021-07-28 00:00:00-04:00,141.7193145751953
2021-07-29 00:00:00-04:00,142.364501953125
2021-07-30 00:00:00-04:00,142.5795440673828
2021-08-02 00:00:00-04:00,142.2471923828125
2021-08-03 00:00:00-04:00,144.04580688476562
2021-08-04 00:00:00-04:00,143.64505004882812
2021-08-05 00:00:00-04:00,143.7525634765625
2021-08-06 00:00:00-04:00,143.06727600097656
2021-08-09 00:00:00-04:00,143.0183563232422
2021-08-10 00:00:00-04:00,142.5386505126953
2021-08-11 00:00:00-04:00,142.79315185546875
2021-08-12 00:00:00-04:00,145.75949096679688
2021-08-13 00:00:00-04:00,145.96505737304688
2021-08-16 00:00:00-04:00,147.94253540039062
2021-08-17 00:00:00-04:00,147.03211975097656
2021-08-18 00:00:00-04:00,143.2826385498047
2021-08-19 00:00:00-04:00,143.61550903320312
2021-08-20 00:00:00-04:00,145.0741729736328
2021-08-23 00:00:00-04:00,146.56224060058594
2021-08-24 00:00:00-04:00,146.47412109375
2021-08-25 00:00:00-04:00,145.2406005859375
2021-08-26 00:00:00-04:00,144.4378204345703
2021-08-27 00:00:00-04:00,145.4755401611328
2021-08-30 00:00:00-04:00,149.90048217773438
2021-08-31 00:00:00-04:00,148.63766479492188
2021-09-01 00:00:00-04:00,149.3033447265625
2021-09-02 00:00:00-04:00,150.41937255859375
2021-09-03 00:00:00-04:00,151.0557098388672
2021-09-07 00:00:00-04:00,153.39547729492188
2021-09-08 00:00:00-04:00,151.84869384765625
2021-09-09 00:00:00-04:00,150.83053588867188
2021-09-10 00:00:00-04:00,145.83778381347656
2021-09-13 00:00:00-04:00,146.40557861328125
2021-09-14 00:00:00-04:00,145.0056610107422
2021-09-15 00:00:00-04:00,145.89651489257812
2021-09-16 00:00:00-04:00,145.66151428222656
2021-09-17 00:00:00-04:00,142.98895263671875
2021-09-20 00:00:00-04:00,139.93455505371094
2021-09-21 00:00:00-04:00,140.41424560546875
2021-09-22 00:00:00-04:00,142.7833709716797
2021-09-23 00:00:00-04:00,143.7427978515625
2021-09-24 00:00:00-04:00,143.8308563232422
2021-09-27 00:00:00-04:00,142.3134765625
2021-09-28 00:00:00-04:00,138.9262237548828
2021-09-29 00:00:00-04:00,139.82688903808594
2021-09-30 00:00:00-04:00,138.52487182617188
2021-10-01 00:00:00-04:00,139.65066528320312
2021-10-04 00:00:00-04:00,136.21446228027344
2021-10-05 00:00:00-04:00,138.14306640625
2021-10-06 00:00:00-04:00,139.0143585205078
2021-10-07 00:00:00-04:00,140.27720642089844
2021-10-08 00:00:00-04:00,139.89541625976562
2021-10-11 00:00:00-04:00,139.80726623535156
2021-10-12 00:00:00-04:00,138.53463745117188
2021-10-13 00:00:00-04:00,137.94723510742188
2021-10-14 00:00:00-04:00,140.73733520507812
2021-10-15 00:00:00-04:00,141.79461669921875
2021-10-18 00:00:00-04:00,143.46865844726562
2021-10-19 00:00:00-04:00,145.63221740722656
2021-10-20 00:00:00-04:00,146.1216583251953
2021-10-21 00:00:00-04:00,146.3370361328125
2021-10-22 00:00:00-04:00,145.56369018554688
2021-10-25 00:00:00-04:00,145.51473999023438
2021-10-26 00:00:00-04:00,146.18040466308594
2021-10-27 00:00:00-04:00,145.7202911376953
2021-10-28 00:00:00-04:00,149.36212158203125
2021-10-29 00:00:00-04:00,146.65032958984375
2021-11-01 00:00:00-04:00,145.82801818847656
2021-11-02 00:00:00-04:00,146.86569213867188
2021-11-03 00:00:00-04:00,148.30479431152344
2021-11-04 00:00:00-04:00,147.7859344482422
2021-11-05 00:00:00-04:00,148.3153533935547
2021-11-08 00:00:00-05:00,147.4918212890625
2021-11-09 00:00:00-05:00,147.85458374023438
2021-11-10 00:00:00-05:00,145.02120971679688
2021-11-11 00:00:00-05:00,144.97216796875
2021-11-12 00:00:00-05:00,147.05064392089844
2021-11-15 00:00:00-05:00,147.06044006347656
2021-11-16 00:00:00-05:00,148.04086303710938
2021-11-17 00:00:00-05:00,150.48207092285156
2021-11-18 00:00:00-05:00,154.7761688232422
2021-11-19 00:00:00-05:00,157.40370178222656
2021-11-22 00:00:00-05:00,157.8644561767578
2021-11-23 00:00:00-05:00,158.24684143066406
2021-11-24 00:00:00-05:00,158.76641845703125
2021-11-26 00:00:00-05:00,153.73696899414062
2021-11-29 00:00:00-05:00,157.09976196289062
2021-11-30 00:00:00-05:00,162.0605926513672
2021-12-01 00:00:00-05:00,161.54098510742188
2021-12-02 00:00:00-05:00,160.55078125
2021-12-03 00:00:00-05:00,158.66842651367188
2021-12-06 00:00:00-05:00,162.08021545410156
2021-12-07 00:00:00-05:00,167.8253631591797
2021-12-08 00:00:00-05:00,171.64894104003906
2021-12-09 00:00:00-05:00,171.13909912109375
2021-12-10 00:00:00-05:00,175.93331909179688
2021-12-13 00:00:00-05:00,172.2960205078125
2021-12-14 00:00:00-05:00,170.91363525390625
2021-12-15 00:00:00-05:00,175.78622436523438
2021-12-16 00:00:00-05:00,168.88418579101562
2021-12-17 00:00:00-05:00,167.7861785888672
2021-12-20 00:00:00-05:00,166.4234161376953
2021-12-21 00:00:00-05:00,169.59991455078125
2021-12-22 00:00:00-05:00,172.197998046875
2021-12-23 00:00:00-05:00,172.82542419433594
2021-12-27 00:00:00-05:00,176.7960662841797
2021-12-28 00:00:00-05:00,175.77642822265625
2021-12-29 00:00:00-05:00,175.8647003173828
2021-12-30 00:00:00-05:00,174.70782470703125
2021-12-31 00:00:00-05:00,174.09017944335938
2022-01-03 00:00:00-05:00,178.4431610107422
2022-01-04 00:00:00-05:00,176.1783905029297
2022-01-05 00:00:00-05:00,171.4920654296875
2022-01-06 00:00:00-05:00,168.62933349609375
2022-01-07 00:00:00-05:00,168.7959442138672
2022-01-10 00:00:00-05:00,168.81556701660156
2022-01-11 00:00:00-05:00,171.64894104003906
2022-01-12 00:00:00-05:00,172.0901336669922
2022-01-13 00:00:00-05:00,168.81556701660156
2022-01-14 00:00:00-05:00,169.67835998535156
2022-01-18 00:00:00-05:00,166.472412109375
2022-01-19 00:00:00-05:00,162.97239685058594
2022-01-20 00:00:00-05:00,161.2860870361328
2022-01-21 00:00:00-05:00,159.22723388671875
2022-01-24 00:00:00-05:00,158.45272827148438
2022-01-25 00:00:00-05:00,156.64877319335938
2022-01-26 00:00:00-05:00,156.56057739257812
2022-01-27 00:00:00-05:00,156.09976196289062
2022-01-28 00:00:00-05:00,166.99203491210938
2022-01-31 00:00:00-05:00,171.3548126220703
2022-02-01 00:00:00-05:00,171.1881561279297
2022-02-02 00:00:00-05:00,172.39404296875
2022-02-03 00:00:00-05:00,169.5116424560547
2022-02-04 00:00:00-05:00,169.22698974609375
2022-02-07 00:00:00-05:00,168.51039123535156
2022-02-08 00:00:00-05:00,171.62222290039062
2022-02-09 00:00:00-05:00,173.0456085205078
2022-02-10 00:00:00-05:00,168.96194458007812
2022-02-11 00:00:00-05:00,165.54579162597656
2022-02-14 00:00:00-05:00,165.78140258789062
2022-02-15 00:00:00-05:00,169.61961364746094
2022-02-16 00:00:00-05:00,169.38404846191406
2022-02-17 00:00:00-05:00,165.78140258789062
2022-02-18 00:00:00-05:00,164.23036193847656
2022-02-22 00:00:00-05:00,161.3050537109375
2022-02-23 00:00:00-05:00,157.133056640625
2022-02-24 00:00:00-05:00,159.75404357910156
2022-02-25 00:00:00-05:00,161.8253173828125
2022-02-28 00:00:00-05:00,162.0903778076172
2022-03-01 00:00:00-05:00,160.20558166503906
2022-03-02 00:00:00-05:00,163.50393676757812
2022-03-03 00:00:00-05:00,163.1800079345703
2022-03-04 00:00:00-05:00,160.1761474609375
2022-03-07 00:00:00-05:00,156.37718200683594
2022-03-08 00:00:00-05:00,154.55128479003906
2022-03-09 00:00:00-05:00,159.96017456054688
2022-03-10 00:00:00-05:00,155.61148071289062
2022-03-11 00:00:00-05:00,151.8910369873047
2022-03-14 00:00:00-04:00,147.85641479492188
2022-03-15 00:00:00-04:00,152.24441528320312
2022-03-16 00:00:00-04:00,156.6618194580078
2022-03-17 00:00:00-04:00,157.6729736328125
2022-03-18 00:00:00-04:00,160.9712677001953
2022-03-21 00:00:00-04:00,162.34564208984375
2022-03-22 00:00:00-04:00,165.72247314453125
2022-03-23 00:00:00-04:00,167.0869598388672
2022-03-24 00:00:00-04:00,170.87619018554688
2022-03-25 00:00:00-04:00,171.5142364501953
2022-03-28 00:00:00-04:00,172.3780975341797
2022-03-29 00:00:00-04:00,175.6764373779297
2022-03-30 00:00:00-04:00,174.50828552246094
2022-03-31 00:00:00-04:00,171.40626525878906
2022-04-01 00:00:00-04:00,171.11175537109375
2022-04-04 00:00:00-04:00,175.16598510742188
2022-04-05 00:00:00-04:00,171.84799194335938
2022-04-06 00:00:00-04:00,168.67723083496094
2022-04-07 00:00:00-04:00,168.98158264160156
2022-04-08 00:00:00-04:00,166.9691925048828
2022-04-11 00:00:00-04:00,162.70880126953125
2022-04-12 00:00:00-04:00,164.5837860107422
2022-04-13 00:00:00-04:00,167.2735137939453
2022-04-14 00:00:00-04:00,162.2572479248047
2022-04-18 00:00:00-04:00,162.0413055419922
2022-04-19 00:00:00-04:00,164.32852172851562
2022-04-20 00:00:00-04:00,164.16168212890625
2022-04-21 00:00:00-04:00,163.3665008544922
2022-04-22 00:00:00-04:00,158.82147216796875
2022-04-25 00:00:00-04:00,159.89149475097656
2022-04-26 00:00:00-04:00,153.92303466796875
2022-04-27 00:00:00-04:00,153.697265625
2022-04-28 00:00:00-04:00,160.63754272460938
2022-04-29 00:00:00-04:00,154.75743103027344
2022-05-02 00:00:00-04:00,155.06178283691406
2022-05-03 00:00:00-04:00,156.55384826660156
2022-05-04 00:00:00-04:00,162.97384643554688
2022-05-05 00:00:00-04:00,153.8936004638672
2022-05-06 00:00:00-04:00,154.62106323242188
2022-05-09 00:00:00-04:00,149.48931884765625
2022-05-10 00:00:00-04:00,151.8978729248047
2022-05-11 00:00:00-04:00,144.0233154296875
2022-05-12 00:00:00-04:00,140.14991760253906
2022-05-13 00:00:00-04:00,144.6229705810547
2022-05-16 00:00:00-04:00,143.0795440673828
2022-05-17 00:00:00-04:00,146.71701049804688
2022-05-18 00:00:00-04:00,138.4393310546875
2022-05-19 00:00:00-04:00,135.02801513671875
2022-05-20 00:00:00-04:00,135.26393127441406
2022-05-23 00:00:00-04:00,140.6906280517578
2022-05-24 00:00:00-04:00,137.9871368408203
2022-05-25 00:00:00-04:00,138.14439392089844
2022-05-26 00:00:00-04:00,141.34930419921875
2022-05-27 00:00:00-04:00,147.1102294921875
2022-05-31 00:00:00-04:00,146.32373046875
2022-06-01 00:00:00-04:00,146.1959686279297
2022-06-02 00:00:00-04:00,148.6536865234375
2022-06-03 00:00:00-04:00,142.92227172851562
2022-06-06 00:00:00-04:00,143.6693878173828
2022-06-07 00:00:00-04:00,146.1959686279297
2022-06-08 00:00:00-04:00,145.45863342285156
2022-06-09 00:00:00-04:00,140.2285919189453
2022-06-10 00:00:00-04:00,134.8117218017578
2022-06-13 00:00:00-04:00,129.65048217773438
2022-06-14 00:00:00-04:00,130.5155792236328
