actor_loss,cvar_est_mean,cvar_pen,entropy,estimated_b,gpd_loss,gqhl_loss,mean_gpd_scale,mean_gpd_shape,mean_u,tail_percent,time_elapsed_s,update,value_loss
0.1683609038591385,-1.464186668395996,0.20176491141319275,-1.5809295177459717,0.002169694285839796,-0.545011579990387,29.563861846923828,0.5723068714141846,0.4564075469970703,-0.4101005494594574,0.05000000074505806,42.119306564331055,21,5.6866709201131016e-05
0.19709423184394836,-1.4694089889526367,0.2051294893026352,-1.5809271335601807,0.0030870120972394943,-0.544230043888092,30.698198318481445,0.5744483470916748,0.45822909474372864,-0.4078883230686188,0.05000000074505806,44.00122928619385,22,9.636514005251229e-05
0.19619840383529663,-1.4653548002243042,0.20720116794109344,-1.5809264183044434,0.0021474361419677734,-0.5444778203964233,29.085599899291992,0.5676576495170593,0.45442864298820496,-0.4237476587295532,0.05000000074505806,45.94290614128113,23,5.4257467127172276e-05
0.24088811874389648,-1.466748833656311,0.210038423538208,-1.580925464630127,0.003152911551296711,-0.5535349249839783,29.54009246826172,0.5731545686721802,0.4576055109500885,-0.4087692201137543,0.05000000074505806,47.850547075271606,24,9.532935655442998e-05
0.1932680606842041,-1.4633140563964844,0.21218052506446838,-1.5809242725372314,0.0020684758201241493,-0.5496171712875366,27.814489364624023,0.5712608098983765,0.45580974221229553,-0.4123024046421051,0.05000000074505806,49.760687828063965,25,5.461307227960788e-05
0.16419027745723724,-1.4643634557724,0.21496854722499847,-1.5809264183044434,0.002742632757872343,-0.5526992678642273,28.488306045532227,0.5739153027534485,0.4578443169593811,-0.40445807576179504,0.05000000074505806,51.60335993766785,26,8.71851370902732e-05
0.1876276731491089,-1.4641529321670532,0.2175731211900711,-1.580928921699524,0.0018251803703606129,-0.5450109243392944,27.356414794921875,0.5664503574371338,0.45371705293655396,-0.42617493867874146,0.05000000074505806,53.48939490318298,27,4.727723717223853e-05
0.26574423909187317,-1.4638386964797974,0.2201613336801529,-1.5809340476989746,0.002845867071300745,-0.5599530935287476,27.6922664642334,0.570507824420929,0.45631125569343567,-0.4133091866970062,0.05000000074505806,55.434194803237915,28,7.564824045402929e-05
0.22980144619941711,-1.460727572441101,0.2223227322101593,-1.580936312675476,0.0022261985577642918,-0.5456064343452454,25.57599449157715,0.57362961769104,0.4563833177089691,-0.40434569120407104,0.05000000074505806,57.35423040390015,29,4.670936323236674e-05
0.2709284722805023,-1.4664591550827026,0.2258347123861313,-1.5809382200241089,0.003404595423489809,-0.5607492923736572,26.767702102661133,0.5676326155662537,0.4549591839313507,-0.4238987863063812,0.05000000074505806,59.311251401901245,30,7.286093023139983e-05
0.2483530342578888,-1.4622615575790405,0.22782035171985626,-1.5809401273727417,0.0015561250038444996,-0.5525716543197632,25.006460189819336,0.5671829581260681,0.45354777574539185,-0.42325446009635925,0.05000000074505806,61.29734492301941,31,4.7618625103496015e-05
0.2619239091873169,-1.4622180461883545,0.23044556379318237,-1.5809416770935059,0.002535934094339609,-0.5605748295783997,25.576770782470703,0.571586549282074,0.45635131001472473,-0.4095804691314697,0.05000000074505806,63.33064866065979,32,7.020936027402058e-05
0.2764887809753418,-1.4596067667007446,0.23266132175922394,-1.5809428691864014,0.0019956561736762524,-0.5559627413749695,23.924776077270508,0.5676701068878174,0.45384517312049866,-0.4190865457057953,0.05000000074505806,65.33880925178528,33,4.158618685323745e-05
0.24220292270183563,-1.4605135917663574,0.23543480038642883,-1.5809437036514282,0.002026345580816269,-0.5512062311172485,24.530912399291992,0.5730833411216736,0.4567570388317108,-0.40442532300949097,0.05000000074505806,67.25174236297607,34,6.27025292487815e-05
