start_S0,moneyness_start,pnl,payoff,hedging_error,num_trades,Policy,final_price,Moneyness Bin
99.07061510731145,0.9907061510731145,-17.045575584685395,0.0,-17.045575584685395,50,Custom Agent (A2C),89.57706880113675,ATM
130.0724356209658,1.300724356209658,3.831010493812346,33.048128912179806,-29.21711841836746,50,Custom Agent (A2C),132.86181939861072,Deep ITM
59.40563254660606,0.5940563254660606,-6.544287925194308,0.0,-6.544287925194308,50,Custom Agent (A2C),55.820401777720335,Deep OTM
147.51763010696487,1.4751763010696488,-30.005327780903635,39.01746318842285,-69.02279096932648,49,Custom Agent (A2C),133.84514821912285,Deep ITM
149.18936320237975,1.4918936320237974,-14.811216460337352,45.957655805288596,-60.768872265625944,50,Custom Agent (A2C),141.01793061244672,Deep ITM
92.18563985448397,0.9218563985448397,-5.09755389628489,0.0,-5.09755389628489,50,Custom Agent (A2C),90.060793742245,OTM
106.19658154511058,1.0619658154511058,-31.25411649297215,0.0,-31.25411649297215,49,Custom Agent (A2C),91.28869564347936,ITM
120.19670973302652,1.2019670973302652,-14.748041798551014,12.37320973697166,-27.121251535522674,50,Custom Agent (A2C),111.89638761312442,Deep ITM
90.47115279288388,0.9047115279288388,-9.198847997591553,0.0,-9.198847997591553,50,Custom Agent (A2C),84.89571142675723,OTM
69.59345173962393,0.6959345173962393,19.45854907682397,0.0,19.45854907682397,50,Custom Agent (A2C),79.9280611859868,Deep OTM
149.80280781796537,1.4980280781796538,-0.40320723223822175,54.07172360833175,-54.474930840569975,50,Custom Agent (A2C),150.95163132667798,Deep ITM
72.43262318013795,0.7243262318013796,-10.045265680154484,0.0,-10.045265680154484,50,Custom Agent (A2C),67.75493472019704,Deep OTM
139.06629294252258,1.3906629294252257,-14.62478766686857,37.40119864470674,-52.02598631157531,50,Custom Agent (A2C),131.49045491058348,Deep ITM
66.05109109353513,0.6605109109353513,6.4246793866047485,0.0,6.4246793866047485,50,Custom Agent (A2C),69.7750522936817,Deep OTM
70.49577021317256,0.7049577021317256,-8.145630692812036,0.0,-8.145630692812036,50,Custom Agent (A2C),65.10897426014007,Deep OTM
141.28516589032975,1.4128516589032976,10.255780730709986,43.61180223069982,-33.356021499989836,50,Custom Agent (A2C),149.4363971848345,Deep ITM
130.31985647416107,1.3031985647416107,-4.877812909499182,30.18249588474123,-35.06030879424041,50,Custom Agent (A2C),128.1232969941631,Deep ITM
91.90444167729927,0.9190444167729928,-27.323315869994865,0.0,-27.323315869994865,50,Custom Agent (A2C),77.34114248954732,OTM
107.7147143793262,1.077147143793262,0.4741812020588556,8.558083317370034,-8.08390211531118,50,Custom Agent (A2C),109.2387784882752,ITM
91.77376607051605,0.9177376607051605,14.064631597858682,0.0,14.064631597858682,50,Custom Agent (A2C),99.5755948134185,OTM
142.33948114737387,1.4233948114737387,2.646296776553154,38.13617758471074,-35.48988080815758,50,Custom Agent (A2C),143.30690215100174,Deep ITM
88.75750125019388,0.8875750125019388,-25.954817137704932,0.0,-25.954817137704932,50,Custom Agent (A2C),74.88425059604889,OTM
64.91240924604016,0.6491240924604016,21.17942944288124,0.0,21.17942944288124,49,Custom Agent (A2C),75.9935617716774,Deep OTM
114.28433275151131,1.142843327515113,46.7954274730678,31.828134914260545,14.967292558807252,50,Custom Agent (A2C),138.12133877536638,ITM
65.57190379591717,0.6557190379591716,26.054993259892314,0.0,26.054993259892314,50,Custom Agent (A2C),78.96516285463687,Deep OTM
138.56927163023477,1.3856927163023476,54.74833597526417,46.254035239861,8.494300735403172,50,Custom Agent (A2C),167.86347294152802,Deep ITM
103.58887774676941,1.0358887774676941,25.870088104434863,12.040859665068098,13.829228439366766,50,Custom Agent (A2C),117.28311520496761,ATM
59.05798858412055,0.5905798858412055,5.8235689836285465,0.0,5.8235689836285465,50,Custom Agent (A2C),62.39666316851223,Deep OTM
81.02821421638943,0.8102821421638943,7.444820034838161,0.0,7.444820034838161,50,Custom Agent (A2C),85.42941317414333,OTM
113.12555421124911,1.131255542112491,-12.128714714023147,11.446604605046673,-23.57531931906982,50,Custom Agent (A2C),105.71250048245504,ITM
146.43778781994072,1.4643778781994072,-49.97628390200351,28.0894259678723,-78.0657098698758,50,Custom Agent (A2C),120.49932673460859,Deep ITM
96.00170372459772,0.9600170372459772,-16.969576664992843,0.0,-16.969576664992843,50,Custom Agent (A2C),88.16975601359803,ATM
113.9630639193292,1.139630639193292,-3.0455154777300177,12.71561477436883,-15.761130252098848,50,Custom Agent (A2C),112.82421232483019,ITM
71.26367031719515,0.7126367031719515,-2.9409959672538095,0.0,-2.9409959672538095,50,Custom Agent (A2C),69.12689721302138,Deep OTM
57.17753853175775,0.5717753853175774,-1.2321093327324846,0.0,-1.2321093327324846,50,Custom Agent (A2C),56.048319208095705,Deep OTM
96.91316385283412,0.9691316385283412,18.084484923245082,0.0,18.084484923245082,50,Custom Agent (A2C),106.05929792477684,ATM
74.71018933132555,0.7471018933132555,0.7335715517151173,0.0,0.7335715517151173,50,Custom Agent (A2C),77.05101991061804,Deep OTM
106.38975564156182,1.0638975564156181,-13.52994758987803,5.67584109920621,-19.20578868908424,50,Custom Agent (A2C),100.10616454637518,ITM
118.7553793106318,1.187553793106318,-14.267100141053893,19.358161301765037,-33.62526144281893,50,Custom Agent (A2C),111.44819755309976,ITM
116.9574724351656,1.1695747243516559,-23.586752583286245,18.13694818231629,-41.72370076560253,50,Custom Agent (A2C),104.53365778288219,ITM
98.10082602393544,0.9810082602393544,-7.410462046071708,0.0,-7.410462046071708,50,Custom Agent (A2C),94.38560921293539,ATM
131.31299653931143,1.3131299653931143,13.557109240396377,31.964732134455886,-18.407622894059507,50,Custom Agent (A2C),138.4984105331595,Deep ITM
82.99283025011968,0.8299283025011968,6.265681967523134,0.0,6.265681967523134,50,Custom Agent (A2C),86.39334599337015,OTM
107.42427825837814,1.0742427825837815,-0.6343441155577372,11.852603176802944,-12.486947292360682,50,Custom Agent (A2C),107.54679468133999,ITM
126.20627540313389,1.262062754031339,-7.224006250100777,27.709483459294418,-34.9334897093952,50,Custom Agent (A2C),121.04943147757014,Deep ITM
111.30607735665859,1.1130607735665858,18.400391350456385,24.47303344414661,-6.072642093690224,50,Custom Agent (A2C),121.60963983697594,ITM
80.46512093112598,0.8046512093112598,-0.3538341164927965,0.0,-0.3538341164927965,50,Custom Agent (A2C),79.22166700676387,OTM
81.60573457422532,0.8160573457422532,-4.391785216016023,0.0,-4.391785216016023,50,Custom Agent (A2C),78.23258861212994,OTM
84.43842718163697,0.8443842718163697,-6.766338735876065,0.0,-6.766338735876065,50,Custom Agent (A2C),80.7882894174612,OTM
144.63171955080475,1.4463171955080474,-37.853868237142265,34.81542389635641,-72.66929213349867,50,Custom Agent (A2C),124.77608259055155,Deep ITM
78.77507871635399,0.7877507871635399,-13.03035762891778,0.0,-13.03035762891778,50,Custom Agent (A2C),71.47325997134695,Deep OTM
105.99912419629456,1.0599912419629456,20.011246652931163,10.190767665001744,9.82047898792942,50,Custom Agent (A2C),116.07327862345515,ITM
124.97026388802631,1.249702638880263,-18.67908865872371,19.130481596913896,-37.80957025563761,50,Custom Agent (A2C),115.49607907939671,Deep ITM
90.51047319079163,0.9051047319079163,8.715194225310427,0.0,8.715194225310427,50,Custom Agent (A2C),95.09616715633214,OTM
137.4152658212893,1.374152658212893,38.10809093283008,47.73492072819286,-9.62682979536278,50,Custom Agent (A2C),157.37030815842462,Deep ITM
87.50070091668934,0.8750070091668934,-13.600210333688011,0.0,-13.600210333688011,49,Custom Agent (A2C),80.04906344616745,OTM
75.59857384458316,0.7559857384458316,-2.018649561161669,0.0,-2.018649561161669,50,Custom Agent (A2C),74.62689894364573,Deep OTM
128.11098140515577,1.2811098140515578,-1.08204614096781,28.485346964355188,-29.567393105323,50,Custom Agent (A2C),126.98033284333665,Deep ITM
103.29143399702326,1.0329143399702325,-1.1529871928809599,6.6875245818727365,-7.840511774753696,50,Custom Agent (A2C),103.10609886671686,ATM
138.34479152646333,1.3834479152646333,-4.460222963128134,34.46623449067579,-38.92645745380392,50,Custom Agent (A2C),134.96922757102539,Deep ITM
53.294846972743436,0.5329484697274344,-6.547164218569596,0.0,-6.547164218569596,50,Custom Agent (A2C),49.47091387067384,Deep OTM
132.19745513678953,1.3219745513678953,20.42914729932546,38.98642118392519,-18.557273884599727,50,Custom Agent (A2C),141.65115473915603,Deep ITM
87.24176311686556,0.8724176311686556,6.631280107200878,0.0,6.631280107200878,50,Custom Agent (A2C),90.0242470875254,OTM
121.9678549700315,1.2196785497003149,21.637345295280205,25.630990912858223,-3.993645617578018,50,Custom Agent (A2C),132.82724900196374,Deep ITM
107.2236370044351,1.0722363700443511,-16.23749852412434,1.762558292867368,-18.00005681699171,49,Custom Agent (A2C),98.35488959717996,ITM
111.45353513469863,1.1145353513469862,13.111694737294746,11.58640232956887,1.5252924077258765,50,Custom Agent (A2C),117.66975290029453,ITM
108.66380537615287,1.0866380537615286,18.660429013840375,8.542046211681182,10.118382802159193,50,Custom Agent (A2C),117.89623462667825,ITM
74.90740384680441,0.7490740384680441,17.895623725159002,0.0,17.895623725159002,50,Custom Agent (A2C),85.23612045903403,Deep OTM
62.75078770292101,0.6275078770292101,-7.016970794400116,0.0,-7.016970794400116,50,Custom Agent (A2C),58.60199033062508,Deep OTM
70.41159245305903,0.7041159245305902,-3.544785126260641,0.0,-3.544785126260641,50,Custom Agent (A2C),68.2137149845311,Deep OTM
129.74001796227557,1.2974001796227557,12.633219894879419,33.99225956699169,-21.359039672112274,49,Custom Agent (A2C),136.94125955119176,Deep ITM
120.94329127239708,1.2094329127239707,85.33684826644766,46.155922275193035,39.180925991254625,50,Custom Agent (A2C),165.5444306653203,Deep ITM
75.79565655228734,0.7579565655228734,-5.172199099514798,0.0,-5.172199099514798,50,Custom Agent (A2C),73.42640358491177,Deep OTM
103.77941714682218,1.0377941714682217,-30.934605021710794,0.0,-30.934605021710794,50,Custom Agent (A2C),88.84934053586213,ATM
133.9115094556887,1.339115094556887,10.74812907185599,30.866565396449715,-20.118436324593723,50,Custom Agent (A2C),139.89595106120362,Deep ITM
106.94170891855958,1.0694170891855959,48.927614725336134,12.681072379628574,36.24654234570756,50,Custom Agent (A2C),131.21823262997253,ITM
73.06372422603837,0.7306372422603837,-3.8494612656193086,0.0,-3.8494612656193086,50,Custom Agent (A2C),70.86452646244742,Deep OTM
54.090887456670785,0.5409088745667079,-16.047480794851186,0.0,-16.047480794851186,50,Custom Agent (A2C),46.7244288925317,Deep OTM
95.26717327319194,0.9526717327319194,49.09393913042605,1.9676510720484401,47.12628805837761,50,Custom Agent (A2C),121.00436728316282,ATM
141.37116837327807,1.4137116837327808,8.534654786706243,38.67237893339535,-30.13772414668911,50,Custom Agent (A2C),144.54867010508897,Deep ITM
102.18340397245427,1.0218340397245427,11.052757906143349,2.4307996443257593,8.62195826181759,50,Custom Agent (A2C),108.92449242587138,ATM
64.78549043508788,0.6478549043508788,-14.219142559448523,0.0,-14.219142559448523,50,Custom Agent (A2C),57.06142680756138,Deep OTM
124.44831672249863,1.2444831672249863,4.868978069492345,17.981806695828197,-13.112828626335853,50,Custom Agent (A2C),123.89942311537494,Deep ITM
63.96643582549315,0.6396643582549315,4.270958246842203,0.0,4.270958246842203,50,Custom Agent (A2C),66.41656001523411,Deep OTM
132.43388300872596,1.3243388300872596,-4.427864113016241,32.43313332102278,-36.86099743403902,50,Custom Agent (A2C),130.34878299108817,Deep ITM
121.14101242517017,1.2114101242517017,39.416055406824206,27.62360181588113,11.792453590943076,50,Custom Agent (A2C),141.7007456616095,Deep ITM
73.61678952594221,0.7361678952594221,1.0772190851545789,0.0,1.0772190851545789,50,Custom Agent (A2C),73.63806693107706,Deep OTM
103.1666849805212,1.031666849805212,6.589914842138696,8.529866497082764,-1.9399516549440685,50,Custom Agent (A2C),107.31709115213825,ATM
51.48665511746283,0.5148665511746283,-10.62667850518827,0.0,-10.62667850518827,50,Custom Agent (A2C),45.67346336767647,Deep OTM
79.12327286060601,0.7912327286060601,-8.166510552896364,0.0,-8.166510552896364,50,Custom Agent (A2C),76.02748080267702,Deep OTM
113.35679783187408,1.1335679783187407,18.64090763785085,19.977796152487187,-1.3368885146363354,50,Custom Agent (A2C),122.49827218617953,ITM
131.0340689236549,1.310340689236549,53.06636887346639,47.49356931608375,5.572799557382638,50,Custom Agent (A2C),158.3304472073686,Deep ITM
58.81753668257001,0.5881753668257,12.53664206542502,0.0,12.53664206542502,50,Custom Agent (A2C),65.38465236157258,Deep OTM
140.5351027117532,1.405351027117532,26.601868302665164,41.689576196343666,-15.087707893678502,50,Custom Agent (A2C),153.6709094632889,Deep ITM
104.55702178952782,1.0455702178952782,-14.726773583093445,3.275394592463826,-18.002168175557273,50,Custom Agent (A2C),97.2409841170857,ATM
76.33263899025687,0.7633263899025686,-3.592556357896555,0.0,-3.592556357896555,50,Custom Agent (A2C),73.71789674487341,Deep OTM
67.59880486712076,0.6759880486712077,8.82836733197633,0.0,8.82836733197633,50,Custom Agent (A2C),72.13834256145596,Deep OTM
133.50718536179585,1.3350718536179584,12.30206268398341,40.02349585844601,-27.721433174462604,50,Custom Agent (A2C),139.62739677912035,Deep ITM
139.48815678701607,1.3948815678701607,-33.11819294876201,34.90652257117824,-68.02471551994026,49,Custom Agent (A2C),122.91840426185735,Deep ITM
146.29455379455334,1.4629455379455334,4.859102464733079,40.47746057223108,-35.618358107498004,50,Custom Agent (A2C),147.306654813535,Deep ITM
126.68124975929842,1.2668124975929842,29.060212924563672,26.69277055929453,2.3674423652691416,50,Custom Agent (A2C),140.66935794600528,Deep ITM
117.90234801477257,1.1790234801477257,3.3391582106593907,14.235948098555255,-10.896789887895864,50,Custom Agent (A2C),119.56740673729803,ITM
134.6307352925591,1.3463073529255911,-35.40468839017485,22.210746697334258,-57.615435087509105,50,Custom Agent (A2C),115.35086958520513,Deep ITM
95.94086639687005,0.9594086639687005,20.13113175957461,0.0,20.13113175957461,50,Custom Agent (A2C),105.97590448228321,ATM
140.6551122652653,1.406551122652653,-32.673304434818625,32.20159000772907,-64.87489444254769,50,Custom Agent (A2C),123.18630223673124,Deep ITM
66.81288018661698,0.6681288018661697,2.921336156010407,0.0,2.921336156010407,50,Custom Agent (A2C),68.8284694240574,Deep OTM
105.4141152964092,1.0541411529640918,20.702931223769273,5.280735036269334,15.422196187499939,50,Custom Agent (A2C),116.71123311221993,ITM
71.5967980088528,0.715967980088528,-0.41219370515777715,0.0,-0.41219370515777715,50,Custom Agent (A2C),72.37927027362514,Deep OTM
112.42550146261902,1.1242550146261903,-5.640290187374569,9.647683676187,-15.28797386356157,50,Custom Agent (A2C),109.19905838736776,ITM
97.68217952328177,0.9768217952328178,4.10702062329534,0.0,4.10702062329534,50,Custom Agent (A2C),99.40074982801761,ATM
104.13924219193623,1.0413924219193624,-11.777397517452586,3.543834010783428,-15.321231528236014,50,Custom Agent (A2C),98.62187709954415,ATM
56.78283115377968,0.5678283115377968,-5.264297929497486,0.0,-5.264297929497486,50,Custom Agent (A2C),53.423337084990585,Deep OTM
131.806338963473,1.31806338963473,-15.252223150258802,31.804698597221204,-47.056921747480004,50,Custom Agent (A2C),123.97779224346692,Deep ITM
64.61787433002011,0.6461787433002012,-4.111464872269441,0.0,-4.111464872269441,50,Custom Agent (A2C),63.822759680664085,Deep OTM
52.82119689190109,0.5282119689190109,16.578222116361946,0.0,16.578222116361946,50,Custom Agent (A2C),62.374057914930624,Deep OTM
124.12626943629002,1.2412626943629002,-10.395545106503043,24.28991620385186,-34.6854613103549,50,Custom Agent (A2C),119.35433319280249,Deep ITM
135.70741027314835,1.3570741027314837,-26.707031383742734,33.204041407574465,-59.911072791317196,50,Custom Agent (A2C),121.79480132414635,Deep ITM
70.01174636296001,0.7001174636296001,-0.7622739723259536,0.0,-0.7622739723259536,50,Custom Agent (A2C),68.62312048108552,Deep OTM
78.22565902122072,0.7822565902122072,-12.680005520131466,0.0,-12.680005520131466,50,Custom Agent (A2C),70.5622639172542,Deep OTM
148.47923309587117,1.4847923309587117,17.155851665512223,55.03264925797916,-37.876797592466936,50,Custom Agent (A2C),159.16996773028563,Deep ITM
74.62803625975423,0.7462803625975423,4.425900332855008,0.0,4.425900332855008,50,Custom Agent (A2C),77.85671589981129,Deep OTM
98.58559358197658,0.9858559358197658,-19.586757998223543,0.0,-19.586757998223543,50,Custom Agent (A2C),87.1924502275012,ATM
51.7358785742276,0.517358785742276,-2.8106716387898043,0.0,-2.8106716387898043,50,Custom Agent (A2C),51.01195715400928,Deep OTM
89.42420638957734,0.8942420638957733,1.2510689674859987,0.0,1.2510689674859987,50,Custom Agent (A2C),89.31085919398959,OTM
103.94715705527332,1.0394715705527333,30.66604076421264,11.56567758384449,19.10036318036815,50,Custom Agent (A2C),120.2371473348521,ATM
122.3592344477043,1.223592344477043,-3.161834127616746,20.96474795285046,-24.126582080467205,50,Custom Agent (A2C),120.6953088967039,Deep ITM
107.09738074791409,1.0709738074791408,-14.573051540730921,4.638260290870448,-19.21131183160137,50,Custom Agent (A2C),99.66422518550661,ITM
76.62056088940929,0.766205608894093,-13.65742039805102,0.0,-13.65742039805102,49,Custom Agent (A2C),68.47624128833826,Deep OTM
116.59976814264142,1.1659976814264141,-11.153890837675261,14.149946010063232,-25.303836847738495,50,Custom Agent (A2C),110.0213836175436,ITM
77.16071696664693,0.7716071696664693,-13.014324178956791,0.0,-13.014324178956791,50,Custom Agent (A2C),70.8193551548889,Deep OTM
140.72373573100884,1.4072373573100885,18.02769541453597,44.85953650970262,-26.831841095166652,50,Custom Agent (A2C),149.47246808567672,Deep ITM
144.8187680768013,1.448187680768013,6.657495168585367,50.743668562858375,-44.086173394273004,50,Custom Agent (A2C),149.7182755723254,Deep ITM
56.03873285074786,0.5603873285074786,17.02082648738494,0.0,17.02082648738494,50,Custom Agent (A2C),65.60398363295563,Deep OTM
127.46174587182365,1.2746174587182366,-16.47557979483039,20.530375180026965,-37.00595497485736,50,Custom Agent (A2C),119.67604908319991,Deep ITM
62.42893487933885,0.6242893487933885,-5.175808220316528,0.0,-5.175808220316528,50,Custom Agent (A2C),58.10879893374519,Deep OTM
62.86590149670972,0.6286590149670972,-4.929955946455833,0.0,-4.929955946455833,50,Custom Agent (A2C),61.47432046304094,Deep OTM
144.50335036617486,1.4450335036617485,-15.820152314570892,38.19163422029442,-54.01178653486531,50,Custom Agent (A2C),136.94611009639254,Deep ITM
91.11493476225009,0.9111493476225009,31.641746655668477,0.0,31.641746655668477,50,Custom Agent (A2C),108.04082813834958,OTM
67.81313024923928,0.6781313024923928,-2.660221632572802,0.0,-2.660221632572802,49,Custom Agent (A2C),66.69981132699321,Deep OTM
95.46303541495982,0.9546303541495982,-15.68159601511983,0.0,-15.68159601511983,50,Custom Agent (A2C),87.01254858068302,ATM
63.11268767370643,0.6311268767370644,27.244373579423197,0.0,27.244373579423197,50,Custom Agent (A2C),78.82430597343401,Deep OTM
110.14262937067988,1.101426293706799,-3.81351326818083,8.58325829039103,-12.39677155857186,50,Custom Agent (A2C),108.4495116108131,ITM
113.11046086024346,1.1311046086024346,5.028624517498163,16.941427519802502,-11.91280300230434,50,Custom Agent (A2C),118.02938884749683,ITM
121.36478135775906,1.2136478135775906,-14.482757492733969,17.53871131355966,-32.021468806293626,50,Custom Agent (A2C),114.00833965933056,Deep ITM
125.93026245055022,1.2593026245055021,-34.221432179052734,17.20648907403198,-51.42792125308471,50,Custom Agent (A2C),107.98509839585044,Deep ITM
139.97290148787846,1.3997290148787846,22.753050265199676,46.841731007191015,-24.08868074199134,50,Custom Agent (A2C),152.37007664755086,Deep ITM
71.84104021036482,0.7184104021036483,-8.468623730711185,0.0,-8.468623730711185,50,Custom Agent (A2C),66.76255753099358,Deep OTM
88.98953715850033,0.8898953715850033,-13.203666622486361,0.0,-13.203666622486361,50,Custom Agent (A2C),81.80709368592032,OTM
130.30357185765567,1.3030357185765566,12.682887162014293,31.414585306120358,-18.731698144106065,50,Custom Agent (A2C),137.80498676771242,Deep ITM
110.28044362802407,1.1028044362802407,-12.876467615399935,8.209342689963151,-21.085810305363086,50,Custom Agent (A2C),103.60198491535513,ITM
138.88307640591407,1.3888307640591406,-23.17562431497913,27.567167408647236,-50.74279172362637,50,Custom Agent (A2C),125.79289525193785,Deep ITM
111.99196856037656,1.1199196856037656,16.338740899879774,11.660460647596963,4.678280252282811,50,Custom Agent (A2C),120.83952375729615,ITM
52.43121649018369,0.5243121649018369,-6.1418280085860655,0.0,-6.1418280085860655,50,Custom Agent (A2C),48.84632928774558,Deep OTM
90.27376495738861,0.902737649573886,6.899062320957343,0.0,6.899062320957343,50,Custom Agent (A2C),93.47817349165211,OTM
63.52563099716643,0.6352563099716643,13.11537786675475,0.0,13.11537786675475,50,Custom Agent (A2C),71.324772170896,Deep OTM
114.94914790022342,1.1494914790022341,-18.66074882317771,11.933176655009248,-30.593925478186957,50,Custom Agent (A2C),105.96254188734054,ITM
87.0336856642534,0.870336856642534,-1.5761781094995213,0.0,-1.5761781094995213,50,Custom Agent (A2C),84.99361876542909,OTM
133.34636081634324,1.3334636081634323,-38.48681786655406,21.976346514238685,-60.46316438079275,50,Custom Agent (A2C),113.20078097502451,Deep ITM
72.123313423648,0.72123313423648,14.788723839311569,0.0,14.788723839311569,50,Custom Agent (A2C),81.88039316683299,Deep OTM
92.33412667003577,0.9233412667003578,-8.648672185936677,0.0,-8.648672185936677,50,Custom Agent (A2C),88.73454438317947,OTM
108.0508862913087,1.080508862913087,18.38323829305967,7.3388403138851,11.044397979174569,50,Custom Agent (A2C),117.70073588272135,ITM
112.41019034431099,1.12410190344311,-1.8183762119336102,11.262058019451672,-13.080434231385283,50,Custom Agent (A2C),110.91465340391768,ITM
59.48166923829909,0.594816692382991,-18.926343142526388,0.0,-18.926343142526388,50,Custom Agent (A2C),49.799957578843426,Deep OTM
85.91236322326714,0.8591236322326714,9.732432675461807,0.0,9.732432675461807,50,Custom Agent (A2C),88.24982150539951,OTM
105.91095789564781,1.0591095789564782,11.169143398841058,12.193681866886934,-1.0245384680458756,50,Custom Agent (A2C),111.3919319438962,ITM
134.73474001716028,1.3473474001716028,-25.469171572155325,24.9719765292611,-50.441148101416424,50,Custom Agent (A2C),120.69467102671906,Deep ITM
111.43386016287499,1.11433860162875,-30.829727629346245,1.5015581612644695,-32.331285790610714,50,Custom Agent (A2C),96.39134216591108,ITM
121.23643056967335,1.2123643056967335,-16.314914504284033,18.485884983217446,-34.80079948750148,50,Custom Agent (A2C),112.2714037379117,Deep ITM
102.97384663836762,1.0297384663836762,-40.16288508840507,0.0,-40.16288508840507,50,Custom Agent (A2C),82.95912157932455,ATM
78.49335301254206,0.7849335301254206,7.408033839823747,0.0,7.408033839823747,50,Custom Agent (A2C),83.0397684338808,Deep OTM
71.01248840367452,0.7101248840367452,3.1119333118167978,0.0,3.1119333118167978,50,Custom Agent (A2C),72.06214061714591,Deep OTM
134.2586363132375,1.3425863631323751,-24.631651859239398,30.537280776156138,-55.168932635395535,50,Custom Agent (A2C),122.42891008651617,Deep ITM
53.105876868839005,0.5310587686883901,12.82931300976764,0.0,12.82931300976764,49,Custom Agent (A2C),60.68158504726285,Deep OTM
87.10354193499472,0.8710354193499472,-22.375051369308142,0.0,-22.375051369308142,50,Custom Agent (A2C),77.01397733235711,OTM
106.53948514833944,1.0653948514833944,26.394955893166983,17.407989087725866,8.986966805441117,50,Custom Agent (A2C),120.54528934904796,ITM
110.45445611292067,1.1045445611292066,-12.194266442244139,5.691203317255798,-17.885469759499937,50,Custom Agent (A2C),104.32949560075099,ITM
101.26525156705412,1.0126525156705413,-11.93166528962806,0.0,-11.93166528962806,50,Custom Agent (A2C),95.78362699117025,ATM
124.84787339554131,1.248478733955413,-14.430910454658191,26.342740742596504,-40.773651197254694,50,Custom Agent (A2C),116.56871692206836,Deep ITM
70.24362176190304,0.7024362176190304,-16.14193109917911,0.0,-16.14193109917911,50,Custom Agent (A2C),61.596996457487215,Deep OTM
50.65932439555048,0.5065932439555048,-3.6621169234446698,0.0,-3.6621169234446698,49,Custom Agent (A2C),49.088989069522,Deep OTM
120.08362352164755,1.2008362352164754,-27.887219902569893,9.498308853109066,-37.38552875567896,49,Custom Agent (A2C),104.67172340674165,Deep ITM
67.74143035237891,0.6774143035237892,-2.098736077496741,0.0,-2.098736077496741,50,Custom Agent (A2C),66.43214969832825,Deep OTM
139.49708163199026,1.3949708163199026,-22.997265286079223,31.485970891669467,-54.483236177748694,50,Custom Agent (A2C),129.7230863947468,Deep ITM
55.9173533025208,0.559173533025208,4.989905215917771,0.0,4.989905215917771,50,Custom Agent (A2C),57.79638903501256,Deep OTM
60.73695658584195,0.6073695658584195,13.74552005395984,0.0,13.74552005395984,50,Custom Agent (A2C),67.08600158877829,Deep OTM
120.590099907538,1.20590099907538,15.013410401353163,29.67117781108479,-14.657767409731626,50,Custom Agent (A2C),130.23737527063955,Deep ITM
115.02491774338323,1.1502491774338324,33.15818638803645,29.90097014575585,3.257216242280599,50,Custom Agent (A2C),132.40123186870312,ITM
80.45300805525395,0.8045300805525395,6.212012278031339,0.0,6.212012278031339,50,Custom Agent (A2C),84.3827793636651,OTM
59.19778343666362,0.5919778343666362,-11.54198019407157,0.0,-11.54198019407157,50,Custom Agent (A2C),53.04661449230831,Deep OTM
114.88817924701081,1.148881792470108,22.068624283977375,18.77529429079607,3.293329993181306,50,Custom Agent (A2C),127.00889385350517,ITM
56.04173683920958,0.5604173683920958,8.513764445399019,0.0,8.513764445399019,50,Custom Agent (A2C),61.114588851286705,Deep OTM
72.01926953770091,0.720192695377009,19.350547011525823,0.0,19.350547011525823,50,Custom Agent (A2C),81.97996705765229,Deep OTM
128.24686325227384,1.2824686325227383,-17.54871579910384,20.336277692272233,-37.88499349137607,50,Custom Agent (A2C),117.3420400383324,Deep ITM
79.98040718329898,0.7998040718329897,16.68918153442123,0.0,16.68918153442123,49,Custom Agent (A2C),88.27489146809732,Deep OTM
125.09911590664208,1.2509911590664209,-16.432891489451222,21.68159953901072,-38.11449102846194,50,Custom Agent (A2C),116.69635993898541,Deep ITM
56.17785261435152,0.5617785261435152,-7.260171922256658,0.0,-7.260171922256658,50,Custom Agent (A2C),52.77548410117241,Deep OTM
68.66860896599054,0.6866860896599054,-7.3016045181775775,0.0,-7.3016045181775775,50,Custom Agent (A2C),65.15429389947094,Deep OTM
108.13013466316757,1.0813013466316757,-7.583649734930384,6.156606597959424,-13.740256332889809,50,Custom Agent (A2C),104.78845920223989,ITM
62.787609749560815,0.6278760974956081,-4.032883511053808,0.0,-4.032883511053808,50,Custom Agent (A2C),60.9461046770435,Deep OTM
102.71581151951564,1.0271581151951563,22.713087077121447,7.50364506107222,15.209442016049227,50,Custom Agent (A2C),113.09458463105481,ATM
124.78947749663274,1.2478947749663274,-5.321262580478735,28.258899256439946,-33.580161836918684,50,Custom Agent (A2C),121.89298024900285,Deep ITM
71.15079889238167,0.7115079889238167,-0.07371700933836095,0.0,-0.07371700933836095,50,Custom Agent (A2C),72.16344834720971,Deep OTM
84.93232725032445,0.8493232725032445,-3.0287416142630983,0.0,-3.0287416142630983,50,Custom Agent (A2C),83.1816022790197,OTM
94.80606998760535,0.9480606998760536,-8.157798357897713,0.0,-8.157798357897713,50,Custom Agent (A2C),91.65460775335276,OTM
133.46773753108764,1.3346773753108763,-15.397399103306437,26.177157158630692,-41.57455626193713,50,Custom Agent (A2C),126.70858059680732,Deep ITM
87.51853936658671,0.8751853936658671,38.00789226783064,0.0,38.00789226783064,50,Custom Agent (A2C),106.88013997245082,OTM
122.19631647710409,1.221963164771041,32.40311470678889,32.684852177369095,-0.2817374705802038,50,Custom Agent (A2C),140.7315832200777,Deep ITM
