Phase,Episode_start,Date,RawPrice,ScaledPrice,AgentActionRaw,HedgeRatio,ChangeInHedge,TransactionCost,PnlFromHolding,RunningAvgSoFar,RunningMaxSoFar
2,2019-11-01,2019-11-20,3108.4599609375,101.35478543611826,0.998428225517273,1.996856451034546,-2.6226043701171875e-06,2.6581350321705365e-07,-0.3203351555550577,100.88211455168062,101.7972525691043
2,2019-11-01,2019-11-21,3103.5400390625,101.19436592540572,0.9984267950057983,1.9968535900115967,-2.86102294921875e-06,2.8951940324422566e-07,0.4394906088132654,100.90293130992896,101.7972525691043
2,2019-11-01,2019-11-22,3110.2900390625,101.41445716360442,0.998425304889679,1.996850609779358,-2.9802322387695312e-06,3.0223863471628553e-07,1.520300242104327,100.93490167578366,101.7972525691043
2,2019-11-01,2019-11-25,3133.639892578125,102.17580504093954,0.9984239935874939,1.9968479871749878,-2.6226043701171875e-06,2.679667128206098e-07,0.44796182787964406,101.00789599138108,102.17580504093954
2,2019-11-01,2019-11-26,3140.52001953125,102.40013921280287,0.9984225630760193,1.9968451261520386,-2.86102294921875e-06,2.9296914829102383e-07,0.8535759072003001,101.08524283701563,102.40013921280287
2,2019-11-01,2019-11-27,3153.6298828125,102.82760084868227,0.9984212517738342,1.9968425035476685,-2.6226043701171875e-06,2.696761153544199e-07,-0.8236269262973896,101.17694589026124,102.82760084868227
2,2019-12-02,2019-12-02,3113.8701171875,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,-0.0,100.0,100.0
2,2019-12-02,2019-12-03,3093.199951171875,99.33619048843647,0.998436689376831,1.996873378753662,-8.869171142578125e-05,8.810296740936844e-06,1.2544099027185514,99.66809524421824,100.0
2,2019-12-02,2019-12-04,3112.760009765625,99.96434959134142,0.9984378814697266,1.9968757629394531,2.384185791015625e-06,2.383335819037948e-07,0.2994743621956094,99.7668466932593,100.0
2,2019-12-02,2019-12-05,3117.429931640625,100.1143212246868,0.998437762260437,1.996875524520874,-2.384185791015625e-07,2.3869114214107228e-08,1.826376200250836,99.85371532611617,100.1143212246868
2,2019-12-02,2019-12-06,3145.909912109375,101.02893806472615,0.9984373450279236,1.9968746900558472,-8.344650268554688e-07,8.430511551536119e-08,-0.6380745894193147,100.08875987383817,101.02893806472615
2,2019-12-02,2019-12-09,3135.9599609375,100.70940157805785,0.9984365701675415,1.996873140335083,-1.5497207641601562e-06,1.5607145077165987e-07,-0.2205978949314653,100.19220015787478,101.02893806472615
2,2019-12-02,2019-12-10,3132.52001953125,100.59893000163395,0.9984357953071594,1.9968715906143188,-1.5497207641601562e-06,1.5590025067582622e-07,0.584200387743958,100.25030442126895,101.02893806472615
2,2019-12-02,2019-12-11,3141.6298828125,100.89148758876536,0.9984349012374878,1.9968698024749756,-1.7881393432617188e-06,1.8040803835767273e-07,1.727627972261816,100.330452317206,101.02893806472615
2,2019-12-02,2019-12-12,3168.570068359375,101.75665487362333,0.9984340667724609,1.9968681335449219,-1.6689300537109375e-06,1.6982473948368152e-07,0.014748240482848172,100.48891926791903,101.75665487362333
2,2019-12-02,2019-12-13,3168.800048828125,101.7640405531827,0.9984330534934998,1.9968661069869995,-2.0265579223632812e-06,2.0623072259475063e-07,1.4524969416190794,100.61643139644539,101.7640405531827
2,2019-12-02,2019-12-16,3191.449951171875,102.49142806426514,0.9984321594238281,1.9968643188476562,-1.7881393432617188e-06,1.8326895486879075e-07,0.06862146327814389,100.78688563897445,102.49142806426514
2,2019-12-02,2019-12-17,3192.52001953125,102.52579264336137,0.9984310269355774,1.9968620538711548,-2.2649765014648438e-06,2.3221851113127065e-07,-0.08850485615836957,100.93179455600671,102.52579264336137
2,2019-12-02,2019-12-18,3191.139892578125,102.48147072558108,0.9984298944473267,1.9968597888946533,-2.2649765014648438e-06,2.3211812302899845e-07,0.9125555810333541,101.05100041520474,102.52579264336137
2,2019-12-02,2019-12-19,3205.3701171875,102.93846552863432,0.9984287619590759,1.9968575239181519,-2.2649765014648438e-06,2.331532055192056e-07,1.0164179607404127,101.1858193518783,102.93846552863432
2,2019-12-02,2019-12-20,3221.219970703125,103.4474737055695,0.9984275698661804,1.9968551397323608,-2.384185791015625e-06,2.466379969252813e-07,0.17891916760519627,101.33659630879104,103.4474737055695
2,2019-12-02,2019-12-23,3224.010009765625,103.53707407287769,0.9984261989593506,1.9968523979187012,-2.7418136596679688e-06,2.8387936397507033e-07,-0.04040862970123543,101.47412616904646,103.53707407287769
2,2019-12-02,2019-12-24,3223.3798828125,103.51683793811898,0.998424768447876,1.996849536895752,-2.86102294921875e-06,2.9616404897151656e-07,1.0600322876968489,101.59428568487425,103.53707407287769
2,2019-12-02,2019-12-26,3239.909912109375,104.04768953676579,0.9984235167503357,1.9968470335006714,-2.5033950805664062e-06,2.6047247413064025e-07,0.007060922456790505,101.73058589886823,104.04768953676579
2,2019-12-02,2019-12-27,3240.02001953125,104.05122556806225,0.9984220862388611,1.9968441724777222,-2.86102294921875e-06,2.9769294424456287e-07,-1.201106806931624,101.8527248288258,104.05122556806225
2,2020-01-02,2020-01-02,3257.85009765625,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,-0.0,100.0,100.0
2,2020-01-02,2020-01-03,3234.85009765625,99.29401294379547,0.9984366297721863,1.9968732595443726,-8.881092071533203e-05,8.818392711058572e-06,0.700619711470388,99.64700647189773,100.0
2,2020-01-02,2020-01-06,3246.280029296875,99.6448557173426,0.9984378218650818,1.9968756437301636,2.384185791015625e-06,2.3757184914909028e-07,-0.5577832350875042,99.64628955371268,100.0
2,2020-01-02,2020-01-07,3237.179931640625,99.36552740623347,0.9984376430511475,1.996875286102295,-3.5762786865234375e-07,3.5535881783807324e-08,0.9727473494762917,99.57609901684287,100.0
2,2020-01-02,2020-01-08,3253.050048828125,99.85266207209538,0.9984369874000549,1.9968739748001099,-1.3113021850585938e-06,1.3093701395905604e-07,1.327014860747122,99.63141162789337,100.0
2,2020-01-02,2020-01-09,3274.699951171875,100.51720776004234,0.9984362721443176,1.9968725442886353,-1.430511474609375e-06,1.437910190964351e-07,-0.5730920267625984,99.77904431658487,100.51720776004234
2,2020-01-02,2020-01-10,3265.35009765625,100.23021317050147,0.9984354972839355,1.996870994567871,-1.5497207641601562e-06,1.5532884254652488e-07,1.396268280607359,99.84349701000153,100.51720776004234
2,2020-01-02,2020-01-13,3288.1298828125,100.92944071238986,0.9984347224235535,1.996869444847107,-1.5497207641601562e-06,1.56412449987062e-07,-0.305243588669577,99.97923997280006,100.92944071238986
2,2020-01-02,2020-01-14,3283.14990234375,100.77657976669035,0.9984337091445923,1.9968674182891846,-2.0265579223632812e-06,2.0422957611486147e-07,0.3763540688896685,100.06783328323232,100.92944071238986
2,2020-01-02,2020-01-15,3289.2900390625,100.9650518122018,0.9984326958656311,1.9968653917312622,-2.0265579223632812e-06,2.0461152563183674e-07,1.6868127355574205,100.15755513612926,100.9650518122018
2,2020-01-02,2020-01-16,3316.81005859375,101.8097812720087,0.9984317421913147,1.9968634843826294,-1.9073486328125e-06,1.9418674711610548e-07,0.7851792410679408,100.3077575121183,101.8097812720087
2,2020-01-02,2020-01-17,3329.6201171875,102.20298716576562,0.9984307289123535,1.996861457824707,-2.0265579223632812e-06,2.0712027332997508e-07,-0.5412299536047723,100.4656933165889,102.20298716576562
2,2020-01-02,2020-01-21,3320.7900390625,101.93194712830802,0.9984295964241028,1.9968591928482056,-2.2649765014648438e-06,2.3087346499417456e-07,0.058839693038359384,100.57848207133654,102.20298716576562
2,2020-01-02,2020-01-22,3321.75,101.96141321510528,0.9984282851219177,1.9968565702438354,-2.6226043701171875e-06,2.674044478812595e-07,0.2323057880609993,100.67726286732001,102.20298716576562
2,2020-01-02,2020-01-23,3325.5400390625,102.07774880295895,0.9984269738197327,1.9968539476394653,-2.6226043701171875e-06,2.6770955010236463e-07,-1.8431054766545647,100.77062859636261,102.20298716576562
2,2020-01-02,2020-01-24,3295.469970703125,101.1547453663979,0.9984253644943237,1.9968507289886475,-3.2186508178710938e-06,3.255818039050988e-07,-3.177466152443402,100.79463589448982,102.20298716576562
2,2020-01-02,2020-01-27,3243.6298828125,99.56350923408108,0.9984235763549805,1.996847152709961,-3.5762786865234375e-06,3.5606685602932366e-07,1.9987879990124657,100.72221667917165,102.20298716576562
2,2020-01-02,2020-01-28,3276.239990234375,100.56447939674557,0.9984220862388611,1.9968441724777222,-2.9802322387695312e-06,2.9970550357325546e-07,-0.17407864842892082,100.71345349681465,102.20298716576562
2,2020-01-02,2020-01-29,3273.39990234375,100.47730264503842,0.9984205365180969,1.9968410730361938,-3.0994415283203125e-06,3.114235244716405e-07,0.628869963194184,100.7010245046159,102.20298716576562
2,2020-03-02,2020-03-02,3090.22998046875,100.00000000000001,0.998481035232544,1.996962070465088,1.996962070465088,0.1996962070465088,-0.0,100.00000000000001,100.00000000000001
2,2020-03-02,2020-03-03,3003.3701171875,97.18921038789242,0.9984361529350281,1.9968723058700562,-8.976459503173828e-05,8.724150111923574e-06,8.190812464807406,98.59460519394622,100.00000000000001
2,2020-03-02,2020-03-04,3130.1201171875,101.29084686158858,0.9984379410743713,1.9968758821487427,3.5762786865234375e-06,3.622442967710087e-07,-6.861245078524228,99.49335241649368,101.29084686158858
2,2020-03-02,2020-03-05,3023.93994140625,97.85485095020519,0.9984374642372131,1.9968749284744263,-9.5367431640625e-07,9.332165808697241e-08,-3.332390756672794,99.08372704992155,101.29084686158858
2,2020-03-02,2020-03-06,2972.3701171875,96.18604880458211,0.998436450958252,1.996872901916504,-2.0265579223632812e-06,1.949265992257471e-07,-14.591614457601056,98.50419140085367,101.29084686158858
2,2020-03-02,2020-03-09,2746.56005859375,88.87882377534667,0.9984341263771057,1.9968682527542114,-4.649162292480469e-06,4.132120760963583e-07,8.766842348614526,96.89996346326916,101.29084686158858
2,2020-03-02,2020-03-10,2882.22998046875,93.26910937649862,0.9984331130981445,1.996866226196289,-2.0265579223632812e-06,1.8901525251871068e-07,-9.101558466028226,96.38127002230193,101.29084686158858
2,2020-03-02,2020-03-11,2741.3798828125,88.7111930224904,0.9984310269355774,1.9968620538711548,-4.172325134277344e-06,3.7013194033946565e-07,-16.848677399692935,95.4225103973255,101.29084686158858
2,2020-03-02,2020-03-12,2480.639892578125,80.27363362133464,0.99842768907547,1.99685537815094,-6.67572021484375e-06,5.358843186849046e-07,14.886831607559923,93.73930186665984,101.29084686158858
2,2020-03-02,2020-03-13,2711.02001953125,87.72874629609353,0.9984272122383118,1.9968544244766235,-9.5367431640625e-07,8.366465215310434e-08,-20.99386197517318,93.1382463096032,101.29084686158858
2,2020-03-02,2020-03-16,2386.1298828125,77.21528487826507,0.9984233975410461,1.9968467950820923,-7.62939453125e-06,5.891058721791463e-07,9.244299381416328,91.69070436129974,101.29084686158858
2,2020-03-02,2020-03-17,2529.18994140625,81.84471568108349,0.9984222054481506,1.9968444108963013,-2.384185791015625e-06,1.9513300819655294e-07,-8.470771949481025,90.87020530461506,101.29084686158858
2,2020-03-02,2020-03-18,2398.10009765625,77.60264164198186,0.9984193444252014,1.9968386888504028,-5.7220458984375e-06,4.440458773154175e-07,0.7295238228998258,89.84962348441249,101.29084686158858
2,2020-03-02,2020-03-19,2409.389892578125,77.96797998227467,0.9984172582626343,1.9968345165252686,-4.172325134277344e-06,3.253077625488774e-07,-6.7506198775349695,89.00093466283123,101.29084686158858
2,2020-03-02,2020-03-20,2304.919921875,74.58732639456731,0.9984143376350403,1.9968286752700806,-5.841255187988281e-06,4.356836072604416e-07,-4.362986133996705,88.04002744494696,101.29084686158858
2,2020-03-02,2020-03-23,2237.39990234375,72.40237511398307,0.9984114766120911,1.9968229532241821,-5.7220458984375e-06,4.1428971355810017e-07,13.565158498038455,87.06267417426172,101.29084686158858
2,2020-03-02,2020-03-24,2447.330078125,79.19572632434853,0.9984108805656433,1.9968217611312866,-1.1920928955078125e-06,9.440866270583692e-08,1.8241449123640765,86.59991253603152,101.29084686158858
2,2020-03-02,2020-03-25,2475.56005859375,80.10924993415014,0.9984094500541687,1.9968189001083374,-2.86102294921875e-06,2.2919440250630419e-07,9.984012573905854,86.23932016926034,101.29084686158858
2,2020-03-02,2020-03-26,2630.070068359375,85.10920174169128,0.9984089732170105,1.996817946434021,-9.5367431640625e-07,8.116645979088906e-08,-5.725086827505586,86.17984025201986,101.29084686158858
2,2020-04-01,2020-04-01,2470.5,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,0.0,100.0,100.0
2,2020-04-01,2020-04-02,2526.89990234375,102.28293472348716,0.9984374642372131,1.9968749284744263,-8.71419906616211e-05,8.913138542517318e-06,-3.0918356282246497,101.14146736174358,102.28293472348716
2,2020-04-01,2020-04-03,2488.64990234375,100.73466514243069,0.9984387755393982,1.9968775510787964,2.6226043701171875e-06,2.6418717302483024e-07,14.147463154546616,101.00586662197263,102.28293472348716
2,2020-04-01,2020-04-06,2663.679931640625,107.81946697594111,0.9984399676322937,1.9968799352645874,2.384185791015625e-06,2.570616411589172e-07,-0.345140908505213,102.70926671046475,107.81946697594111
2,2020-04-01,2020-04-07,2659.409912109375,107.64662667918944,0.9984402060508728,1.9968804121017456,4.76837158203125e-07,5.132991155585739e-08,7.320686186698164,103.69673870420968,107.81946697594111
2,2020-04-01,2020-04-08,2749.97998046875,111.31268894834042,0.998440682888031,1.996881365776062,9.5367431640625e-07,1.061560525401501e-07,3.2202344110585397,104.96606374489814,111.31268894834042
2,2020-04-01,2020-04-09,2789.820068359375,112.92532152841025,0.998440682888031,1.996881365776062,0.0,0.0,-2.2785855582402244,106.10310057111415,112.92532152841025
2,2020-04-01,2020-04-13,2761.6298828125,111.78424945608177,0.998440146446228,1.996880292892456,-1.0728836059570312e-06,1.1993148864564132e-07,6.8244098250060885,106.8132441817351,112.92532152841025
2,2020-04-01,2020-04-14,2846.06005859375,115.20178338772516,0.9984399080276489,1.9968798160552979,-4.76837158203125e-07,5.493249101053484e-08,-5.067973967230761,107.74530409351178,115.20178338772516
2,2020-04-01,2020-04-15,2783.360107421875,112.66383758032282,0.9984390735626221,1.9968781471252441,-1.6689300537109375e-06,1.880280645042085e-07,1.308616361759083,108.2371574421929,115.20178338772516
2,2020-04-01,2020-04-16,2799.550048828125,113.3191681371433,0.9984382390975952,1.9968764781951904,-1.6689300537109375e-06,1.8912176536560132e-07,6.062977102474323,108.69915841446112,115.20178338772516
2,2020-04-01,2020-04-17,2874.56005859375,116.35539601674763,0.9984377026557922,1.9968754053115845,-1.0728836059570312e-06,1.248357968510066e-07,-4.154614187024316,109.33717821465166,116.35539601674763
2,2020-04-01,2020-04-20,2823.159912109375,114.27483959155536,0.9984366297721863,1.9968732595443726,-2.1457672119140625e-06,2.452072039422985e-07,-6.999761893905601,109.71699832056733,116.35539601674763
2,2020-04-01,2020-04-21,2736.56005859375,110.76948223411253,0.9984351396560669,1.9968702793121338,-2.9802322387695312e-06,3.30118782025911e-07,5.072001499146316,109.79217574296341,116.35539601674763
2,2020-04-01,2020-04-22,2799.31005859375,113.30945389976726,0.9984340667724609,1.9968681335449219,-2.1457672119140625e-06,2.431357109780086e-07,-0.12205195800235255,110.026660953417,116.35539601674763
2,2020-04-01,2020-04-23,2797.800048828125,113.2483322739577,0.9984328150749207,1.9968656301498413,-2.5033950805664062e-06,2.835053178969755e-07,3.147457118649957,110.22801541095079,116.35539601674763
2,2020-04-01,2020-04-24,2836.739990234375,114.82452905219085,0.9984317421913147,1.9968634843826294,-2.1457672119140625e-06,2.4638670956366485e-07,3.373776640429616,110.49839856631786,116.35539601674763
2,2020-04-01,2020-04-27,2878.47998046875,116.51406518796803,0.9984307289123535,1.996861457824707,-2.0265579223632812e-06,2.3612250187342842e-07,-1.2197063543782096,110.83260226752064,116.51406518796803
2,2020-04-01,2020-04-28,2863.389892578125,115.90325410152298,0.9984294176101685,1.996858835220337,-2.6226043701171875e-06,3.0396838071745696e-07,6.152654449577779,111.09947867983657,116.51406518796803
2,2020-05-01,2020-05-01,2830.7099609375,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,0.0,100.0,100.0
2,2020-05-01,2020-05-04,2842.739990234375,100.42498275919765,0.9984369277954102,1.9968738555908203,-8.821487426757812e-05,8.858977227426322e-06,1.8130373090587453,100.21249137959882,100.42498275919765
2,2020-05-01,2020-05-05,2868.43994140625,101.3328804783749,0.9984384179115295,1.996876835823059,2.9802322387695312e-06,3.019955172490326e-07,-1.4122765716742767,100.58595441252419,101.3328804783749
2,2020-05-01,2020-05-06,2848.419921875,100.62563671947636,0.99843829870224,1.99687659740448,-2.384185791015625e-07,2.3991021327847566e-08,2.3117060318588907,100.59587498926223,101.3328804783749
2,2020-05-01,2020-05-07,2881.18994140625,101.78329751777295,0.9984378218650818,1.9968756437301636,-9.5367431640625e-07,9.706811668183609e-08,3.429118039204273,100.83335949496437,101.78329751777295
2,2020-05-01,2020-05-08,2929.800048828125,103.50053835461856,0.9984376430511475,1.996875286102295,-3.5762786865234375e-07,3.701467693613239e-08,0.027504301170806347,101.27788930490674,103.50053835461856
2,2020-05-01,2020-05-11,2930.18994140625,103.51431202212618,0.9984369874000549,1.9968739748001099,-1.3113021850585938e-06,1.3573854353945112e-07,-4.237521649275709,101.59737826450952,103.51431202212618
2,2020-05-01,2020-05-12,2870.1201171875,101.39223575688933,0.9984358549118042,1.9968717098236084,-2.2649765014648438e-06,2.2965103142033785e-07,-3.5356344876994736,101.571735451057,103.51431202212618
2,2020-05-01,2020-05-13,2820.0,99.62165106685981,0.9984345436096191,1.9968690872192383,-2.6226043701171875e-06,2.6126817744623613e-07,2.2926520719125136,101.35505940836842,103.51431202212618
2,2020-05-01,2020-05-14,2852.5,100.76977293199207,0.9984334707260132,1.9968669414520264,-2.1457672119140625e-06,2.1622847470949377e-07,0.7900786934057725,101.29653076073079,103.51431202212618
2,2020-05-01,2020-05-15,2863.699951171875,101.16543166518724,0.9984323382377625,1.996864676475525,-2.2649765014648438e-06,2.2913732548219654e-07,6.3636787686334575,101.28461266113591,103.51431202212618
2,2020-05-01,2020-05-18,2953.909912109375,104.352263314574,0.9984316825866699,1.9968633651733398,-1.3113021850585938e-06,1.3683735090021062e-07,-2.184711305006691,101.54025021558908,104.352263314574
2,2020-05-01,2020-05-19,2922.93994140625,103.25819252913514,0.9984305500984192,1.9968611001968384,-2.2649765014648438e-06,2.338773796622238e-07,3.433332020399526,101.67239962432339,104.352263314574
2,2020-05-01,2020-05-20,2971.610107421875,104.97755504550916,0.9984295964241028,1.9968591928482056,-1.9073486328125e-06,2.0022879609205087e-07,-1.6295447805340206,101.9084821544081,104.97755504550916
2,2020-05-01,2020-05-21,2948.510009765625,104.16150190071437,0.998428225517273,1.996856451034546,-2.7418136596679688e-06,2.8559142872290974e-07,0.4895621941538774,102.05868347082851,104.97755504550916
2,2020-05-01,2020-05-22,2955.449951171875,104.40666800752213,0.9984269142150879,1.9968538284301758,-2.6226043701171875e-06,2.738173837859019e-07,2.562112113436515,102.20543250437186,104.97755504550916
2,2020-05-01,2020-05-26,2991.77001953125,105.68974076526048,0.9984257817268372,1.9968515634536743,-2.2649765014648438e-06,2.39384779279226e-07,3.129256053928818,102.41039181383589,105.68974076526048
2,2020-05-01,2020-05-27,3036.1298828125,107.25683396425987,0.9984248280525208,1.9968496561050415,-1.9073486328125e-06,2.045761756215284e-07,-0.4514646564791537,102.67963859997056,107.25683396425987
2,2020-05-01,2020-05-28,3029.72998046875,107.03074572378078,0.9984235763549805,1.996847152709961,-2.5033950805664062e-06,2.6794024231426673e-07,1.0285131430508276,102.90864423806583,107.25683396425987
2,2020-06-01,2020-06-01,3055.72998046875,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,0.0,100.0,100.0
2,2020-06-01,2020-06-02,3080.820068359375,100.82108327800535,0.9984370470046997,1.9968740940093994,-8.797645568847656e-05,8.869881565471643e-06,2.7480292142203173,100.41054163900267,100.82108327800535
2,2020-06-01,2020-06-03,3122.8701171875,102.19718813991707,0.9984387159347534,1.9968774318695068,3.337860107421875e-06,3.4111991738291717e-07,-0.6874676298199506,101.00609047264079,102.19718813991707
2,2020-06-01,2020-06-04,3112.35009765625,101.85291624421652,0.9984387159347534,1.9968774318695068,0.0,0.0,5.3311297274397855,101.21779691553473,102.19718813991707
2,2020-06-01,2020-06-05,3193.929931640625,104.52264931964554,0.9984387755393982,1.9968775510787964,1.1920928955078125e-07,1.2460070767360394e-08,2.513305446409094,101.87876739635689,104.52264931964554
2,2020-06-01,2020-06-08,3232.389892578125,105.78126710273906,0.9984386563301086,1.9968773126602173,-2.384185791015625e-07,2.5220219398197905e-08,-1.6474363043014844,102.52918401408726,105.78126710273906
2,2020-06-01,2020-06-09,3207.179931640625,104.9562609307725,0.9984380006790161,1.9968760013580322,-1.3113021850585938e-06,1.376293742941019e-07,-1.1135430037417968,102.87590928789943,105.78126710273906
2,2020-06-01,2020-06-10,3190.139892578125,104.3986187578248,0.9984371662139893,1.9968743324279785,-1.6689300537109375e-06,1.7423399241084425e-07,-12.288132661583447,103.06624797164011,105.78126710273906
2,2020-06-01,2020-06-11,3002.10009765625,98.2449403855941,0.9984351992607117,1.9968703985214233,-3.933906555175781e-06,3.864864149957425e-07,2.5623129357649215,102.53054712874611,105.78126710273906
2,2020-06-01,2020-06-12,3041.31005859375,99.52810222214765,0.9984340071678162,1.9968680143356323,-2.384185791015625e-06,2.3729348712479508e-07,1.6520092579953665,102.23030263808626,105.78126710273906
2,2020-06-01,2020-06-15,3066.590087890625,100.35540140952536,0.9984328150749207,1.9968656301498413,-2.384185791015625e-06,2.392659220922598e-07,3.7999980616468756,102.05985707185344,105.78126710273906
2,2020-06-01,2020-06-16,3124.739990234375,102.25838049195167,0.9984318017959595,1.996863603591919,-2.0265579223632812e-06,2.0723253111400347e-07,-0.7351676516830044,102.07640069019494,105.78126710273906
2,2020-06-01,2020-06-17,3113.489990234375,101.89021969005142,0.998430609703064,1.996861219406128,-2.384185791015625e-06,2.429252140284811e-07,0.1209004950198267,102.0620790747993,105.78126710273906
2,2020-06-01,2020-06-18,3115.340087890625,101.95076488442642,0.9984292984008789,1.9968585968017578,-2.6226043701171875e-06,2.6737652152268665e-07,-1.1501327896169269,102.05412806120124,105.78126710273906
2,2020-06-01,2020-06-19,3097.739990234375,101.37479456739108,0.9984278082847595,1.996855616569519,-2.9802322387695312e-06,3.021204309683772e-07,1.3148095293535973,102.00883916161389,105.78126710273906
2,2020-06-01,2020-06-22,3117.860107421875,102.03323354322013,0.9984264373779297,1.9968528747558594,-2.7418136596679688e-06,2.79756113468893e-07,0.8776179373876919,102.01036381046428,105.78126710273906
2,2020-06-01,2020-06-23,3131.2900390625,102.4727334900893,0.9984250068664551,1.9968500137329102,-2.86102294921875e-06,2.9317684218432227e-07,-5.290556815277558,102.03756202691281,105.78126710273906
2,2020-06-01,2020-06-24,3050.330078125,99.82328601092817,0.9984230995178223,1.9968461990356445,-3.814697265625e-06,3.8079561619159e-07,2.1845699679731463,101.91454669269143,105.78126710273906
2,2020-06-01,2020-06-25,3083.760009765625,100.91729405006443,0.9984216690063477,1.9968433380126953,-2.86102294921875e-06,2.887266942502912e-07,-4.882116629469433,101.86205971150054,105.78126710273906
2,2020-07-01,2020-07-01,3115.860107421875,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,0.0,100.0,100.0
2,2020-07-01,2020-07-02,3130.010009765625,100.45412508443641,0.9984369277954102,1.9968738555908203,-8.821487426757812e-05,8.861548013983124e-06,3.185923086855981,100.2270625422182,100.45412508443641
2,2020-07-01,2020-07-06,3179.719970703125,102.04950996128287,0.9984385967254639,1.9968771934509277,3.337860107421875e-06,3.406269882817173e-07,-2.2046004395861414,100.83454501523977,102.04950996128287
2,2020-07-01,2020-07-07,3145.320068359375,100.9454840693049,0.9984384775161743,1.9968769550323486,-2.384185791015625e-07,2.4067278878523087e-08,1.5778263881570775,100.86227977875605,102.04950996128287
2,2020-07-01,2020-07-08,3169.93994140625,101.73563100139056,0.9984380006790161,1.9968760013580322,-9.5367431640625e-07,9.702265834940964e-08,-1.1465185530046398,101.03695002328296,102.04950996128287
2,2020-07-01,2020-07-09,3152.050048828125,101.16147516764462,0.9984371662139893,1.9968743324279785,-1.6689300537109375e-06,1.688314261850148e-07,2.1142451044943473,101.0577042140099,102.04950996128287
2,2020-07-01,2020-07-10,3185.0400390625,102.22025152784751,0.9984365105628967,1.9968730211257935,-1.3113021850585938e-06,1.340416391857055e-07,-1.9110912250599634,101.22378240170099,102.22025152784751
2,2020-07-01,2020-07-13,3155.219970703125,101.26321021882518,0.9984354972839355,1.996870994567871,-2.0265579223632812e-06,2.0521576091289855e-07,2.710899186262797,101.22871087884151,102.22025152784751
2,2020-07-01,2020-07-14,3197.52001953125,102.62078236166201,0.9984347224235535,1.996869444847107,-1.5497207641601562e-06,1.5903355726022792e-07,1.861098049520762,101.38338548804379,102.62078236166201
2,2020-07-01,2020-07-15,3226.56005859375,103.55278951414384,0.9984338879585266,1.9968677759170532,-1.6689300537109375e-06,1.728223625657575e-07,-0.7043183885540265,101.60032589065379,103.55278951414384
2,2020-07-01,2020-07-16,3215.570068359375,103.20007822880092,0.9984328150749207,1.9968656301498413,-2.1457672119140625e-06,2.214433441303273e-07,0.5870332008126414,101.74575792139444,103.55278951414384
2,2020-07-01,2020-07-17,3224.72998046875,103.49405523012894,0.9984317421913147,1.9968634843826294,-2.1457672119140625e-06,2.2207415034083374e-07,1.7374092505457595,101.89144936378898,103.55278951414384
2,2020-07-01,2020-07-20,3251.840087890625,104.36412341314202,0.9984307885169983,1.9968615770339966,-1.9073486328125e-06,1.9905876810673146e-07,0.349912905148695,102.08165505989307,104.36412341314202
2,2020-07-01,2020-07-21,3257.300048828125,104.53935467350877,0.9984297156333923,1.9968594312667847,-2.1457672119140625e-06,2.2431711961307024e-07,1.1997069486923317,102.2572050322942,104.53935467350877
2,2020-07-01,2020-07-22,3276.02001953125,105.14015092423051,0.9984285235404968,1.9968570470809937,-2.384185791015625e-06,2.506736538987887e-07,-2.586555826442288,102.44940142508995,105.14015092423051
2,2020-07-01,2020-07-23,3235.659912109375,103.8448390029495,0.9984269738197327,1.9968539476394653,-3.0994415283203125e-06,3.218610065074786e-07,-1.283661774783542,102.53661627370617,105.14015092423051
2,2020-07-01,2020-07-24,3215.6298828125,103.20199790590652,0.9984254240989685,1.996850848197937,-3.0994415283203125e-06,3.198685581151926e-07,1.5239851514302265,102.57575636971796,105.14015092423051
2,2020-07-01,2020-07-27,3239.409912109375,103.96519100434608,0.9984240531921387,1.9968481063842773,-2.7418136596679688e-06,2.850531808257055e-07,-1.3438955004905153,102.65294718275285,105.14015092423051
2,2020-07-01,2020-07-28,3218.43994140625,103.29218355278638,0.9984225034713745,1.996845006942749,-3.0994415283203125e-06,3.201480832543905e-07,2.5634631049421834,102.6865912022283,105.14015092423051
2,2020-08-03,2020-08-03,3294.610107421875,100.0,0.998481035232544,1.996962070465088,1.996962070465088,0.19969620704650878,0.0,100.0,100.0
2,2020-08-03,2020-08-04,3306.510009765625,100.36119303819723,0.9984369277954102,1.9968738555908203,-8.821487426757812e-05,8.853350025208706e-06,1.2886330016419743,100.18059651909861,100.36119303819723
2,2020-08-03,2020-08-05,3327.77001953125,101.00648972194539,0.9984383583068848,1.9968767166137695,2.86102294921875e-06,2.8898188511451355e-07,1.2964483162038776,100.45589425338086,101.00648972194539
2,2020-08-03,2020-08-06,3349.159912109375,101.65572868742841,0.9984384179115295,1.996876835823059,1.1920928955078125e-07,1.2118307195595313e-08,0.12850117343699619,100.75585286189275,101.65572868742841
