payoff,pnl,hedging_error,final_price
0.0,-0.8887024609999913,-0.8887024609999913,96.72551285265776
0.0,-2.4263243382646813,-2.4263243382646813,88.07389450599747
3.4738349744062305,2.1703659082712616,-1.3034690661349688,109.61386778623462
3.4416853349347605,3.785215921692323,0.34353058675756243,115.43152686234043
0.0,-2.8582119420385714,-2.8582119420385714,88.67832431210974
10.049916003152305,5.974964127972193,-4.074951875180112,125.34665822889848
0.0,-2.2127176188656095,-2.2127176188656095,90.10663645822122
6.09967632765094,-0.5810412997353318,-6.680717627386271,100.25354878582728
0.0,-2.428565006111794,-2.428565006111794,88.65120010185822
1.0586367219089254,-0.7479739135238096,-1.806610635432735,97.8445426323123
1.3196108798750288,2.774967970534603,1.4553570906595743,111.22772677224253
0.5085084594773122,0.08929891107822219,-0.41920954839908997,100.67970134224882
