Episode,Phase,EpisodeTotalPnl,EpisodeAvgPnlPerStep,EpisodeLen
413,FORCED_ENTRY,-5.593573028184073,-0.7294398056489061,30
414,FORCED_ENTRY,1.0412340442491483,-0.06997677442888171,30
415,FORCED_ENTRY,-2.3081220284620088,0.1319269983145853,30
416,FORCED_ENTRY,-4.602309843595825,-0.15011162308594012,30
417,FORCED_ENTRY,0.6889557921147711,-0.003212199529027604,30
418,FORCED_ENTRY,-4.2784931053003845,0.0858586634227818,30
419,FORCED_ENTRY,-2.71350445650931,-0.3997591862639231,30
420,FORCED_ENTRY,1.975362565213944,-0.6133697102533576,30
421,FORCED_ENTRY,10.050770718804792,0.23263291445381043,30
422,FORCED_ENTRY,-6.523995445819408,-0.3405957654713385,30
423,FORCED_ENTRY,2.9870438489011555,0.33459678459096587,30
424,FORCED_ENTRY,-1.9235182992623006,-0.1642972303736725,30
425,FORCED_ENTRY,2.842805857731469,0.06362317481529549,30
426,FORCED_ENTRY,6.748717876217229,0.017776455146389362,30
427,FORCED_ENTRY,-0.07283828127075104,-0.22459782718577476,30
428,FORCED_ENTRY,0.1209272974587969,0.20564374951630604,30
429,FORCED_ENTRY,-11.924857549513616,-0.41762031819295237,30
430,FORCED_ENTRY,-1.9338159319419865,0.0032253146760631885,30
431,FORCED_ENTRY,-5.079126473894477,-0.4904097647104967,30
432,FORCED_ENTRY,-6.801433908445003,-0.16158483737413334,30
433,FORCED_ENTRY,0.04561755018986209,0.009176940822134376,30
434,FORCED_ENTRY,-10.609596046047011,-0.41999177076299987,30
435,FORCED_ENTRY,3.070409673532119,-0.07925956600814069,30
436,FORCED_ENTRY,-3.294411383162075,-0.2537274207790609,30
437,FORCED_ENTRY,5.254833729667568,0.184804740525082,30
438,FORCED_ENTRY,0.8505900922488535,-0.14368135791322495,30
439,FORCED_ENTRY,-2.9459437197447786,0.20117558232103327,30
440,FORCED_ENTRY,-3.6915981547005448,-0.133166333751661,30
441,FORCED_ENTRY,3.3679081371329715,0.016187221434490546,30
442,FORCED_ENTRY,-10.109572049726136,-0.26261679236778895,30
443,FORCED_ENTRY,-5.2000871175229495,-0.3121137711924768,30
444,FORCED_ENTRY,-6.620688654186418,-0.6872596038990412,30
445,FORCED_ENTRY,-0.35904205401057604,0.09466180455701326,30
446,FORCED_ENTRY,-2.7303745419694256,-0.45693544456446755,30
447,FORCED_ENTRY,0.30604267433390714,0.020942774629880413,30
448,FORCED_ENTRY,-2.1447889281669585,-0.23797467132083974,30
449,FORCED_ENTRY,4.8687091442868775,0.35803386925665825,30
450,FORCED_ENTRY,4.366540549153897,0.41345438675315127,30
451,FORCED_ENTRY,0.016285637148134035,-0.09659264129956065,30
452,FORCED_ENTRY,3.0776508636698634,-0.008517632266235031,30
453,FORCED_ENTRY,11.361862459581854,0.25610473521586957,30
454,FORCED_ENTRY,-4.535980623019504,-0.5239759298497426,30
455,FORCED_ENTRY,-0.8881401823734049,-0.27029712906049586,30
456,FORCED_ENTRY,16.388631284403235,0.712725074038156,30
457,FORCED_ENTRY,-0.71786439838792,-0.32895490564963364,30
458,FORCED_ENTRY,-9.722476949090076,-0.4525430335287035,30
459,FORCED_ENTRY,1.2060746034880023,-0.42585763114977004,30
460,FORCED_ENTRY,1.653920361725364,0.33961838726608234,30
461,FORCED_ENTRY,4.260285482625469,-0.11394100561291723,30
462,FORCED_ENTRY,-3.600297626913229,-0.02902205013300699,30
463,FORCED_ENTRY,-0.8340255362221274,0.13127071634100382,30
464,FORCED_ENTRY,0.4939320311277099,0.10373027163011828,30
465,FORCED_ENTRY,2.860224965280142,0.2393265176674644,30
466,FORCED_ENTRY,-5.157666946136112,-0.20653866871789212,30
467,FORCED_ENTRY,-2.402884459183291,0.01961201935253069,30
468,FORCED_ENTRY,-4.564849369303749,0.2497263410620008,30
469,FORCED_ENTRY,0.8016395925865932,0.08523972858490682,30
470,FORCED_ENTRY,-1.4000597622045716,0.02826075296208592,30
471,FORCED_ENTRY,-0.4271934332627717,-0.02105774598083127,30
472,FORCED_ENTRY,-0.6545738411878566,-0.10971588381224025,30
473,FORCED_ENTRY,3.719745544026257,0.13903041845142303,30
474,FORCED_ENTRY,-3.9964165991286325,-0.10178513086182066,30
475,FORCED_ENTRY,1.5621692960693754,-0.01887612412527488,30
476,FORCED_ENTRY,-2.4056524710119502,-0.09532696241733078,30
477,FORCED_ENTRY,-3.2083187058251355,-0.11534644791538753,30
478,FORCED_ENTRY,-3.220255611536528,-0.03766826235790699,30
479,FORCED_ENTRY,-13.71297931873359,-0.8841874885712001,30
480,FORCED_ENTRY,6.9856015686634345,0.16410895148834764,30
481,FORCED_ENTRY,5.449057801947727,0.23056240630795985,30
482,FORCED_ENTRY,1.1428634552110981,0.31606726197293106,30
483,FORCED_ENTRY,1.7864725507287442,0.07153819582584298,30
484,FORCED_ENTRY,-8.248838943756967,-0.32296687969494137,30
485,FORCED_ENTRY,5.153446687908383,0.2830505997839591,30
486,FORCED_ENTRY,0.15430344181732597,0.1931411049558128,30
487,FORCED_ENTRY,-3.2002852438063227,-0.012466368262450563,30
488,FORCED_ENTRY,1.2332722780044187,0.07024179089672603,30
489,FORCED_ENTRY,-8.6441159859537,-0.03588363243481627,30
490,FORCED_ENTRY,-10.723353965262937,-0.5162510706333036,30
491,FORCED_ENTRY,5.35000920625997,-0.7394959107146172,30
492,FORCED_ENTRY,-0.32321817523662205,0.0038826330157997785,30
493,FORCED_ENTRY,0.30012493583126604,0.1332487262022993,30
494,FORCED_ENTRY,-12.93576906224247,-0.5359623982574838,30
495,FORCED_ENTRY,0.7757546825845321,-0.2015714058241971,30
496,FORCED_ENTRY,-0.42028479007997543,-0.05969734341089545,30
497,FORCED_ENTRY,-0.7964432003762114,-0.25255287159810547,30
498,FORCED_ENTRY,-1.3786083033669339,-0.1878464989057654,30
499,FORCED_ENTRY,-5.426509532546414,-0.4905407200498136,30
500,FORCED_ENTRY,-2.5902591809863154,0.22179276695929978,30
501,FORCED_ENTRY,-6.802019093985046,-0.5721408618504008,30
502,FORCED_ENTRY,1.7378069787945607,0.47457649008369746,30
503,FORCED_ENTRY,-1.2943980083222362,0.0042780941879677825,30
504,FORCED_ENTRY,-4.828073134710386,0.005786999746971766,30
505,FORCED_ENTRY,-4.31469940430464,-0.23582473080638972,30
506,FORCED_ENTRY,1.308369733975743,-0.5832923452670116,30
507,FORCED_ENTRY,-10.246123563286377,-0.41655500979651006,30
508,FORCED_ENTRY,-0.6559726976212816,0.04111300906974346,30
509,FORCED_ENTRY,1.5941022051136366,0.2338625130323342,30
510,FORCED_ENTRY,-3.3904528057724583,-0.03591350261099122,30
511,FORCED_ENTRY,-6.389206782405297,-0.10193062684824591,30
512,FORCED_ENTRY,-4.361660579559676,-0.04205726829826919,30
513,FORCED_ENTRY,11.943266552929074,0.5731841313034746,30
514,FORCED_ENTRY,-7.658083086150194,-0.17498064336829752,30
515,FORCED_ENTRY,0.43320498951626807,0.1992339254995508,30
516,FORCED_ENTRY,-0.8671875069328788,0.19290043950744723,30
517,FORCED_ENTRY,-1.6500219606568625,0.047494087930344014,30
518,FORCED_ENTRY,-3.008504084013592,0.14671564376099647,30
519,FORCED_ENTRY,-4.572200886825801,-0.1799503849938869,30
520,FORCED_ENTRY,2.6019629183882094,-0.09607919529891372,30
521,FORCED_ENTRY,-9.644438800803414,0.024765927409661496,30
522,FORCED_ENTRY,-5.03437775965186,0.04522332461133424,30
523,FORCED_ENTRY,-0.5129371951085272,0.1674724229011863,30
524,FORCED_ENTRY,-4.464844229421646,-0.2944903117313974,30
525,FORCED_ENTRY,2.9010678694595344,0.13386516309383387,30
526,FORCED_ENTRY,-5.2112082354839995,-0.15710964828502774,30
527,FORCED_ENTRY,-2.9900812129026857,0.12443646644649171,30
528,FORCED_ENTRY,2.8198676509216387,-0.2917996429017604,30
529,FORCED_ENTRY,2.53819271939675,0.07682937661607439,30
530,FORCED_ENTRY,-4.255265675082214,-0.41052226752077925,30
531,FORCED_ENTRY,-1.431291459862928,0.12460964886329973,30
532,FORCED_ENTRY,2.2418009061555386,0.2918747553900122,30
533,FORCED_ENTRY,-0.6305938104599311,0.17186582106343531,30
534,FORCED_ENTRY,-1.6448791103824294,-0.14164497102366214,30
535,FORCED_ENTRY,2.282027621596532,-0.07602892442109131,30
536,FORCED_ENTRY,-3.9329812369387858,0.15363468345569214,30
537,FORCED_ENTRY,-2.2164451379404246,-0.01815027347128269,30
538,FORCED_ENTRY,-0.7143945832430526,-0.0545423407852921,30
539,FORCED_ENTRY,-9.30278066167134,-0.8688221593393534,30
540,FORCED_ENTRY,7.353672833134413,-0.20061008847305148,30
541,FORCED_ENTRY,6.923039969155178,0.4076878168914115,30
542,FORCED_ENTRY,3.0574824026624405,-0.15714121370004264,30
543,FORCED_ENTRY,5.381850854018805,0.09789373388051585,30
544,FORCED_ENTRY,-3.517103110366062,-0.010667313861498773,30
545,FORCED_ENTRY,3.8703422042751288,0.19285661231753812,30
546,FORCED_ENTRY,-3.6586326999555903,-0.2622223178002137,30
547,FORCED_ENTRY,-6.87008973424132,-0.48056652546851003,30
548,FORCED_ENTRY,-2.5426088840002925,-0.5072438150560149,30
549,FORCED_ENTRY,-11.414478612310152,-0.41193657304367426,30
550,FORCED_ENTRY,5.305044099878955,0.1930182990661305,30
551,FORCED_ENTRY,6.600695012904015,0.04341782307756838,30
552,FORCED_ENTRY,-5.605218062242362,-0.28732322932656756,30
553,FORCED_ENTRY,-4.839018976612874,0.02642396792739771,30
554,FORCED_ENTRY,10.159881883420116,0.9482237931694295,30
555,FORCED_ENTRY,6.997123951684411,0.3842387042267763,30
556,FORCED_ENTRY,-0.516485585958259,-0.5037576304060569,30
557,FORCED_ENTRY,-5.649475749810424,-0.21217203521726075,30
558,FORCED_ENTRY,3.4817294687534863,-0.014754107674040055,30
559,FORCED_ENTRY,-1.8293874578042322,-0.06268325043983212,30
560,FORCED_ENTRY,-0.6989142382359282,-0.33578772351797154,30
561,FORCED_ENTRY,-17.205751426057475,-0.2407304886577527,30
562,FORCED_ENTRY,-0.17317693010441104,-0.3397460228626513,30
563,FORCED_ENTRY,-4.377196134359073,-0.2247211928212541,30
564,FORCED_ENTRY,4.345118786528026,0.18715639063618467,30
565,FORCED_ENTRY,1.538220878489149,-0.09967385935742927,30
566,FORCED_ENTRY,-3.2769927367506204,-0.032640355423937166,30
567,FORCED_ENTRY,1.2015373580387354,0.12243342813527637,30
568,FORCED_ENTRY,-6.431779687268877,-0.11583787030729048,30
569,FORCED_ENTRY,8.588394423208694,0.08952513498185138,30
570,FORCED_ENTRY,-12.184884209529605,-0.4663479761399222,30
571,FORCED_ENTRY,0.5381934551425177,0.32965036917321033,30
572,FORCED_ENTRY,-2.3143597969195797,-0.4222873954630421,30
573,FORCED_ENTRY,-3.0997720412665672,0.18848192859391819,30
574,FORCED_ENTRY,6.939503018920312,0.3502742098901912,30
575,FORCED_ENTRY,12.840437005249465,0.48276250806657117,30
576,FORCED_ENTRY,-0.6790288223181129,-0.2946870135741026,30
577,FORCED_ENTRY,-2.5612150112388603,0.23433380321542868,30
578,FORCED_ENTRY,0.06004123328716357,0.14094302686994023,30
579,FORCED_ENTRY,4.254553927895106,0.20865157239277335,30
580,FORCED_ENTRY,-2.0813500947696895,-0.18898275896859573,30
581,FORCED_ENTRY,-12.389030439898004,-0.2929588650711043,30
582,FORCED_ENTRY,2.6672852137321277,0.19292736585160628,30
583,FORCED_ENTRY,-1.106541170327568,0.2433243844918019,30
584,FORCED_ENTRY,-1.9810775222941381,0.05713768247086765,30
585,FORCED_ENTRY,1.1446051694450394,0.6356525046246791,30
586,FORCED_ENTRY,0.048075349795980285,-0.30748349994300056,30
587,FORCED_ENTRY,-4.9589027261316625,-0.126996318949424,30
588,FORCED_ENTRY,-4.821104775538214,0.3528516734330511,30
589,FORCED_ENTRY,2.651355300459199,-0.027696047823775195,30
590,FORCED_ENTRY,4.503664487417157,0.06445952573346785,30
591,FORCED_ENTRY,-1.8575575041994588,0.12018957560647421,30
592,FORCED_ENTRY,-1.2274471241733103,-0.46832562439340436,30
593,FORCED_ENTRY,4.437776721338054,-0.40600385633789526,30
594,FORCED_ENTRY,2.582833990169542,0.15053240367135517,30
595,FORCED_ENTRY,1.653897799549219,0.0024329908719468015,30
596,FORCED_ENTRY,-0.5383408011787784,-0.20658422203538304,30
597,FORCED_ENTRY,-3.530489669722895,-0.016876032297011977,30
598,FORCED_ENTRY,3.9007892775447996,0.2963802580764039,30
599,FORCED_ENTRY,-0.22532113705661144,0.2220695714071666,30
600,FORCED_ENTRY,1.8708476899638604,0.09358887604242613,30
601,FORCED_ENTRY,-2.9763473850533226,-0.2697157035533124,30
602,FORCED_ENTRY,0.830655823665711,0.17400424380680063,30
603,FORCED_ENTRY,8.066559520244711,0.5088293919545256,30
604,FORCED_ENTRY,7.805229946007963,-0.020619375537872728,30
605,FORCED_ENTRY,4.374088259145813,0.04074073239289057,30
606,FORCED_ENTRY,-0.4235211191781523,0.1029539964118751,30
607,FORCED_ENTRY,2.339719887114226,-0.0782117763153067,30
608,FORCED_ENTRY,4.1523488619701325,0.3850693900873504,30
609,FORCED_ENTRY,-3.216135936621671,-0.3773607852322709,30
610,FORCED_ENTRY,7.297520257106411,0.45504370322838844,30
611,FORCED_ENTRY,6.140089742995978,-0.9672395402390225,30
612,FORCED_ENTRY,6.57126461810989,0.47991707250803134,30
613,FORCED_ENTRY,2.0657118555577902,0.059949048120462325,30
614,FORCED_ENTRY,2.482370613946884,0.2112750056961815,30
615,FORCED_ENTRY,-2.100728237002424,0.022984663294197193,30
616,FORCED_ENTRY,-0.0805136567219551,-0.07770331685784869,30
617,FORCED_ENTRY,3.070828560165596,0.5414478751492171,30
618,FORCED_ENTRY,-2.7451522424618386,-0.04611297628827828,30
619,FORCED_ENTRY,5.942389184042612,0.2335169804149331,30
620,FORCED_ENTRY,-12.864083146865303,-0.18942480393820446,30
621,FORCED_ENTRY,4.905766327003427,0.20312135332824072,30
622,FORCED_ENTRY,-0.6290273457087586,-0.15150455238777624,30
623,FORCED_ENTRY,2.135189772649264,0.22778368982209146,30
624,FORCED_ENTRY,0.030814381409435408,-0.3152270669028887,30
625,FORCED_ENTRY,-5.092073134318329,-0.14632319793153592,30
626,FORCED_ENTRY,3.5569527965038055,0.06779691448613057,30
627,FORCED_ENTRY,4.153975967149397,0.44546325676190107,30
628,FORCED_ENTRY,-6.166991090263683,-0.14572051335600925,30
629,FORCED_ENTRY,7.223527088517887,-0.027227949122298246,30
630,FORCED_ENTRY,-4.289756083980716,-0.8083921558762149,30
631,FORCED_ENTRY,4.177294841569056,0.1404236320735985,30
632,FORCED_ENTRY,-2.3948879029430676,-0.4621261101948813,30
633,FORCED_ENTRY,-15.814939087410373,-0.618097054217513,30
634,FORCED_ENTRY,-1.6458389592197213,-0.09469759815720528,30
635,FORCED_ENTRY,-11.225901641119936,-0.78872698617964,30
636,FORCED_ENTRY,-2.820860239629609,0.02458600964188628,30
637,FORCED_ENTRY,11.19271407100345,-0.7956148962337736,30
638,FORCED_ENTRY,3.311414439409595,-0.1982620573638782,30
639,FORCED_ENTRY,1.2639267183853014,-0.21449683990107438,30
640,FORCED_ENTRY,10.534512331875533,0.86131820664898,30
641,FORCED_ENTRY,5.020484100067361,0.05965277398790761,30
642,FORCED_ENTRY,10.523608364454871,0.49186395869164795,30
643,FORCED_ENTRY,1.1907976754518226,0.012734787998360158,30
644,FORCED_ENTRY,-2.4542483543261975,-0.049859190177409994,30
645,FORCED_ENTRY,-10.458456267898574,-0.27795934437277087,30
646,FORCED_ENTRY,-8.421085123418703,-0.3327112285443447,30
647,FORCED_ENTRY,-5.3478260530687605,-0.4634998841758972,30
648,FORCED_ENTRY,6.61142682692996,0.46857234686119786,30
649,FORCED_ENTRY,11.612568693459318,0.468824301747133,30
650,FORCED_ENTRY,-3.5099741504903808,0.29319158917993654,30
651,FORCED_ENTRY,5.991477307280001,-0.1687153995111334,30
652,FORCED_ENTRY,7.731475522724175,0.510998144815353,30
653,FORCED_ENTRY,-1.9426788828554598,-0.027452178944550366,30
654,FORCED_ENTRY,3.210391621324845,-0.20990723087745583,30
655,FORCED_ENTRY,1.614781910258596,-0.09591993048232264,30
656,FORCED_ENTRY,3.786657082631924,0.10844783906967441,30
657,FORCED_ENTRY,0.15629417706827908,0.2278261560095743,30
658,FORCED_ENTRY,-7.682240336976673,-0.058711783183412226,30
659,FORCED_ENTRY,-4.8430861006573656,-0.06670096518152015,30
660,FORCED_ENTRY,-9.03466226893868,-0.6689826444563303,30
661,FORCED_ENTRY,0.9089431005956138,-0.1126841089611223,30
662,FORCED_ENTRY,-11.868333475921624,-0.5201952774523885,30
663,FORCED_ENTRY,-2.2649643254668623,-0.9640803905855503,30
664,FORCED_ENTRY,-6.068139548338109,0.21320973133369864,30
665,FORCED_ENTRY,3.7154777138042583,0.4140705467965631,30
666,FORCED_ENTRY,2.444996250017756,0.2581523954708791,30
667,FORCED_ENTRY,-6.374932128851302,0.022581110039164957,30
668,FORCED_ENTRY,2.4883463542998263,0.5493298924376705,30
669,FORCED_ENTRY,2.5429912973653557,0.34565570173313787,30
670,FORCED_ENTRY,0.5800186821252288,-0.11811949600189818,30
671,FORCED_ENTRY,-2.5688129018012114,-0.5507177473806061,30
672,FORCED_ENTRY,-0.12794407907542663,-0.2090959413473292,30
673,FORCED_ENTRY,8.4734828134608,0.5026268872254881,30
674,FORCED_ENTRY,2.619856605190134,-0.193850491177784,30
675,FORCED_ENTRY,-1.979138561669652,0.02840384764986652,30
676,FORCED_ENTRY,-8.710229496687466,-0.20804159834397454,30
677,FORCED_ENTRY,1.3232697052528009,0.2862061660111261,30
678,FORCED_ENTRY,-3.4277782854387464,-0.04972453521686075,30
679,FORCED_ENTRY,-0.1505445336526893,-0.00798233353583907,30
680,FORCED_ENTRY,14.4844635860308,0.7060665070249352,30
681,FORCED_ENTRY,1.1980937397593796,0.04771239500579721,30
682,FORCED_ENTRY,3.0923568859074346,-0.5493408879789416,30
683,FORCED_ENTRY,0.09149515978054902,0.2591030265820625,30
684,FORCED_ENTRY,-7.101855532660213,-0.2556858963685749,30
685,FORCED_ENTRY,-2.853679850295688,-0.04058625141822096,30
686,FORCED_ENTRY,-6.2029778880820805,-0.33831929126254623,30
687,FORCED_ENTRY,5.2286584834513,-0.07210127761615605,30
688,FORCED_ENTRY,-7.058027651883343,-0.31994990232475623,30
689,FORCED_ENTRY,-1.8022534490483924,-0.24230817707903085,30
690,FORCED_ENTRY,-0.4351968301604791,-0.031480109672455264,30
691,FORCED_ENTRY,2.661026717542163,0.13845715464041863,30
692,FORCED_ENTRY,4.167071740838669,-0.18904631119458742,30
693,FORCED_ENTRY,-2.192770486403817,-0.006566441615381061,30
694,FORCED_ENTRY,-4.68316007118344,-0.0007403456722872607,30
695,FORCED_ENTRY,1.9093508597700615,-0.04107585489603324,30
696,FORCED_ENTRY,8.511237124034388,0.5348999868719158,30
697,FORCED_ENTRY,-3.168158607498822,-0.02929369562449935,30
698,FORCED_ENTRY,-0.030363215017595147,-0.11307315698614558,30
699,FORCED_ENTRY,-5.283094045382331,-0.012828560706037958,30
700,FORCED_ENTRY,-0.41180310433402456,0.1397738657804536,30
701,FORCED_ENTRY,-1.82113588153671,0.0647278165841713,30
702,FORCED_ENTRY,-3.258227641295284,0.19051416824232234,30
703,FORCED_ENTRY,-4.096511436909087,-0.1275278726927836,30
704,FORCED_ENTRY,-3.8892978563889256,0.07545106736953497,30
705,FORCED_ENTRY,-1.2080796241382568,-0.43474382351030855,30
706,FORCED_ENTRY,-3.9150798543947243,-0.4916425250980106,30
707,FORCED_ENTRY,-6.046690707864563,-0.6060498114918164,30
708,FORCED_ENTRY,0.4129128246914867,0.007972434608278437,30
709,FORCED_ENTRY,9.496570309498825,0.11590372129516963,30
710,FORCED_ENTRY,-7.727316973385133,-0.34116298284582136,30
711,FORCED_ENTRY,-0.9780908992875024,-0.1304282984221884,30
712,FORCED_ENTRY,0.4285862664712116,-0.049290977492699124,30
713,FORCED_ENTRY,-5.9827322175634094,-0.8655737210710297,30
714,FORCED_ENTRY,5.382202898129514,0.29621928091483923,30
715,FORCED_ENTRY,-4.693246390366642,-0.4181158893912033,30
716,FORCED_ENTRY,-5.007615294327499,-0.15008627070849367,30
717,FORCED_ENTRY,-5.866422774103695,-0.24559833469938958,30
718,FORCED_ENTRY,12.446293585360214,0.6508445436025124,30
719,FORCED_ENTRY,-4.8886817013507216,0.037051252477166736,30
720,FORCED_ENTRY,3.424156332665358,0.1776742630766752,30
721,FORCED_ENTRY,-2.8852770926691895,0.0041697244062492535,30
722,FORCED_ENTRY,2.6612298941885886,0.01736847882105434,30
723,FORCED_ENTRY,-4.843238818177626,-0.13842018123537544,30
724,FORCED_ENTRY,0.08113143294173639,-0.22879082345197735,30
725,FORCED_ENTRY,0.6071211951318106,-0.41548023751733765,30
726,FORCED_ENTRY,-0.5947181107296973,-1.1980143417409015,30
727,FORCED_ENTRY,-7.323724083712229,0.1640276890900802,30
728,FORCED_ENTRY,-4.105538537759488,0.06736343674992513,30
729,FORCED_ENTRY,4.009660784000143,0.18367348187223312,30
730,FORCED_ENTRY,8.249179320328778,0.22842387549134532,30
731,FORCED_ENTRY,2.705070575282685,-0.7418587405069734,30
732,FORCED_ENTRY,-2.9434722213057802,0.1599530174533414,30
733,FORCED_ENTRY,7.902026833714455,0.41776286047841255,30
734,FORCED_ENTRY,-4.938896416773694,-0.5255533861830197,30
735,FORCED_ENTRY,-4.9477015482321915,-0.3012262723487164,30
736,FORCED_ENTRY,2.513382306572152,0.12741701061020613,30
737,FORCED_ENTRY,-1.8487816037991807,0.1523181040140728,30
738,FORCED_ENTRY,5.0914329027169165,0.33921021171469184,30
739,FORCED_ENTRY,1.6885319023709457,0.02914505798110396,30
740,FORCED_ENTRY,8.920993327311852,-0.06299116043696254,30
741,FORCED_ENTRY,2.5262894492733694,-0.08980981350346086,30
742,FORCED_ENTRY,-2.059021019078565,-0.41289308126418445,30
743,FORCED_ENTRY,1.4721953727245667,0.08349803369290355,30
744,FORCED_ENTRY,-9.256020123069932,-0.2416279132713161,30
745,FORCED_ENTRY,-3.4447013682571295,-0.2984537239714855,30
746,FORCED_ENTRY,9.810328153452966,0.29338003759877207,30
747,FORCED_ENTRY,3.4059968740295825,-0.3003977961929734,30
748,FORCED_ENTRY,-1.9252731158757883,-0.020222100713150146,30
749,FORCED_ENTRY,0.4218220503524426,0.21816395164802554,30
750,STABILIZATION,-5.289282588548702,-0.4407853418828534,30
751,STABILIZATION,-3.2051950444132813,-0.000943359787919773,30
752,STABILIZATION,6.58933104851203,0.5399987623082428,30
753,STABILIZATION,1.3935030903297927,0.2638971491721082,30
754,STABILIZATION,10.858922846620995,0.5562714790904781,30
755,STABILIZATION,4.056525660683733,0.26124694886468264,30
756,STABILIZATION,5.408577091178345,-0.17434397590084258,30
757,STABILIZATION,-4.454638940181864,-0.4812006010091492,30
