actor_loss           , cvar_est_mean        , cvar_pen            , entropy            , estimated_b           , gpd_loss            , gqhl_loss           , mean_gpd_scale        , mean_gpd_shape       , mean_u               , tail_percent       , time_elapsed_s       , update, value_loss
0.09595809876918793  , -0.03554463014006615 , 0.03554463014006615 , -1.4990431070327759, 2.8228212613612413e-05, -6.608390808105469  ,  0.6041254997253418 , 0.0015069319633767009 , 0.0021916371770203114, -0.03403378278017044 , 0.05000000074505806,  3489.458291530609   ,   1472, 9.878862528012178e-08
0.15041708946228027  , -0.04186563193798065 , 0.04186563193798065 , -1.4989674091339111, 0.00011436655768193305, -6.924171447753906  ,  0.631714403629303  , 0.0013634203933179379 , 0.001965878764167428 , -0.04049832746386528 , 0.05000000074505806,  3491.7809422016144  ,   1473, 2.1249769588393974e-07
0.11091825366020203  , -0.034273695200681686, 0.034273695200681686, -1.4988576173782349, 3.6483193980529904e-05, -6.420945644378662  ,  0.6154528260231018 , 0.0015718594659119844 , 0.0022773852106183767, -0.03269733488559723 , 0.05000000074505806,  3494.085762500763   ,   1474, 1.0957992202520472e-07
0.1444944143295288   , -0.03977111726999283 , 0.03977111726999283 , -1.498753547668457 , 1.910931314341724e-05 , -6.91623592376709   ,  0.7324588298797607 , 0.0013572428142651916 , 0.001966542564332485 , -0.03841032832860947 , 0.05000000074505806,  3496.470789909363   ,   1475, 1.0582013487692166e-07
0.12015248835086823  , -0.03278474509716034 , 0.03278474509716034 , -1.498630404472351 , 5.340497591532767e-05 , -6.354479789733887  ,  0.7074283361434937 , 0.0016766986809670925 , 0.0024098879657685757, -0.031100794672966003, 0.05000000074505806,  3498.839635372162   ,   1476, 1.7179054623284173e-07
0.12250714004039764  , -0.03791717067360878 , 0.03791717067360878 , -1.498511791229248 , 9.031295485328883e-05 , -6.8839216232299805 ,  0.5147234201431274 , 0.0013038164470344782 , 0.0019013419514521956, -0.03661011531949043 , 0.05000000074505806,  3501.1666493415833  ,   1477, 1.7910753058458795e-07
0.10504744946956635  , -0.031369272619485855, 0.031369272619485855, -1.4983984231948853, 4.59898728877306e-07  , -6.652674674987793  ,  0.7198259830474854 , 0.0018226731335744262 , 0.0026037057396024466, -0.029536938294768333, 0.05000000074505806,  3503.5664517879486  ,   1478, 1.456373013297707e-07
0.12155424803495407  , -0.03698953241109848 , 0.03698953241109848 , -1.4982932806015015, 0.00014352005382534117, -6.8945817947387695 ,  0.7152985334396362 , 0.0012255647452548146 , 0.0017997599206864834, -0.03576115146279335 , 0.05000000074505806,  3505.938049554825   ,   1479, 1.8172463001064898e-07
0.1424732357263565   , -0.03144906833767891 , 0.03144906833767891 , -1.4981939792633057, 4.462897777557373e-05 , -6.998509883880615  ,  0.649564802646637  , 0.0014317899476736784 , 0.002108541317284107 , -0.030013682320713997, 0.05000000074505806,  3508.3381555080414  ,   1480, 9.195975536613332e-08
0.05096650496125221  , -0.036661192774772644, 0.036661192774772644, -1.498075008392334 , 8.324661757797003e-05 , -6.873002529144287  ,  0.7033685445785522 , 0.0013424516655504704 , 0.0019600100349634886, -0.035315074026584625, 0.05000000074505806,  3510.940549850464   ,   1481, 1.5366317995813006e-07
0.10582145303487778  , -0.02992912568151951 , 0.02992912568151951 , -1.4979896545410156, 0.0001400923792971298 , -6.9859619140625    ,  0.7122837901115417 , 0.0014498989330604672 , 0.0021379960235208273, -0.02847539447247982 , 0.05000000074505806,  3513.4171917438507  ,   1482, 1.4621788579916029e-07
0.09258140623569489  , -0.03654206916689873 , 0.03654206916689873 , -1.4979064464569092, 1.1575408279895782e-05, -6.618687629699707  ,  0.8580178618431091 , 0.0013401745818555355 , 0.0019576922059059143, -0.035198137164115906, 0.05000000074505806,  3515.81778550148    ,   1483, 1.1094340379713685e-07
0.12690825760364532  , -0.030798103660345078, 0.030798103660345078, -1.4978288412094116, 8.10701894806698e-05  , -6.468380928039551  ,  0.7169347405433655 , 0.0016115024918690324 , 0.002350868657231331 , -0.029181117191910744, 0.05000000074505806,  3518.1081018447876  ,   1484, 1.3795617803680216e-07
0.12883470952510834  , -0.03663993254303932 , 0.03663993254303932 , -1.4977537393569946, 5.5661381338723004e-05, -6.808690071105957  ,  0.5922779440879822 , 0.001238229451701045  , 0.001825900049880147 , -0.035398680716753006, 0.05000000074505806,  3520.516191482544   ,   1485, 1.249624688171025e-07
0.11032216250896454  , -0.031057018786668777, 0.031057018786668777, -1.497683048248291 , 9.965393110178411e-05 , -6.694047451019287  ,  0.5229372978210449 , 0.001431718934327364  , 0.002117179101333022 , -0.029621195048093796, 0.05000000074505806,  3523.3527994155884  ,   1486, 1.6416559844856238e-07
0.10605034232139587  , -0.03857257589697838 , 0.03857257589697838 , -1.4976164102554321, 3.834275412373245e-05 , -6.851688385009766  ,  0.6424460411071777 , 0.0012267057318240404 , 0.0018153591081500053, -0.03734263405203819 , 0.05000000074505806,  3525.774554491043   ,   1487, 1.3769832207799482e-07
0.1482737958431244   , -0.03303602337837219 , 0.03303602337837219 , -1.497554898262024 , 2.9026326956227422e-05, -6.764456748962402  ,  0.7609333395957947 , 0.0015504247276112437 , 0.002281294669955969 , -0.03148024529218674 , 0.05000000074505806,  3528.178386926651   ,   1488, 1.0665078775673464e-07
0.1059526726603508   , -0.03989962488412857 , 0.03989962488412857 , -1.4974879026412964, 0.00010990274313371629, -6.936767578125     ,  0.6305949091911316 , 0.0012017586268484592 , 0.001791217364370823 , -0.03869514539837837 , 0.05000000074505806,  3530.5397424697876  ,   1489, 1.7844456579041434e-07
0.09651417285203934  , -0.033002354204654694, 0.033002354204654694, -1.4974256753921509, 2.0450694137252867e-05, -6.491750240325928  ,  0.6387725472450256 , 0.0014648938085883856 , 0.002170599065721035 , -0.03153214976191521 , 0.05000000074505806,  3532.9418635368347  ,   1490, 1.0633557678829675e-07
0.10174182057380676  , -0.03910878673195839 , 0.03910878673195839 , -1.4973671436309814, 5.22289628861472e-05  , -6.892971992492676  ,  0.6949240565299988 , 0.001219909987412393  , 0.0018213114235550165, -0.037885721772909164, 0.05000000074505806,  3535.385968208313   ,   1491, 1.2561147855194577e-07
0.10326171666383743  , -0.03165915608406067 , 0.03165915608406067 , -1.4973138570785522, 4.388592788018286e-05 , -6.622359275817871  ,  0.6462526917457581 , 0.0013940876815468073 , 0.002082725055515766 , -0.030261091887950897, 0.05000000074505806,  3537.828011035919   ,   1492, 1.3379275287661585e-07
0.1299917995929718   , -0.03709510341286659 , 0.03709510341286659 , -1.4972617626190186, 5.2002083975821733e-05, -6.834514617919922  ,  0.603550910949707  , 0.0012245542602613568 , 0.0018266728147864342, -0.03586743026971817 , 0.05000000074505806,  3540.1549537181854  ,   1493, 1.408742065223123e-07
0.07498177140951157  , -0.030861081555485725, 0.030861081555485725, -1.4971840381622314, 5.6143966503441334e-05, -6.818327903747559  ,  0.5165822505950928 , 0.0012554163113236427 , 0.0018968927906826138, -0.0296027772128582  , 0.05000000074505806,  3542.507378578186   ,   1494, 1.1577925818073709e-07
0.08634224534034729  , -0.0372302383184433  , 0.0372302383184433  , -1.497117280960083 , 9.142881026491523e-06 , -6.927209377288818  ,  0.621262788772583  , 0.001347204321064055  , 0.001985379960387945 , -0.03587755560874939 , 0.05000000074505806,  3544.902319908142   ,   1495, 1.0833826991074602e-07
0.08687905967235565  , -0.03192417323589325 , 0.03192417323589325 , -1.4970570802688599, 1.0781630408018827e-05, -6.912915229797363  ,  0.5848774313926697 , 0.001491775386966765  , 0.0022100405767560005, -0.03042653575539589 , 0.05000000074505806,  3547.390199661255   ,   1496, 1.3140936516720103e-07
0.1265382319688797   , -0.03922436758875847 , 0.03922436758875847 , -1.4970017671585083, 5.298209725879133e-05 , -6.745356559753418  ,  0.5512958765029907 , 0.0013364411424845457 , 0.001978285377845168 , -0.037882909178733826, 0.05000000074505806,  3549.852406024933   ,   1497, 1.494906456400713e-07
0.07594026625156403  , -0.03249429538846016 , 0.03249429538846016 , -1.4969451427459717, 6.153162394184619e-05 , -6.810359001159668  ,  0.42554736137390137, 0.0012114796554669738 , 0.001844683545641601 , -0.031280115246772766, 0.05000000074505806,  3552.313606262207   ,   1498, 1.1020034662578837e-07
0.13667702674865723  , -0.04022963345050812 , 0.04022963345050812 , -1.4968947172164917, 3.38730460498482e-05  , -7.1844611167907715 ,  0.4556807577610016 , 0.0010522737866267562 , 0.0016002198681235313, -0.03917522728443146 , 0.05000000074505806,  3554.7158222198486  ,   1499, 1.1834904967145121e-07
0.14614437520503998  , -0.03348536416888237 , 0.03348536416888237 , -1.4968165159225464, 3.4541008062660694e-06, -6.575924873352051  ,  0.421599805355072  , 0.0012779944809153676 , 0.001938770990818739 , -0.032204288989305496, 0.05000000074505806,  3557.099522829056   ,   1500, 1.1805493471683803e-07
0.12464730441570282  , -0.03942836448550224 , 0.03942836448550224 , -1.4967368841171265, 3.7600460927933455e-05, -6.601875305175781  ,  0.4298807680606842 , 0.0010604250710457563 , 0.0016121335793286562, -0.03836573660373688 , 0.05000000074505806,  3559.45978140831    ,   1501, 1.2837172391755303e-07
0.08697686344385147  , -0.031744007021188736, 0.031744007021188736, -1.4966609477996826, 6.731305620633066e-05 , -6.935276985168457  ,  0.4409445524215698 , 0.0012329044984653592 , 0.0018764226697385311, -0.030507871881127357, 0.05000000074505806,  3561.8314769268036  ,   1502, 1.4566190031928272e-07
0.1126033216714859   , -0.03799428418278694 , 0.03799428418278694 , -1.4965916872024536, 4.820380127057433e-06 , -6.814626216888428  ,  0.5513644218444824 , 0.0012267600977793336 , 0.001837618532590568 , -0.03676367923617363 , 0.05000000074505806,  3564.221408843994   ,   1503, 1.386977004358414e-07
0.10293751955032349  , -0.031439077109098434, 0.031439077109098434, -1.496525764465332 , 1.4257937436923385e-05, -6.583749294281006  ,  0.3921346068382263 , 0.001241758232936263  , 0.0018949994118884206, -0.030194377526640892, 0.05000000074505806,  3566.596211671829   ,   1504, 1.5701618849561783e-07
0.11372530460357666  , -0.038530364632606506, 0.038530364632606506, -1.496455192565918 , 1.2508739018812776e-05, -6.818825721740723  ,  0.4596102833747864 , 0.0010221947450190783 , 0.0015667942352592945, -0.0375061072409153  , 0.05000000074505806,  3568.954681634903   ,   1505, 1.217553631249757e-07
0.09100984036922455  , -0.03285687416791916 , 0.03285687416791916 , -1.4963886737823486, 1.7804704839363694e-05, -6.430540561676025  ,  0.5332480669021606 , 0.0013102113734930754 , 0.001982857706025243 , -0.031541887670755386, 0.05000000074505806,  3571.5523941516876  ,   1506, 1.5157756649841758e-07
0.1302860975265503   , -0.03940584510564804 , 0.03940584510564804 , -1.4963270425796509, 5.134040839038789e-05 , -7.073267459869385  ,  0.5366142392158508 , 0.000984578626230359  , 0.001520344172604382 , -0.03841937705874443 , 0.05000000074505806,  3573.891497850418   ,   1507, 1.5133925046484364e-07
0.060351185500621796 , -0.03217695280909538 , 0.03217695280909538 , -1.4962571859359741, 9.102426702156663e-06 , -6.990176200866699  ,  0.5182873010635376 , 0.0011482128174975514 , 0.0017762044444680214, -0.031026313081383705, 0.05000000074505806,  3576.2424833774567  ,   1508, 1.1741030192524704e-07
0.0698058158159256   , -0.03835834935307503 , 0.03835834935307503 , -1.496200442314148 , 2.985027094837278e-05 , -6.842042446136475  ,  0.4883730113506317 , 0.0009850251954048872 , 0.001526098232716322 , -0.037371400743722916, 0.05000000074505806,  3578.6182956695557  ,   1509, 1.1910336183973413e-07
0.09128127247095108  , -0.03090354986488819 , 0.03090354986488819 , -1.4961509704589844, 3.2566371373832226e-05, -6.933070182800293  ,  0.49948009848594666, 0.0012011023936793208 , 0.0018569364910945296, -0.02969950996339321 , 0.05000000074505806,  3581.0103380680084  ,   1510, 1.484429077436289e-07
0.13038934767246246  , -0.038598377257585526, 0.038598377257585526, -1.4961045980453491, 5.882291588932276e-05 , -6.61852502822876   ,  0.559842050075531  , 0.00124928611330688   , 0.001894267974421382 , -0.037344690412282944, 0.05000000074505806,  3583.391210794449   ,   1511, 1.8468688267603284e-07
0.07962897419929504  , -0.0329955630004406  , 0.0329955630004406  , -1.4960523843765259, 3.258742799516767e-05 , -6.9783453941345215 ,  0.40038934350013733, 0.0010961757507175207 , 0.0017210723599418998, -0.03189709782600403 , 0.05000000074505806,  3585.720045566559   ,   1512, 1.0592535204523301e-07
0.09103438258171082  , -0.040145520120859146, 0.040145520120859146, -1.4960060119628906, 3.6497978726401925e-05, -7.317051887512207  ,  0.49167534708976746, 0.0009114308631978929 , 0.0014375346945598722, -0.039232440292835236, 0.05000000074505806,  3588.08580327034    ,   1513, 1.2032992913191265e-07
0.09253206849098206  , -0.033809173852205276, 0.033809173852205276, -1.4959639310836792, 2.9638991691172123e-05, -7.043332576751709  ,  0.4921504855155945 , 0.0011561464052647352 , 0.0018163516651839018, -0.03265034034848213 , 0.05000000074505806,  3590.4810473918915  ,   1514, 9.780550414006939e-08
0.07846400141716003  , -0.040545739233493805, 0.040545739233493805, -1.4959253072738647, 6.052387470845133e-05 , -7.072373390197754  ,  0.49243831634521484, 0.0010004518553614616 , 0.0015733098844066262, -0.03954315558075905 , 0.05000000074505806,  3592.7927963733673  ,   1515, 1.304426575643447e-07
0.10469399392604828  , -0.03370952978730202 , 0.03370952978730202 , -1.4958921670913696, 0.00017323640349786729, -7.010911464691162  ,  0.4274290204048157 , 0.0010295138927176595 , 0.0016464899526908994, -0.03267795220017433 , 0.05000000074505806,  3594.973350763321   ,   1516, 1.8277353319717804e-07
0.1147158294916153   , -0.03853628411889076 , 0.03853628411889076 , -1.4958573579788208, 0.00010589497105684131, -7.341587066650391  ,  0.5285118222236633 , 0.000915881828404963  , 0.0014649787917733192, -0.03761868178844452 , 0.05000000074505806,  3597.3203313350677  ,   1517, 1.0960115304214924e-07
0.06590265035629272  , -0.0317777618765831  , 0.0317777618765831  , -1.495815396308899 , 3.3685064408928156e-05, -7.035314083099365  ,  0.5313656330108643 , 0.0010795764392241836 , 0.0017316758166998625, -0.030695905908942223, 0.05000000074505806,  3599.6473426818848  ,   1518, 9.101621145646277e-08
0.10329601168632507  , -0.03693550452589989 , 0.03693550452589989 , -1.4957826137542725, 3.926915815100074e-05 , -7.356791019439697  ,  0.5626050233840942 , 0.0009780057007446885 , 0.0015583991771563888, -0.03595533221960068 , 0.05000000074505806,  3601.975448846817   ,   1519, 1.763132786436472e-07
0.11764892935752869  , -0.032415155321359634, 0.032415155321359634, -1.4957505464553833, 6.418765406124294e-05 , -7.032773494720459  ,  0.4531930685043335 , 0.0010740889701992273 , 0.0017275747377425432, -0.03133867308497429 , 0.05000000074505806,  3604.3221101760864  ,   1520, 1.1410943301370935e-07
0.10117142647504807  , -0.03832295536994934 , 0.03832295536994934 , -1.495712399482727 , 7.08705629222095e-05  , -7.2550177574157715 ,  0.590981662273407  , 0.0009471701341681182 , 0.0015214603627100587, -0.037373706698417664, 0.05000000074505806,  3606.6910207271576  ,   1521, 1.2510798796938616e-07
0.09334630519151688  , -0.033083826303482056, 0.033083826303482056, -1.4956761598587036, 8.417584467679262e-05 , -6.667405605316162  ,  0.6119492650032043 , 0.0010967794805765152 , 0.0017600563587620854, -0.031984247267246246, 0.05000000074505806,  3608.9939432144165  ,   1522, 1.3548839206123375e-07
0.09405782073736191  , -0.03854910284280777 , 0.03854910284280777 , -1.4956421852111816, 0.00015208055265247822, -6.483040809631348  ,  0.5947402119636536 , 0.000890480587258935  , 0.001444448484107852 , -0.037656813859939575, 0.05000000074505806,  3611.258757829666   ,   1523, 1.9244777149651782e-07
0.14506225287914276  , -0.03265449404716492 , 0.03265449404716492 , -1.4956114292144775, 3.0253781005740166e-05, -6.934778690338135  ,  0.7461433410644531 , 0.0011812710436061025 , 0.0018926516640931368, -0.03147001564502716 , 0.05000000074505806,  3613.723955631256   ,   1524, 1.266637355001876e-07
0.10636632144451141  , -0.037509649991989136, 0.037509649991989136, -1.495567798614502 , 1.5331024769693613e-05, -7.0730085372924805 ,  0.7542145848274231 , 0.0009212341974489391 , 0.0015002951258793473, -0.03658655285835266 , 0.05000000074505806,  3616.1255538463593  ,   1525, 1.7180830980123574e-07
0.05534786358475685  , -0.03139640763401985 , 0.03139640763401985 , -1.4955157041549683, 1.9041734049096704e-05, -6.96616268157959   ,  0.5633551478385925 , 0.001002433942630887  , 0.001647951197810471 , -0.030391955748200417, 0.05000000074505806,  3618.5137841701508  ,   1526, 1.350790768128718e-07
0.060987427830696106 , -0.03662379831075668 , 0.03662379831075668 , -1.4954707622528076, 3.1556293834000826e-05, -6.985955715179443  ,  0.5101435780525208 , 0.0008771166321821511 , 0.0014442179817706347, -0.03574501723051071 , 0.05000000074505806,  3620.888232946396   ,   1527, 8.709362475656235e-08
0.1344979852437973   , -0.03181047365069389 , 0.03181047365069389 , -1.4954320192337036, 0.00016000257164705545, -6.443093299865723  ,  0.5990665555000305 , 0.001011591055430472  , 0.0016703939763829112, -0.03079681098461151 , 0.05000000074505806,  3623.144509077072   ,   1528, 1.3099787565806764e-07
0.10390736162662506  , -0.03775462508201599 , 0.03775462508201599 , -1.4953703880310059, 0.00014494681090582162, -7.040490627288818  ,  0.6473000645637512 , 0.0008511955384165049 , 0.0014107425231486559, -0.036901865154504776, 0.05000000074505806,  3625.485079050064   ,   1529, 1.478290414524963e-07
0.12920251488685608  , -0.03120158240199089 , 0.03120158240199089 , -1.4953118562698364, 0.00013559783110395074, -6.9679718017578125 ,  0.5077314376831055 , 0.0010089486604556441 , 0.0016724029555916786, -0.03019057959318161 , 0.05000000074505806,  3627.707192182541   ,   1530, 1.3607795779080334e-07
0.11482320725917816  , -0.03675895556807518 , 0.03675895556807518 , -1.4952260255813599, 7.728089985903352e-05 , -7.028328895568848  ,  0.6096718907356262 , 0.0008764780941419303 , 0.001455176156014204 , -0.03588084876537323 , 0.05000000074505806,  3630.1041350364685  ,   1531, 1.2578462360579579e-07
0.12931594252586365  , -0.030376993119716644, 0.030376993119716644, -1.4951456785202026, 5.5080687161535025e-05, -6.852185249328613  ,  0.6889620423316956 , 0.000931585265789181  , 0.0015627422835677862, -0.02944362908601761 , 0.05000000074505806,  3632.4239161014557  ,   1532, 9.981577164808186e-08
0.08411815762519836  , -0.03682492673397064 , 0.03682492673397064 , -1.4950623512268066, 9.845380554907024e-05 , -7.101113319396973  ,  0.7017517685890198 , 0.0009401986026205122 , 0.0015510848024860024, -0.035882484167814255, 0.05000000074505806,  3634.7110822200775  ,   1533, 2.2392450205188652e-07
0.14744055271148682  , -0.03179815411567688 , 0.03179815411567688 , -1.4949889183044434, 1.7240323359146714e-05, -6.561224460601807  ,  0.4650370180606842 , 0.0010538416681811213 , 0.0017418673960492015, -0.03074135258793831 , 0.05000000074505806,  3637.0920498371124  ,   1534, 1.354623577753955e-07
0.1118883490562439   , -0.03833160921931267 , 0.03833160921931267 , -1.4949119091033936, 4.228518810123205e-05 , -7.441259860992432  ,  0.5160439610481262 , 0.0007978042121976614 , 0.0013449132675305009, -0.03753243759274483 , 0.05000000074505806,  3639.486298084259   ,   1535, 1.0717771203871962e-07
0.163837730884552    , -0.033603791147470474, 0.033603791147470474, -1.4948381185531616, 6.747613952029496e-05 , -6.975372314453125  ,  0.6427556872367859 , 0.0009480115841142833 , 0.0015969820087775588, -0.03265395015478134 , 0.05000000074505806,  3641.8130235671997  ,   1536, 9.759776986584257e-08
0.11107885837554932  , -0.03983568400144577 , 0.03983568400144577 , -1.4947668313980103, 7.669451588299125e-05 , -6.978451728820801  ,  0.6005091071128845 , 0.0008017075015231967 , 0.0013552125310525298, -0.039032600820064545, 0.05000000074505806,  3644.1204471588135  ,   1537, 1.3540241639020678e-07
0.10455136001110077  , -0.033460572361946106, 0.033460572361946106, -1.4946995973587036, 6.861539441160858e-05 , -6.620024681091309  ,  0.5377917885780334 , 0.000969055516179651  , 0.0016332331579178572, -0.0324896015226841  , 0.05000000074505806,  3646.4127452373505  ,   1538, 1.1949747147355083e-07
0.11170332878828049  , -0.04053536802530289 , 0.04053536802530289 , -1.4946364164352417, 7.505592657253146e-05 , -7.245657920837402  ,  0.6856871247291565 , 0.0009236644837073982 , 0.001526080770418048 , -0.039608605206012726, 0.05000000074505806,  3648.7633032798767  ,   1539, 1.8678974811336957e-07
0.0707114040851593   , -0.03429379314184189 , 0.03429379314184189 , -1.4945762157440186, 7.745178299956024e-05 , -6.602104187011719  ,  0.6133630871772766 , 0.0009914569091051817 , 0.0016640386311337352, -0.0333002470433712  , 0.05000000074505806,  3651.0730226039886  ,   1540, 1.8163862591791258e-07
0.08474355190992355  , -0.03992091119289398 , 0.03992091119289398 , -1.4945257902145386, 6.053491961210966e-05 , -6.746993064880371  ,  0.5556213855743408 , 0.0008833668543957174 , 0.0014741261256858706, -0.039035528898239136, 0.05000000074505806,  3653.4273974895477  ,   1541, 1.6317970619184052e-07
0.08679116517305374  , -0.034289587289094925, 0.034289587289094925, -1.4944813251495361, 5.436461651697755e-05 , -6.936392784118652  ,  0.5594600439071655 , 0.0010020795743912458 , 0.0016773086972534657, -0.03328509256243706 , 0.05000000074505806,  3655.782074689865   ,   1542, 1.0533046435057258e-07
0.1310255229473114   , -0.039435356855392456, 0.039435356855392456, -1.494438648223877 , 0.00012231411528773606, -7.284770965576172  ,  0.677193284034729  , 0.0007809115340933204 , 0.0013301890576258302, -0.03865312412381172 , 0.05000000074505806,  3658.1637489795685  ,   1543, 1.3110117436099245e-07
0.10379031300544739  , -0.03317602723836899 , 0.03317602723836899 , -1.4943956136703491, 0.00016223060083575547, -6.822508335113525  ,  0.6076406836509705 , 0.0009458260028623044 , 0.001599611365236342 , -0.03222808241844177 , 0.05000000074505806,  3660.452933073044   ,   1544, 1.8668822576728417e-07
0.11853575706481934  , -0.0381343811750412  , 0.0381343811750412  , -1.4943522214889526, 0.00011779516353271902, -7.2040228843688965 ,  0.6021410226821899 , 0.0007900023483671248 , 0.0013434062711894512, -0.03734287992119789 , 0.05000000074505806,  3662.705360889435   ,   1545, 1.2266190196896787e-07
0.1282086819410324   , -0.03185891732573509 , 0.03185891732573509 , -1.4942926168441772, 8.46709735924378e-05  , -7.352551460266113  ,  0.6401779651641846 , 0.0009017028496600688 , 0.0015410423511639237, -0.03095552884042263 , 0.05000000074505806,  3664.938951253891   ,   1546, 1.0477570100420053e-07
0.0909290611743927   , -0.037108782678842545, 0.037108782678842545, -1.494235873222351 , 4.988544969819486e-05 , -7.348423957824707  ,  0.6987890005111694 , 0.0007682464784011245 , 0.0013168713776394725, -0.03633926436305046 , 0.05000000074505806,  3667.3143768310547  ,   1547, 1.2831038986860221e-07
0.11671476066112518  , -0.030565932393074036, 0.030565932393074036, -1.4941831827163696, 7.634106441400945e-05 , -7.0821533203125    ,  0.5280936360359192 , 0.0009148652898147702 , 0.0015635357704013586, -0.029649317264556885, 0.05000000074505806,  3669.6607670783997  ,   1548, 1.4125424740996095e-07
0.17417950928211212  , -0.036200299859046936, 0.036200299859046936, -1.4941271543502808, 1.845814404077828e-05 , -7.356686592102051  ,  0.5298914313316345 , 0.0008266756776720285 , 0.0014038111548870802, -0.03537171334028244 , 0.05000000074505806,  3672.045809984207   ,   1549, 1.6310158912347106e-07
0.07355786114931107  , -0.03051898069679737 , 0.03051898069679737 , -1.4940320253372192, 3.0458177207037807e-05, -6.746728420257568  ,  0.7264979481697083 , 0.001010409789159894  , 0.0017037397483363748, -0.02950543351471424 , 0.05000000074505806,  3674.427290201187   ,   1550, 1.0842167341706954e-07
0.09865431487560272  , -0.03637251257896423 , 0.03637251257896423 , -1.4939472675323486, 0.00014488675515167415, -6.908117771148682  ,  0.8602913618087769 , 0.0008074992801994085 , 0.0013842995977029204, -0.035563550889492035, 0.05000000074505806,  3676.7925844192505  ,   1551, 1.3560298839365714e-07
0.09815103560686111  , -0.030810261145234108, 0.030810261145234108, -1.4938691854476929, 0.00017563169240020216, -7.297092437744141  ,  0.7069300413131714 , 0.0008676241850480437 , 0.0014984995359554887, -0.029941070824861526, 0.05000000074505806,  3679.0803322792053  ,   1552, 1.2442714591998083e-07
0.13561785221099854  , -0.036359310150146484, 0.036359310150146484, -1.4937971830368042, 0.00019587119459174573, -7.314234733581543  ,  0.6218268871307373 , 0.0007585111889056861 , 0.00130734802223742  , -0.03559950739145279 , 0.05000000074505806,  3681.393115758896   ,   1553, 1.4603091358367237e-07
0.11314823478460312  , -0.029473043978214264, 0.029473043978214264, -1.4937154054641724, 6.211918662302196e-05 , -7.216386318206787  ,  0.7337555885314941 , 0.0010197606170549989 , 0.001723246998153627 , -0.028450103476643562, 0.05000000074505806,  3683.847536802292   ,   1554, 9.912099585562828e-08
0.098860964179039    , -0.03405534848570824 , 0.03405534848570824 , -1.4936352968215942, 7.120461668819189e-05 , -7.0352301597595215 ,  0.9005564451217651 , 0.0007105269469320774 , 0.0012360098771750927, -0.033343687653541565, 0.05000000074505806,  3686.251200914383   ,   1555, 1.4729447173067456e-07
0.0930217057466507   , -0.0294211283326149  , 0.0294211283326149  , -1.4935628175735474, 8.288826211355627e-05 , -7.170889854431152  ,  0.8720446825027466 , 0.0011245496571063995 , 0.001878010225482285 , -0.028292585164308548, 0.05000000074505806,  3688.5710968971252  ,   1556, 2.229582776180905e-07
0.1161380261182785   , -0.03580554947257042 , 0.03580554947257042 , -1.4934965372085571, 8.89324292074889e-05  , -7.103646755218506  ,  0.6517067551612854 , 0.000798432098235935  , 0.0013724799500778317, -0.035005487501621246, 0.05000000074505806,  3691.0852875709534  ,   1557, 2.587689493793732e-07
0.09634348005056381  , -0.031213119626045227, 0.031213119626045227, -1.4934349060058594, 9.60148754529655e-05  , -6.851642608642578  ,  0.5336304903030396 , 0.0008306157542392612 , 0.0014459757367148995, -0.03038102388381958 , 0.05000000074505806,  3693.3948924541473  ,   1558, 1.075125339866645e-07
0.12900879979133606  , -0.03753502294421196 , 0.03753502294421196 , -1.4933778047561646, 0.00014628966164309531, -7.073238372802734  ,  0.7897437810897827 , 0.0007196786464191973 , 0.0012549934908747673, -0.03681414946913719 , 0.05000000074505806,  3695.7353274822235  ,   1559, 1.5500546624025446e-07
0.07637172937393188  , -0.03307975456118584 , 0.03307975456118584 , -1.493321418762207 , 3.0078314011916518e-05, -7.007728576660156  ,  0.955797016620636  , 0.001223672297783196  , 0.00201501720584929  , -0.031850382685661316, 0.05000000074505806,  3698.101595878601   ,   1560, 1.5458219593256217e-07
0.12099675834178925  , -0.03785344213247299 , 0.03785344213247299 , -1.4932729005813599, 3.148926771245897e-05 , -6.553274631500244  ,  0.8088665008544922 , 0.0008612409001216292 , 0.001460539409890771 , -0.03698928281664848 , 0.05000000074505806,  3700.5502667427063  ,   1561, 2.1857159993032838e-07
0.12949958443641663  , -0.031174734234809875, 0.031174734234809875, -1.4932066202163696, 2.042439882643521e-05 , -7.179954528808594  ,  0.7284250855445862 , 0.0009249408030882478 , 0.00159419362898916  , -0.030247673392295837, 0.05000000074505806,  3702.904307603836   ,   1562, 1.1986712422640267e-07
0.13104009628295898  , -0.03646282106637955 , 0.03646282106637955 , -1.4931132793426514, 5.014313501305878e-05 , -7.172004699707031  ,  0.7437468767166138 , 0.0007048852858133614 , 0.0012363442219793797, -0.03575683757662773 , 0.05000000074505806,  3705.2785544395447  ,   1563, 9.472836381974048e-08
0.14013004302978516  , -0.03010094165802002 , 0.03010094165802002 , -1.4930261373519897, 4.469759005587548e-05 , -6.891607761383057  ,  0.626976490020752  , 0.0008380178478546441 , 0.0014658584259450436, -0.02926144190132618 , 0.05000000074505806,  3707.6562128067017  ,   1564, 8.825972486192768e-08
0.14156758785247803  , -0.03557458519935608 , 0.03557458519935608 , -1.4929393529891968, 0.00012136825534980744, -6.975910186767578  ,  0.6060073375701904 , 0.0007785008638165891 , 0.001343514071777463 , -0.03479408100247383 , 0.05000000074505806,  3709.980855703354   ,   1565, 1.315192577067137e-07
