pnl,payoff,hedging_error
-8.358708541072335,41.78429098690256,-50.142999527974894
11.262649502022969,44.35125822179458,-33.088608719771614
-3.8065918273925714,84.81727360744102,-88.62386543483359
6.09614449443073e-11,0.0,6.09614449443073e-11
5.3936446126138614e-21,0.0,5.3936446126138614e-21
-5.26968008422851,84.99814860026041,-90.26782868448892
0.020667850075082518,0.0,0.020667850075082518
6.194408042998015,6.660039265950516,-0.46563122295250103
-3.6279902142757596e-12,0.0,-3.6279902142757596e-12
1.721284055801311e-10,0.0,1.721284055801311e-10
-2.7205501642828726e-14,0.0,-2.7205501642828726e-14
2.9193722542067857e-09,0.0,2.9193722542067857e-09
-9.667320190638348,42.69131200453813,-52.35863219517648
-2.172581827207972,23.76384794945811,-25.93642977666608
1.9506372937815504,23.4751283234241,-21.52449102964255
8.408895658898839e-23,0.0,8.408895658898839e-23
17.926861995411045,60.97381651635263,-43.04695452094158
-4.253185020182273,65.03156115962011,-69.28474617980238
9.421719619033048e-07,0.0,9.421719619033048e-07
-2.5911585192577888e-08,0.0,-2.5911585192577888e-08
1.0033034272553046e-14,0.0,1.0033034272553046e-14
6.1524538975355865e-06,0.0,6.1524538975355865e-06
-3.3150700256510857e-26,0.0,-3.3150700256510857e-26
24.434975955848042,47.1263697007123,-22.69139374486426
11.91572317850007,75.0078379313151,-63.09211475281502
-24.502164322388477,43.733382879518985,-68.23554720190747
23.265590325822245,36.148064108455884,-12.882473782633639
-3.870424147210666e-06,0.0,-3.870424147210666e-06
-27.076485840299174,54.099240172143084,-81.17572601244225
0.025679984586020263,0.0,0.025679984586020263
6.539010384432162,0.0,6.539010384432162
-6.0628736828828735e-05,0.0,-6.0628736828828735e-05
-20.66772426818931,40.36120007084864,-61.02892433903795
22.802549462756872,42.5946314194623,-19.79208195670543
24.182731881893414,62.23878060135186,-38.056048719458445
3.0066421194231143,0.0,3.0066421194231143
21.055582524618746,63.53446242388557,-42.47887989926683
8.94980758612452,23.64659462723077,-14.69678704110625
22.995588789681207,43.19747775208717,-20.20188896240596
5.631932551081727e-17,0.0,5.631932551081727e-17
33.664175860619146,56.78523314232919,-23.121057281710044
3.6623830584047415e-11,0.0,3.6623830584047415e-11
-11.431063375987456,12.309371649050249,-23.740435025037705
-2.3775816153557456,69.24945995854395,-71.6270415738997
4.1489311535231685,23.54936981201172,-19.40043865848855
-6.828759641343984,56.72562213972503,-63.55438178106902
32.07669221592213,57.4532739975873,-25.376581781665173
-14.012096879800827,38.77767076679305,-52.78976764659388
25.509310427211158,59.00801654890472,-33.49870612169356
-15.101029088491892,13.559889999090458,-28.66091908758235
-27.88112383042408,44.22347753188188,-72.10460136230597
18.63418637832867,66.95706027161842,-48.322873893289746
14.086002450723859,75.73470470952051,-61.64870225879665
14.205410324503836,77.36564905503218,-63.16023873052834
-3.5532109957699944,62.29152006261489,-65.8447310583849
-1.603211417762734e-10,0.0,-1.603211417762734e-10
-2.1593518744942646,23.711314182655485,-25.870666057149748
-12.404215854853478,63.31551675235525,-75.71973260720873
0.029589243389599458,0.0,0.029589243389599458
-1.2451809689191668e-10,0.0,-1.2451809689191668e-10
6.346796875588562,37.363329419902726,-31.016532544314163
23.681459121109622,37.61614586325254,-13.934686742142919
7.373761429437221e-13,0.0,7.373761429437221e-13
3.906077490022163e-11,0.0,3.906077490022163e-11
1.8791579147534498,14.13531913009345,-12.25616121534
24.482808242462347,44.02061163210402,-19.537803389641674
-0.14884987991598178,28.577616972081813,-28.726466851997795
1.0880700318235313e-16,0.0,1.0880700318235313e-16
-10.242681457519536,84.19955025467218,-94.44223171219171
15.100586154455321,18.84044288186466,-3.7398567274093395
-5.752969522563229,41.08078032848883,-46.833749851052055
-4.796049716806694,37.13614041197533,-41.932190128782025
4.242720781585381e-11,0.0,4.242720781585381e-11
-0.6479056013862291,41.01524053835402,-41.66314613974025
0.004383721163919092,0.0,0.004383721163919092
15.332413939820826,29.40444407743567,-14.072030137614844
3.6777207694574767,68.70581174364278,-65.0280909741853
16.86407086316273,84.25961363549325,-67.39554277233051
17.571330375467724,32.94168629365808,-15.370355918190356
10.082016366273926,77.14952625947839,-67.06750989320446
-1.6384953747034023e-26,0.0,-1.6384953747034023e-26
-1.1999560746744079e-05,0.0,-1.1999560746744079e-05
2.232224881608792,23.706206976198686,-21.473982094589893
-8.862021810960288e-12,0.0,-8.862021810960288e-12
37.093786268839835,49.71584155512792,-12.622055286288088
-3.1602717411634917e-13,0.0,-3.1602717411634917e-13
-2.1593518744942646,23.711314182655485,-25.870666057149748
24.879948867892974,30.512096479827278,-5.632147611934304
0.12078045620462066,0.0,0.12078045620462066
-9.700396418838064,27.738969690659474,-37.43936610949754
14.082027956600882,54.52644587498085,-40.44441791837997
-7.03005100699754e-05,0.0,-7.03005100699754e-05
-7.00935982417571e-16,0.0,-7.00935982417571e-16
-27.88112383042408,44.22347753188188,-72.10460136230597
1.329022556747192e-09,0.0,1.329022556747192e-09
23.133947428929478,83.00246444402956,-59.86851701510008
-1.3191266910649986e-08,0.0,-1.3191266910649986e-08
18.636138967966364,65.90416941923255,-47.268030451266185
1.1226234410638788e-08,0.0,1.1226234410638788e-08
-8.706946371324183e-10,0.0,-8.706946371324183e-10
24.10290641720746,81.48561604817709,-57.38270963096963
2.0600353251753698e-11,0.0,2.0600353251753698e-11
1.0860675462299718e-11,0.0,1.0860675462299718e-11
-9.386835189933481e-12,0.0,-9.386835189933481e-12
