Phase,EpisodeStart,Date,RawPrice,ScaledPrice,Delta,ChangeInHedge,TransactionCost,PnL_from_Hold
2,2020-08-03,2020-08-26,3478.72998046875,105.58851782285564,0.9938408122981254,0.03235967799630046,0.003416810436854241,0.1698497165197214
2,2020-08-03,2020-08-27,3484.550048828125,105.76517206021938,0.9991968724357764,0.0053560601376509975,0.0005664846220235401,0.7076851546738
2,2020-09-01,2020-09-01,3526.64990234375,100.0,0.5112374390690152,0.5112374390690152,0.05112374390690152,0.0
2,2020-09-01,2020-09-02,3580.840087890625,101.53659101548075,0.6198676293277782,0.10863019025876297,0.011029939200237877,-1.823358196713124
2,2020-09-01,2020-09-03,3455.06005859375,97.97003258808245,0.3605632705618913,-0.25930435876588687,0.025404056478525762,-0.4939061545769718
2,2020-09-01,2020-09-04,3426.9599609375,97.17323964196169,0.2994314513680143,-0.061131819193877,0.005940376916275683,-0.9725017643066908
2,2020-09-01,2020-09-08,3331.840087890625,94.47606595926469,0.13515220739064848,-0.16427924397736582,0.01552045668974375,0.5698836447787435
2,2020-09-01,2020-09-09,3398.9599609375,96.3792850171663,0.23226898866321566,0.09711678127256718,0.00936004594221855,-0.22905732916845592
2,2020-09-01,2020-09-10,3339.18994140625,94.68447489463252,0.12816715142840818,-0.10410183723480748,0.00985682779414425,0.011723466066230427
2,2020-09-01,2020-09-11,3340.969970703125,94.73494855507984,0.12141105009548542,-0.006756101332922759,0.0006400389122073438,0.1547101228876633
2,2020-09-01,2020-09-14,3383.5400390625,95.94204507835774,0.17686872911689916,0.05545767902141374,0.005320723140613571,0.06079731567253928
2,2020-09-01,2020-09-15,3401.199951171875,96.44280111024054,0.19879972771250692,0.021930998595607765,0.0021150869357051644,-0.07878867770926629
2,2020-09-01,2020-09-16,3385.489990234375,95.99733696232329,0.1573522046120039,-0.041447523100503036,0.003978851841332669,-0.16054364678167568
2,2020-09-01,2020-09-17,3357.010009765625,95.18977224063592,0.09932698522292988,-0.05802521938907401,0.0055234074178588865,-0.1674962945366195
2,2020-09-01,2020-09-18,3319.469970703125,94.12530482532624,0.04636459582404624,-0.05296238939888363,0.004985101046447549,-0.10818030930618965
2,2020-09-01,2020-09-21,3281.06005859375,93.03617170542545,0.01582560077625214,-0.0305389950477941,0.0028412311869777094,0.045370045197957704
2,2020-09-01,2020-09-22,3315.570068359375,94.01472105739515,0.023600751681910115,0.007775150905657974,0.0007309786435745877,-0.035293716521968305
2,2020-09-01,2020-09-23,3236.919921875,91.78455507374858,0.001227268240353408,-0.022373483441556707,0.0020535402231331634,0.006471387667541005
2,2020-09-01,2020-09-24,3246.590087890625,92.0587576819859,0.0005355216133467571,-0.0006917466270066509,6.368133511293636e-05,0.001805062866583011
2,2020-09-01,2020-09-25,3298.4599609375,93.52955502459717,0.0011271881127013852,0.0005916664993546281,5.5338304407599474e-05,0.0008069327133997487
2,2020-09-01,2020-09-28,3351.60009765625,95.0363713571011,0.0021967299610687672,0.001069541848367382,0.00010164537628340284,-0.0005155512415860451
2,2020-10-01,2020-10-01,3380.800048828125,100.0,0.5112374390690152,0.5112374390690152,0.05112374390690152,-0.0
2,2020-10-01,2020-10-02,3348.419921875,99.04223478213837,0.441256419791868,-0.06998101927714717,0.006931076541540561,0.9100319008748822
2,2020-10-01,2020-10-05,3408.60009765625,100.82229201451182,0.571397740407062,0.130141320615194,0.013121146230219297,-0.6216605238411933
2,2020-10-01,2020-10-06,3360.969970703125,99.41345013492077,0.465226821516028,-0.10617091889103403,0.010554817350952529,0.9882160630296194
2,2020-10-01,2020-10-07,3419.43994140625,101.14292155762121,0.5989780769291069,0.13375125541307886,0.013527992734478394,0.3769115612433358
2,2020-10-01,2020-10-08,3446.830078125,101.95308886486093,0.6630505347157789,0.06407245778667203,0.006532384982514625,0.5370005357017131
2,2020-10-01,2020-10-09,3477.139892578125,102.84961672854311,0.7322435417995119,0.069193007083733,0.007116474258857307,1.1194680482662285
2,2020-10-01,2020-10-12,3534.219970703125,104.53797680014172,0.8412717775317854,0.10902823573227349,0.01139759117754079,-0.4827773578515014
2,2020-10-01,2020-10-13,3511.929931640625,103.87866424865774,0.814267722813832,-0.02700405471795342,0.002805145133398665,-0.5787976064339244
2,2020-10-01,2020-10-14,3488.669921875,103.19066113017436,0.7801039510108482,-0.0341637718029838,0.0035253821990503076,-0.1283693717094239
2,2020-10-01,2020-10-15,3483.340087890625,103.03301105009281,0.7793155322045546,-0.0007884188062935449,8.12331635809438e-05,0.010844356278751766
2,2020-10-01,2020-10-16,3483.81005859375,103.04691221834699,0.7918904478916805,0.012574915687125876,0.0012958062329643748,-1.311386847309426
2,2020-10-01,2020-10-19,3426.919921875,101.3641703851389,0.6547030158041152,-0.13718743208756534,0.013905890240823645,0.37945988336090125
2,2020-10-01,2020-10-20,3443.1201171875,101.84335268159313,0.713839765678873,0.05913674987475781,0.006022684873938118,-0.14640301376887419
2,2020-10-01,2020-10-21,3435.56005859375,101.61973523943264,0.7040481146839935,-0.009791650994879442,0.000995024981656576,0.3785819337472578
2,2020-10-01,2020-10-22,3453.489990234375,102.15008105644834,0.7791126951431342,0.07506458045914066,0.007667852978369507,0.24781423595119081
2,2020-10-01,2020-10-23,3465.389892578125,102.50206585803029,0.839731838479131,0.06061914333599683,0.006213587422483725,-1.4845710550181388
2,2020-10-01,2020-10-26,3400.969970703125,100.59660203453888,0.611601666622928,-0.228130171856203,0.022949120110289413,-0.2555866450300807
2,2020-10-01,2020-10-27,3390.679931640625,100.29223505294034,0.5685508888424239,-0.043050777780504146,0.004317658724374223,-2.164519599734192
2,2020-11-02,2020-11-02,3310.239990234375,100.0,0.5112374390690152,0.5112374390690152,0.05112374390690152,0.0
2,2020-11-02,2020-11-03,3369.159912109375,101.77992900964345,0.6363504428382549,0.12511300376923973,0.012733992641816473,1.1471896920989408
2,2020-11-02,2020-11-04,3443.43994140625,104.02387595959301,0.7777966271191941,0.14144618428093914,0.014713780328598148,1.2881799964579654
2,2020-11-02,2020-11-05,3510.449951171875,106.0482007808541,0.8762494497848741,0.09845282266568,0.010440744705491858,-0.02373188020742796
2,2020-11-02,2020-11-06,3509.43994140625,106.01768910289103,0.8819411632826347,0.005691713497760653,0.0006034223120683173,1.0868956286266351
2,2020-11-02,2020-11-09,3550.5,107.25808432241838,0.9279042847153061,0.04596312143267134,0.004929916354347018,-0.1324140169995406
2,2020-11-02,2020-11-10,3545.530029296875,107.10794503590783,0.9305922839348302,0.0026879992195241176,0.00028790607266135235,0.7604866891768864
2,2020-11-02,2020-11-11,3572.659912109375,107.92751953481233,0.9556366450072841,0.02504436107245389,0.0027029757688841606,-1.0022090284086944
2,2020-11-02,2020-11-12,3537.010009765625,106.85056129465688,0.9382263007455367,-0.017410344261747368,0.001860305056700915,1.3897555938569086
2,2020-11-02,2020-11-13,3585.14990234375,108.30483327252387,0.9732062318429374,0.03497993109740072,0.0037884956053883573,1.183610239652915
2,2020-11-02,2020-11-16,3626.909912109375,109.5663735200232,0.9896399606663351,0.016433728823397664,0.0018005840705911601,-0.5109662837656435
2,2020-11-02,2020-11-17,3609.530029296875,109.04133959910591,0.9895276041982755,-0.00011235646805962674,1.2251499789845855e-05,-1.2478721305894032
2,2020-11-02,2020-11-18,3567.7900390625,107.78040412743276,0.9830144258737112,-0.006513178324564217,0.0007019929919755668,0.4208947392049729
2,2020-11-02,2020-11-19,3581.8701171875,108.20575329143712,0.9914045039714307,0.008390078097719411,0.0009078547207377167,-0.7225100853734802
2,2020-11-02,2020-11-20,3557.5400390625,107.47075890442056,0.9906151168965975,-0.0007893870748331144,8.483602800165544e-05,0.6004914680413532
2,2020-11-02,2020-11-23,3577.590087890625,108.07645664498546,0.9972062253781688,0.006591108481571295,0.0007123436500509361,1.7303033041825535
2,2020-11-02,2020-11-24,3635.409912109375,109.82315248544795,0.9999047336710323,0.002698508292863444,0.00029635868773038787,-0.17351967269640056
2,2020-11-02,2020-11-25,3629.64990234375,109.64914667974753,0.9999884278231606,8.369415212827747e-05,9.176992362950601e-06,0.2628016851495801
2,2020-11-02,2020-11-27,3638.35009765625,109.91197340343423,0.999999946155793,1.1518332632465267e-05,1.266002669951431e-06,-0.5050999747387865
2,2020-12-01,2020-12-01,3662.449951171875,100.0,0.5112374390690152,0.5112374390690152,0.05112374390690152,0.0
2,2020-12-01,2020-12-02,3669.010009765625,100.17911667548252,0.5239401889584542,0.01270274988943898,0.0012725502632735804,-0.03196640831381116
2,2020-12-01,2020-12-03,3666.719970703125,100.11658915720838,0.5193511804249246,-0.004589008533529615,0.0004594358819903078,0.46350773655960364
2,2020-12-01,2020-12-04,3699.1201171875,101.00124688403979,0.5861924503363423,0.0668412699114177,0.00675105160436584,-0.10153410012537027
2,2020-12-01,2020-12-07,3691.9599609375,100.80574506570889,0.57316664501465,-0.013025805321692285,0.0013130760105340667,0.1646969458292134
2,2020-12-01,2020-12-08,3702.25,101.08670560304559,0.5971219128065364,0.023955267791886392,0.0024215591029205395,-0.4605729882007081
2,2020-12-01,2020-12-09,3672.820068359375,100.28314700066227,0.5332928492049631,-0.06382906360157325,0.006400979368071192,-0.07695389622290294
2,2020-12-01,2020-12-10,3668.10009765625,100.15427231934098,0.5225872603933096,-0.01070558881165351,0.0010722104571812357,-0.06756547569069081
2,2020-12-01,2020-12-11,3663.4599609375,100.02757743529853,0.511224635564463,-0.011362624828846646,0.0011365758349357036,-0.22787214431796235
2,2020-12-01,2020-12-14,3647.489990234375,99.5915313209205,0.46928750740724634,-0.04193712815721662,0.004176582812378896,0.6578678834371168
2,2020-12-01,2020-12-15,3694.6201171875,100.8783783108171,0.5946135392770148,0.12532603186976843,0.01264268685515202,0.08392582988929362
2,2020-12-01,2020-12-16,3701.169921875,101.05721501233718,0.6168212478242633,0.022207708547248517,0.0022442491775906117,0.34597740669673493
2,2020-12-01,2020-12-17,3722.47998046875,101.63906756671629,0.6822681433498593,0.06544689552559602,0.0066519614363578766,-0.2201230319065107
2,2020-12-01,2020-12-18,3709.409912109375,101.28220075532975,0.6550098183493305,-0.027258325000528827,0.0027607831449575847,-0.26993020699713455
2,2020-12-01,2020-12-21,3694.919921875,100.88656421619456,0.6184620239237835,-0.03654779442554701,0.003687181409273226,-0.1369934799444307
2,2020-12-01,2020-12-22,3687.260009765625,100.67741700021898,0.6001495791551936,-0.01831244476858984,0.001843649638260798,0.046438056177291784
2,2020-12-01,2020-12-23,3690.010009765625,100.75250335052174,0.6217656386517791,0.021616059496585516,0.0021778721068548093,0.2138454154069148
2,2020-12-01,2020-12-24,3703.06005859375,101.10882354607688,0.6971570264479539,0.07539138779617471,0.007622734525577283,0.5483504418040424
2,2020-12-01,2020-12-28,3735.360107421875,101.99074819375132,0.8676256547111607,0.17046862826320686,0.017386222940126927,-0.15837469984837854
2,2021-03-01,2021-03-01,3901.820068359375,100.0,0.5112374390690152,0.5112374390690152,0.05112374390690152,-0.0
2,2021-03-01,2021-03-02,3870.2900390625,99.19191483091294,0.4521282954605006,-0.0591091436085146,0.0058631491385439825,-0.6625962189092586
2,2021-03-01,2021-03-03,3819.719970703125,97.89585126382389,0.35527237222628205,-0.09685592323421854,0.009481793054957402,-0.5938658045831856
2,2021-03-01,2021-03-04,3768.469970703125,96.58236168454789,0.25996586844420533,-0.09530650378207672,0.009204927219170265,0.6689660292323473
2,2021-03-01,2021-03-05,3841.93994140625,98.46532833641652,0.389090509251412,0.12912464080720665,0.01271430015340345,-0.13718358401518566
2,2021-03-01,2021-03-08,3821.35009765625,97.937629893401,0.3435911359042074,-0.04549937334720455,0.004456100787260193,0.5393853248303659
2,2021-03-01,2021-03-09,3875.43994140625,99.32390201262619,0.4521073654576699,0.10851622955346246,0.010778255350947756,0.20579537164674933
2,2021-03-01,2021-03-10,3898.81005859375,99.9228562641821,0.5022834838907384,0.05017611843306852,0.005013741070082084,0.4696250582112847
2,2021-03-01,2021-03-11,3939.340087890625,100.96160301792251,0.5952612354919017,0.09297775160116328,0.009387182846655656,0.051492224150867814
2,2021-03-01,2021-03-12,3943.340087890625,101.06411927776846,0.6080381521470654,0.012776916655163673,0.0012912878288395678,0.3905510803969488
2,2021-03-01,2021-03-15,3968.93994140625,101.72021958652485,0.6729308001909942,0.0648926480439288,0.00660089440857951,-0.09708458477747635
2,2021-03-01,2021-03-16,3962.7099609375,101.56055101238249,0.6658901766361427,-0.007040623554851466,0.000715049607701474,0.19678625464769436
2,2021-03-01,2021-03-17,3974.1201171875,101.8529826481344,0.7030006539986459,0.03711047736250317,0.00377981280686702,-1.0011025911617792
2,2021-03-01,2021-03-18,3915.4599609375,100.34957769295242,0.5482959000861146,-0.15470475391253125,0.015524556722214639,-0.04251824535732469
2,2021-03-01,2021-03-19,3913.10009765625,100.28909660361704,0.5433881231906437,-0.00490777689547095,0.0004921965111788859,0.38629789879708126
2,2021-03-01,2021-03-22,3940.590087890625,100.99363934912436,0.64246373785357,0.09907561466292636,0.010006006895560401,-0.4187716943309892
2,2021-03-01,2021-03-23,3910.52001953125,100.22297161374571,0.5402205726658366,-0.10224316518773346,0.010247113842309726,-0.3520397157592176
2,2021-03-01,2021-03-24,3889.139892578125,99.67501895117933,0.4450187940629142,-0.09520177860292234,0.009489239086432262,0.28216995301500425
2,2021-03-01,2021-03-25,3909.52001953125,100.19734254878423,0.5475832730777043,0.10256447901479004,0.01027668823718251,0.7415803439114118
2,2021-04-01,2021-04-01,4019.8701171875,100.0,0.5112374390690152,0.5112374390690152,0.05112374390690152,0.0
2,2021-04-01,2021-04-05,4077.909912109375,101.44382264177437,0.6135136639689226,0.1022762248999074,0.010375291219216435,-0.05048913512819447
2,2021-04-01,2021-04-06,4073.93994140625,101.34506396083712,0.6089898588028361,-0.004523805166086525,0.00045846532390340434,0.09172493151040645
2,2021-04-01,2021-04-07,4079.949951171875,101.49457152178861,0.6223122517504199,0.013322392947583861,0.0013521505638599226,0.2608737899826057
2,2021-04-01,2021-04-08,4097.169921875,101.92294284228225,0.6565801144141654,0.034267862663745485,0.0034926814076041094,0.4896591935020113
2,2021-04-01,2021-04-09,4128.7998046875,102.70978126965487,0.7164563334597644,0.05987621904559903,0.00614987336142742,-0.01322300852793345
2,2021-04-01,2021-04-12,4127.990234375,102.68964205398622,0.7212608976048128,0.004804564145048373,0.0004933789722804338,0.24238410658189924
2,2021-04-01,2021-04-13,4141.58984375,103.02795172515826,0.7515555646907066,0.03029466708589379,0.0031211974980552065,-0.30375910779332704
2,2021-04-01,2021-04-14,4124.66015625,102.6068016131779,0.7295533322165016,-0.022002232474204964,0.002257578702527769,0.855525315292356
2,2021-04-01,2021-04-15,4170.419921875,103.74514101945245,0.8161509842921897,0.08659765207568804,0.008984085626545735,0.273142939102426
2,2021-04-01,2021-04-16,4185.47021484375,104.11953851315256,0.8492415515139154,0.033090567221725764,0.0034453745882645397,-0.45093695724022753
2,2021-04-01,2021-04-19,4163.259765625,103.56702192502236,0.8279771066422046,-0.021264444871710864,0.002202295228251908,-0.5982872768774818
2,2021-04-01,2021-04-20,4134.93994140625,102.86252592407783,0.7909808576447978,-0.03699624899740683,0.003805527621589399,0.7925764256894794
2,2021-04-01,2021-04-21,4173.419921875,103.81977029633313,0.8731178023700614,0.08213694472526367,0.008527438734219486,-0.7563741348589729
2,2021-04-01,2021-04-22,4134.97998046875,102.86352195283828,0.823887106165665,-0.04923069620439646,0.005064042799774448,0.9815277901929378
2,2021-04-01,2021-04-23,4180.169921875,103.98768616931469,0.9195543210501397,0.09566721488447472,0.009948212318099147,0.1526944820963291
2,2021-04-01,2021-04-26,4187.6201171875,104.17302039891194,0.9489851312704445,0.029430810220304804,0.0030658963934363185,-0.02058546830108341
2,2021-04-01,2021-04-27,4186.72021484375,104.15063404518618,0.9695730818934832,0.020587950623038753,0.002144248111080472,-0.08357096962076581
2,2021-04-01,2021-04-28,4183.18017578125,104.06257052673159,0.9875813079576677,0.018008226064184507,0.0018739822948655263,0.682341955364115
2,2021-05-03,2021-05-03,4192.66015625,100.0,0.5112374390690152,0.5112374390690152,0.05112374390690152,-0.0
2,2021-05-03,2021-05-04,4164.66015625,99.33216623917728,0.46233322598029425,-0.04890421308872095,0.004857761424324979,0.035723523466118956
2,2021-05-03,2021-05-05,4167.58984375,99.40204281850444,0.46594100234720104,0.0036077763669067897,0.00035862034090285714,0.37525879782784505
2,2021-05-03,2021-05-06,4201.6201171875,100.21370587177555,0.5267366280967015,0.06079562574950048,0.006092554957150985,0.3442884139032399
2,2021-05-03,2021-05-07,4232.60009765625,100.95261575987054,0.5844659061853608,0.05772927808865924,0.00582792162897913,-0.5549201424553728
2,2021-05-03,2021-05-10,4188.43017578125,99.89910986554816,0.5014803676032837,-0.08298553858207702,0.008290181436062598,-0.5064491573794804
2,2021-05-03,2021-05-11,4152.10009765625,99.03259369750522,0.4275376059357012,-0.07394276166758251,0.007322743473097163,-1.06523947226646
2,2021-05-03,2021-05-12,4063.0400390625,96.90840391644252,0.2518711929401322,-0.175666412995569,0.01702355170512721,0.504357436587597
2,2021-05-03,2021-05-13,4112.5,98.08808362083664,0.33706184651950233,0.08519065357937011,0.008356187952006983,0.36855651800536543
2,2021-05-03,2021-05-14,4173.85009765625,99.55135742243002,0.46544835496921383,0.1283865084497115,0.012781051190895062,-0.08489581116317162
2,2021-05-03,2021-05-17,4163.2900390625,99.29948729224529,0.43780938880066295,-0.027638966168550883,0.002744535169824816,-0.39365891511688905
2,2021-05-03,2021-05-18,4127.830078125,98.45372446826254,0.34701064301407336,-0.09079874578658959,0.008939474699736705,-0.12687270422277241
2,2021-05-03,2021-05-19,4115.68017578125,98.16393464769627,0.3077578063518068,-0.03925283666226659,0.0038532128928514334,0.3595359852242127
2,2021-05-03,2021-05-20,4159.1201171875,99.20002962766964,0.4112660135016405,0.10350820714983372,0.01026801721597047,-0.023931550684868828
2,2021-05-03,2021-05-21,4155.85986328125,99.12226864097508,0.39348677413086974,-0.01777923937077075,0.001762318541141739,0.40403997384004275
2,2021-05-03,2021-05-24,4197.0498046875,100.10469840802519,0.5204291598271967,0.126942385696327,0.012707529235326023,-0.08371466213069532
2,2021-05-03,2021-05-25,4188.1298828125,99.89194751616712,0.487911358756186,-0.03251780107101071,0.003248266477926565,0.09756946681023625
2,2021-05-03,2021-05-26,4195.990234375,100.07942637850188,0.5188606193490692,0.03094926059288322,0.003097384246974526,0.05690217962035781
2,2021-05-03,2021-05-27,4200.8798828125,100.19605038939889,0.5472965630634676,0.028435943714398393,0.002849169249277972,0.03997246626352086
2,2021-06-01,2021-06-01,4202.0400390625,100.0,0.5112374390690152,0.5112374390690152,0.05112374390690152,0.0
2,2021-06-01,2021-06-02,4208.1201171875,100.14469348384307,0.5214476155434823,0.010210176474467092,0.0010224949934514525,-0.18578132543049025
2,2021-06-01,2021-06-03,4192.85009765625,99.78129809995099,0.4943216227959658,-0.02712599274751648,0.002706666768597051,0.4596443601019834
2,2021-06-01,2021-06-04,4229.89013671875,100.66277563748449,0.5608564225649755,0.06653479976900967,0.006697577621232775,-0.039645547916037104
2,2021-06-01,2021-06-07,4226.52001953125,100.58257370803662,0.5558529433202605,-0.005003479244715003,0.0005032628199281783,0.009873569596913503
2,2021-06-01,2021-06-08,4227.259765625,100.60017815937152,0.5584457441232096,0.0025928008029491023,0.0002608362227084413,-0.10198866360515792
2,2021-06-01,2021-06-09,4219.5498046875,100.41669678209222,0.544501593735546,-0.013944150387663612,0.0014002255213619106,0.26088511986929364
2,2021-06-01,2021-06-10,4239.18017578125,100.88385965801116,0.5856739804952421,0.041172386759696145,0.004153629287650543,0.10703028778607025
2,2021-06-01,2021-06-11,4247.43994140625,101.08042526776777,0.6056697922716013,0.01999581177635923,0.00202118515792863,0.10746026857792927
2,2021-06-01,2021-06-14,4255.14990234375,101.26390664504709,0.6260735761815821,0.020403783909980766,0.002066166869066006,-0.12338218727363812
2,2021-06-01,2021-06-15,4246.58984375,101.0601946738575,0.61203484473584,-0.014038731445742081,0.0014187569328806995,-0.3410392076607148
2,2021-06-01,2021-06-16,4223.7001953125,100.51546763116595,0.5615608995577015,-0.050473945178138524,0.005073412202770427,-0.02680477383694231
2,2021-06-01,2021-06-17,4221.85986328125,100.47167147467667,0.5595659028443966,-0.0019949967133049418,0.00020044065437223383,-0.7404951571015248
2,2021-06-01,2021-06-18,4166.4501953125,99.15303415914285,0.4057446309279457,-0.15382127191645084,0.01525184582873465,0.7768842523226676
2,2021-06-01,2021-06-21,4224.7900390625,100.54140369412272,0.5754990108931872,0.1697543799652415,0.017067343644930844,0.20904921310675292
2,2021-06-01,2021-06-22,4246.43994140625,101.05662730319095,0.6506898977831151,0.07519088688992792,0.0075985374330318324,-0.06300158081727002
2,2021-06-01,2021-06-23,4241.83984375,100.94715434211759,0.650518272944848,-0.00017162483826715924,1.7325039037495893e-05,0.3817136440154886
2,2021-06-01,2021-06-24,4266.490234375,101.53378346501619,0.7606649111298229,0.11014663818497494,0.01118360491087273,0.21998455897003924
2,2021-06-01,2021-06-25,4280.7001953125,101.87195161204484,0.8531010147292777,0.09243610359945476,0.00941664627308962,0.17938755068257775
2,2021-07-01,2021-07-01,4319.93994140625,100.0,0.5112374390690152,0.5112374390690152,0.05112374390690152,0.0
2,2021-07-01,2021-07-02,4352.33984375,100.75000816639138,0.5649455603581985,0.05370812128918334,0.00541109365848676,-0.10414009624588748
2,2021-07-01,2021-07-06,4343.5400390625,100.54630615185283,0.551183682613061,-0.013761877745137485,0.0013837059729869636,0.19080051030059317
2,2021-07-01,2021-07-07,4358.1298828125,100.88403871174695,0.5774634757898409,0.026279793176779864,0.002651211672182963,-0.4760412360621301
2,2021-07-01,2021-07-08,4320.81982421875,100.02036794086109,0.5116629548488724,-0.06580052094096855,0.00658139231521601,0.6513929424559332
2,2021-07-01,2021-07-09,4369.5498046875,101.14839243031469,0.6019535155376523,0.09029056068877994,0.009132745065301859,0.1786116806586326
2,2021-07-01,2021-07-12,4384.6298828125,101.49747316591609,0.6326489112189803,0.030695395681327953,0.0031155050994827603,-0.2148658617450669
2,2021-07-01,2021-07-13,4369.2099609375,101.14052556747379,0.6073300521912607,-0.025318859027719576,0.0025607627088323364,0.07454002024073786
2,2021-07-01,2021-07-14,4374.2998046875,101.25834766266576,0.6210906485225549,0.013760596331294228,0.0013933752473597938,-0.20061880082210543
2,2021-07-01,2021-07-15,4360.02978515625,100.92801854409461,0.5955941852876427,-0.02549646323491217,0.002573307514182042,-0.472576457334564
2,2021-07-01,2021-07-16,4327.16015625,100.16713692647772,0.524653479304895,-0.07094070598274771,0.007105927409834887,-0.9467586755290155
2,2021-07-01,2021-07-19,4258.490234375,98.57753330220497,0.35936618475126625,-0.16528729455362878,0.016293613783291704,0.7841956923930068
2,2021-07-01,2021-07-20,4323.06005859375,100.0722259390135,0.5151874349717966,0.1558212502205304,0.015593379358168475,0.2963970616057872
2,2021-07-01,2021-07-21,4358.68994140625,100.89700321128507,0.6120123877718548,0.0968249528000582,0.009769347573599999,0.10482825546961337
2,2021-07-01,2021-07-22,4367.47998046875,101.10047916654658,0.6443379942779852,0.03232560650613037,0.0032681343071190153,0.6277472633900565
2,2021-07-01,2021-07-23,4411.7900390625,102.12618922721298,0.7766406281223857,0.13230263384440044,0.013511563819251912,0.15675776503827304
2,2021-07-01,2021-07-26,4422.2998046875,102.3694742211608,0.8269003303076037,0.050259702185218025,0.005145059287212896,-0.37465959155681117
2,2021-07-01,2021-07-27,4401.4599609375,101.88706372396264,0.8071971734676902,-0.019703156839913527,0.0020074967965115,-0.015692646806978225
2,2021-07-01,2021-07-28,4400.64013671875,101.86808604765534,0.8526107942010472,0.045413620733357085,0.004626198624601204,0.3458619956921313
2,2021-08-02,2021-08-02,4387.16015625,100.0,0.5112374390690152,0.5112374390690152,0.05112374390690152,0.0
2,2021-08-02,2021-08-03,4423.14990234375,100.82034265474623,0.5699425234236177,0.05870508435460253,0.005918666720206809,-0.2387677893459191
2,2021-08-02,2021-08-04,4402.66015625,100.35330371921614,0.5369317170415846,-0.03301080638203313,0.0033127434788724095,0.3434852247822106
2,2021-08-02,2021-08-05,4429.10009765625,100.95597014726035,0.5828265028958123,0.04589478585422768,0.004633352630614317,0.0908102565387906
2,2021-08-02,2021-08-06,4436.52001953125,101.12509827595265,0.597625530516628,0.014799027620815752,0.0014965531225435307,-0.05539667796930018
2,2021-08-02,2021-08-09,4432.35009765625,101.03004995935405,0.5926686432504624,-0.0049568872661656105,0.0005007945681435975,0.05993612903917211
2,2021-08-02,2021-08-10,4436.75,101.13034040207887,0.6033418185457662,0.01067317529530376,0.001079381850785128,0.07646397682778976
2,2021-08-02,2021-08-11,4442.41015625,101.25935680559303,0.6172309385327897,0.013889119987023468,0.001406403356481703,0.2533189755040259
2,2021-08-02,2021-08-12,4460.830078125,101.67921660598711,0.6566670905075499,0.03943615197476025,0.004009837038748273,0.10087385576313107
2,2021-08-02,2021-08-13,4468.0,101.84264628759529,0.6764721032796035,0.0198050127720536,0.0020169949104655617,0.17527388344440836
2,2021-08-02,2021-08-16,4479.7099609375,102.10956065863364,0.7067477146376145,0.030275611358011045,0.0030914293744380467,-0.4877126111335821
2,2021-08-02,2021-08-17,4448.080078125,101.38859580469642,0.6494213657779383,-0.057326348859676246,0.005812238013492735,-0.7701941220378321
2,2021-08-02,2021-08-18,4400.27001953125,100.29882344875361,0.5404428654183735,-0.1089785003595648,0.010930415367273922,0.08185615525146171
2,2021-08-02,2021-08-19,4405.7998046875,100.42486820115163,0.5571933524645514,0.016750487046177875,0.0016821654539175108,0.441874657529616
2,2021-08-02,2021-08-20,4441.669921875,101.24248405992986,0.6611341911307425,0.10394083866619108,0.010523228701837592,0.4808409858362831
2,2021-08-02,2021-08-23,4479.52978515625,102.10545377001246,0.7744819731919925,0.11334778206125007,0.011573426721188418,0.10097028716941223
2,2021-08-02,2021-08-24,4486.22998046875,102.25817660377896,0.8156246455473468,0.04114267235535429,0.004207174655665234,0.17582695696215034
2,2021-08-02,2021-08-25,4496.18994140625,102.4852018452284,0.8719907686116778,0.056366123064330975,0.005776693499480945,-0.48690179787366356
2,2021-08-02,2021-08-26,4470.0,101.88823386426834,0.8551536691408106,-0.0168370994708672,0.001715502328483666,0.7825193866641106
2,2021-09-01,2021-09-01,4524.08984375,100.0,0.5112374390690152,0.5112374390690152,0.05112374390690152,0.0
2,2021-09-01,2021-09-02,4536.9501953125,100.2842638410523,0.5315423617806769,0.020304922711661733,0.0020362642264884602,-0.017176734311872773
2,2021-09-01,2021-09-03,4535.43017578125,100.25066549124608,0.5293208107855873,-0.002221550995089583,0.00022271196568047065,-0.18094158798517804
2,2021-09-01,2021-09-07,4520.02978515625,99.91025689732137,0.5034664537099506,-0.02585435707563677,0.002583115457341948,-0.06973184584399904
2,2021-09-01,2021-09-08,4514.06982421875,99.77851855561418,0.4925003383298131,-0.010966115380137476,0.0010941827469400532,-0.23136338138263493
2,2021-09-01,2021-09-09,4493.27978515625,99.31897774673256,0.4539657829403223,-0.0385345553894908,0.00382721264920907,-0.37774708379068417
2,2021-09-01,2021-09-10,4458.580078125,98.55197911872813,0.38749763562204725,-0.06646814731827505,0.006550567466571188,0.10184829487005007
2,2021-09-01,2021-09-13,4468.72998046875,98.77633147896634,0.40194068870022176,0.014443053078174506,0.0014266317984180702,-0.2199560075346463
2,2021-09-01,2021-09-14,4443.0498046875,98.20869960895105,0.3474045093743803,-0.05453617932584148,0.005355927253231453,0.3345031699260187
2,2021-09-01,2021-09-15,4480.7001953125,99.04091983280478,0.4169355488519123,0.06953103947753203,0.006886418106785834,-0.05337049607736704
2,2021-09-01,2021-09-16,4473.75,98.88729345595239,0.39707243662680697,-0.01986311222510534,0.001964209407552507,-0.3756378816263377
